Page ID,Page name,Disclaimer,Amount spent (MXN)
1613868898897076,Waldo Fernández González,Waldo Fernández González,1846
54779960819,United Nations,United Nations with Facebook Ad Credits,763
105728245738079,Sigue López #conadánsí,Que Siga López,714
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,695
100557755099985,Convocatorias 2023,Convocatorias 2023,660
312685741710,H. Ayuntamiento de Puebla,Ayuntamiento de Puebla,595
106794678874700,4TI,4TImpacto,452
264773293005,Marko Cortés,Partido Acción Nacional,407
285058928236909,Mauricio Vila,Mauricio Vila,359
108323052052660,Noticias Nacionales,Noticias Nacionales,348
109752078573994,Transformando México,Transformando a México,342
472352029630478,Prepa en un Examen,Hilda Margarita Holguin Saenz,293
112245067227623,Alcance Diario,Alcance Diario,262
109634395756375,Save the Children México,Save the Children México,249
378334349631451,The Puebla Times,The Puebla Times,244
56713285274,Greenpeace México,Greenpeace México,239
174058432636166,El Deforma,El Deforma,234
159530538040314,Paty Valencia,Jose Antonio Romero Valencia,208
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,149
108364860944816,En mi Opinión,Andres Altamirano,147
101369119427544,La Cuestión Mx,La Cuestión Mx,140
110552178493339,TcoNoticias,TCO Noticias,138
186073704903313,México elige,México Elige,136
524272988105175,La Prensa Verificada,Andres Altamirano,135
233462580874475,Gaceta News México,Andres Altamirano,130
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,115
261548570655865,Juan Angel Flores Bustamante,Juan Ángel Flores Bustamante,112
604893209895934,Luis Gabriel Velázquez,Mario Alberto Rivera Lagarreta,111
2059420467624770,El Tecolote Diario,El Tecolote Diario,110
254852601222832,CEMEX México,CEMEX México,109
1892243884387302,El Frente,El Frente Noticias,107
387796290649,GNP Seguros,GNP Seguros,106
112418093457017,Tendencia MX,Andres Altamirano,103
361036630742937,La Política Online MX,La Política Online MX,≤100
264174383671124,Periódico Visión Política & Social,Periódico Visión Política & Social,≤100
1545555582174942,TResearch,TResearch,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
1782111042100080,Conecta Red,Conecta Red,≤100
929865914025290,Yo Observador,Andres Altamirano,≤100
148709191834718,Alcaldes de México,Alcaldes de México,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
