Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,150791
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,108974
104830667806476,Melihat Indonesia,Melihat Indonesia,107631
112121101796090,Opini 2024,Opini 2024,99487
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,60844
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,51751
112570091503539,GP Papua,Ganjar Nusantara Indonesia,48389
106690092440342,Pemilu KIT,PEMILU KIT,15969
111864151754055,Esensi TV,Esensi Tv,12973
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,10432
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,9620
122874340743006,Jasa Ucapan Video,Jasa Ucapan Video,7121
23383061178,Prabowo Subianto,indonesia Adil makmur,6686
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,6458
164909433966316,Suara Anies,Suara Anies,6312
104920542152835,Caleg Pilihan Kita,Caleg Pilihan Kita,6193
102656349157647,Tugimanisme,Tugimanisme,5635
349963858704476,Komit Digital,Komit Digital,5150
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,4926
178454335508598,Kertabumi Jogjakarta Store,These ads ran without a disclaimer,4785
109455838815878,Moveprenuere,Moveprenuere,4510
103330282779367,Dua Digits Creative,Dua Digits Creative,4484
572779142753263,Freeport Indonesia,Freeport Indonesia,2925
116655871310377,Solusi Pernafasan Vitasma,These ads ran without a disclaimer,2690
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,2542
101804639078770,Unboxing Anies,Unboxing Anies,2321
197545083607941,Harian Kompas,Harian Kompas,2053
379102162153264,Kabar Berita,Kabar Berita,1851
100561329197090,Banjir Online,Banjir Online,1674
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,1484
110666655158744,Sahabat Caleg,Sahabat Caleg,1317
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,1250
790156511331117,Tempo CekFakta,TEMPO MEDIA GROUP,1161
39253583478,PDI Perjuangan,PDI Perjuangan,1129
110195418669687,Sahabat Yatim,Yayasan Sahabat Yatim Indonesia,1128
102273039070802,Info Terkini,Info Terkini,1025
101866128977837,Belajar Pemilu,Belajar Pemilu,990
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,939
102735702350673,Publikberhaktau,Publikberhaktau,936
1885017341733339,Relawan Anies,Relawan Anies,770
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,768
101670979099537,OverheardKonoha,OverheardKonoha,763
114012201650176,Fakta Terselubung,Fakta Terselubung,746
108132042285089,Erwin Aksa,Yayasan Golkar Institute,647
110776335339444,Strategi Bioweb Optimization,These ads ran without a disclaimer,600
101228692503239,Opini Publik,Opini Publik,593
113275080589935,Promil For Mom,These ads ran without a disclaimer,554
110952238516382,Kiki Daliyo,Kiki Daliyo,513
102626198026698,Rika Sudjiman,Ganjar Nusantara Indonesia,472
104427162506872,Fakta Anies,Fakta Anies,451
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,416
108401655217559,Layanan Kemanusiaan DPP  Partai Gerindra,Layanan Kemanusiaan DPP  Partai Gerindra,386
103581752405141,Sobar Harahap,Sobar Harahap,250
114862318264218,Marketing 2024,KelasMaster.id,205
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,171
101679818973699,Sahabat Ganjar Pranowo,Sahabat Ganjar Pranowo,143
101442143039076,PatriotParty Site,Skylabs Indonesia,134
109482038873245,Digital Marketing Politik ID,Konsultandm.com,124
106004407402000,Cakap Politik,Cakap Politik,113
110100218339060,Wahai Ibu Pertiwi,Wahai Ibu Pertiwi,≤100
1102502489925384,Sahabat Isa,Sahabat Isa,≤100
110368964786452,Kemajuan Bersama,Kemajuan Bersama,≤100
101076948451651,Masa Depan Kita,Masa Depan Kita,≤100
103027296135451,Januar Efendi Fendi,These ads ran without a disclaimer,≤100
255601878216867,Komisaris Politik,Komisaris Politik,≤100
100710792819518,Hafiz alatas,These ads ran without a disclaimer,≤100
108571334357297,Melangkah Lebih Baik,Melangkah Lebih Baik,≤100
108695584343029,Baik Untuk Kita,Baik Untuk Kita,≤100
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,≤100
112931408360736,Safer Internet Lab,Safer Internet Lab,≤100
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,≤100
100359258525418,Pemulihan Lebih Baik,Pemulihan Lebih Baik,≤100
128765763451340,Sahabat Riden,Sahabat Riden,≤100
102497641558430,Indonesia Tolak HOAX,Indonesia Tolak HOAX,≤100
1717497868504337,Truth and Moments,These ads ran without a disclaimer,≤100
102694049539010,Don't Starve: Pocket Edition,These ads ran without a disclaimer,≤100
176104589110851,IEEE,These ads ran without a disclaimer,≤100
