Page ID,Page name,Disclaimer,Amount spent (ILS)
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,2087
103907495935157,צו חירום,צו חירום,1829
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,323
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,315
113172981678041,הביתה,הביתה,312
239989316604823,יואב קעטבי,יואב קעטבי,207
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,197
107217383988190,מגזין אפוק,Epoch Magazine,195
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,151
670447859788515,יניב דרי - מחוברים לתושב,Yaniv Derry,149
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,140
115028251920872,זהבה גלאון Zehava Galon,צו חירום,126
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,109
102668075081968,"Фонд премии ""Генезис""","Фонд премии ""Генезис""",107
204780362875106,מקור ראשון,מקור ראשון,≤100
161096657252221,שוברים שתיקה,שוברים שתיקה,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
767262423350854,פורום הדיור הציבורי,Danny Gigi,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
168898066479983,עיריית עכו,עיריית עכו,≤100
216394682076449,צילה רשף מועצת זכרון יעקב,צילה רשף מועצת זכרון יעקב,≤100
977353718949028,מיקי זוהר-  Micki Zohar,ח״כ מיקי זוהר  Micki Zohar,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,≤100
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,≤100
439358956120578,מכון מִסקָר- שירותי מחקר וסקרים,מכון מסקר,≤100
116311335054069,My Israel | ישראל שלי,My Israel | ישראל שלי,≤100
104016161489936,Israel siton,Israel Siton,≤100
106895605678077,מחאת המילואימניקים,מילואימניקים,≤100
104743111658191,Ron Ben Shushan,רון בן שושן,≤100
106136394376777,Idan Yakov,Rama Yarimi,≤100
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,≤100
160178307760913,מחזקים,מחזקים,≤100
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,≤100
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100
347519992380551,אביעד סיני לראשות מועצת פרדס חנה כרכור,אביעד סיני,≤100
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,≤100
104015018553973,The Genesis Prize - פרס בראשית,Genesis Prize Foundation,≤100
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100
513695272011123,The Genesis Prize,Genesis Prize Foundation,≤100
431367200941854,מיכל שיר - Michal Shir,מיכל שיר - Michal Shir,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
533100153535400,الهستدروت الجديدة,الهستدروت الجديدة,≤100
604890186681585,מור ויצמן,Mor Weitzman,≤100
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,Michal Even,≤100
256244498134186,אגף הביטחון - משרד ראש הממשלה,אגף הביטחון - משרד ראש הממשלה,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100
129851697143493,"עמותת ליל""ך-לחיות ולמות בכבוד",Lilach - The Israeli Society to Live and Die With Dignity,≤100
2194295440852649,טוב במושבה,טוב במושבה,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
698427173532872,חופות - מבית השגחה פרטית,חופות,≤100
221885774492166,לשכת המסחר,לשכת המסחר,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
151429721541665,Dan Illouz -  דן אילוז,Dan Illouz -  דן אילוז,≤100
1662907067255622,איגוד הגז הטבעי,Unik,≤100
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,≤100
756869797682674,Свободный Израиль,Свободный Израиль,≤100
