Page ID,Page name,Disclaimer,Amount spent (USD)
157354480893,Municipio Autónomo de Caguas,Municipio Autónomo de Caguas,≤100
128260071069574,Eaves Law Firm,Eaves Law Firm,≤100
104508759166176,caricogarantia,These ads ran without a disclaimer,≤100
921043291407287,Junta de Planificación,Junta de Planificación de Puerto Rico,≤100
1547457055530916,Comité  Pip Cayey Oficial,Comité Pip Cayey Oficial,≤100
128849087192237,L'Oréal Paris,These ads ran without a disclaimer,≤100
40078161989,National Center for Transgender Equality,NATIONAL CENTER FOR TRANSGENDER EQUALITY,≤100
104760636770,Vera Institute of Justice,"VERA INSTITUTE OF JUSTICE, INC.",≤100
406817633095999,William E. Miranda Torres,Municipio Autónomo de Caguas,≤100
292680997602545,Manuel Calderón Cerame,Comité Manuel Calderón Cerame,≤100
546066468753446,Black Health Matters,BLACK HEALTH MATTERS FOUNDATION INC,≤100
100385355753213,Diálogo Social PR,DIALOGO SOCIAL PUERTO RICO INC,≤100
103571168624124,evasybrujaspodcast,These ads ran without a disclaimer,≤100
221213418217763,Revry,These ads ran without a disclaimer,≤100
104383672506649,Fact 101,These ads ran without a disclaimer,≤100
100519772749954,Obamacare-Pride,Norwegian Financial LLC,≤100
296295018082,AARP en Español,AARP,≤100
57259033959,AARP,AARP,≤100
1234001223358844,Revista Vida,These ads ran without a disclaimer,≤100
1171242829723313,Fabián De Pueblo Como Tu,Comité Carlos F Pagán Carrión,≤100
179833788718778,Biblioteca Museo Gobernador Pedro Rosselló,These ads ran without a disclaimer,≤100
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100
123377227678175,Arts Foundation for Tucson and Southern Arizona,These ads ran without a disclaimer,≤100
751269661657206,Bayer Crop Science México,These ads ran without a disclaimer,≤100
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100
