Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,5062
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,1136
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,846
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,459
2214398435317853,CNN Prima NEWS,FTV Prima,421
443745829377101,SSPD Tomio Okamura,Turek Jan,377
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,314
108726857444837,České zájmy v EU,DFMG,310
130631260290858,Piráti Středočeský kraj,Česká pirátská strana,305
178362315106,European Parliament,European Parliament,296
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,293
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,208
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,181
397919187215,Evropská komise v ČR,Evropská komise v ČR,168
356451014434612,Marian Jurečka,KDU-ČSL,164
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,162
384187235387895,Alena Schillerová,Alena Schillerová,160
117823623864,Transparency International ČR,Transparency International ČR,109
424114981002397,Český rozhlas Plus,Český rozhlas,106
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,103
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,≤100
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
287724754662359,HateFree Culture,HateFree Culture,≤100
909606155877035,Změna pro Říčany,Změna pro Říčany,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
103059308644099,Replastuj.cz,Replastuj.cz,≤100
549810151781648,VŠB - Technická univerzita Ostrava,Vysoká škola báňská - Technická univerzita Ostrava,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
228361180513562,Deník E15,CZECH NEWS CENTER a. s.,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
43855944703,Svobodní,Svobodní,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
104452639037483,Starostové a nezávislí Unhošť,Michal Turnhöfer,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
286752372142599,Jakimczuk Radek,Radek Jakimczuk,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
