Page ID,Page name,Disclaimer,Amount spent (PLN)
170211486374731,Miasto Lublin,Urząd Miasta Lublin,187
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,132
159372977456756,Fundusze Europejskie dla Lubelskiego,Euvic Media,102
142614625077,WWF Polska,WWF Polska,≤100
108675458379147,Liczy się energia,Liczy się energia,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
1715196158626102,Operacja Czysta Rzeka,Operacjarzeka,≤100
178362315106,European Parliament,European Parliament,≤100
144808095552639,ING Polska,ING Polska,≤100
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
1683534065241470,OKO.press,OKO.press,≤100
385002801535504,Fundacja Wolności,Fundacja Wolności,≤100
142218132483199,Kasa Stefczyka,Kasa Stefczyka,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
102811109411234,Do:łącz,Dołącz,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,≤100
543228812481111,Donald Tusk,Platforma Obywatelska RP,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
90194404398,Helsińska Fundacja Praw Człowieka,Helsińska Fundacja Praw Człowieka,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
1675155022760666,Michał Mulawa,Michał Mulawa,≤100
101767875458256,Stowarzyszenie Rozwoju Lokalnego Zamojszczyzna,Stowarzyszenie Rozwoju Lokalnego Zamojszczyzna,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
50063176484,TVN24,TVN,≤100
202813996476257,Podlaski.info,Tygodnik Podlaski,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
230754547069436,Michał Woś,Michał Woś Poseł na Sejm RP,≤100
