Page ID,Page name,Disclaimer,Amount spent (PLN)
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,225
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,150
142218132483199,Kasa Stefczyka,Kasa Stefczyka,139
110594873929432,Gdańsk Pomaga,Fundacja Gdańska,133
654912251187357,Grupa PGE,Grupa PGE,119
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,107
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
487587700423,Miasto Gdańsk,Miasto Gdańsk,≤100
178362315106,European Parliament,European Parliament,≤100
108675458379147,Liczy się energia,Liczy się energia,≤100
253909884588,Centrum Nauki Experyment,Centrum Nauki EXPERYMENT,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
50063176484,TVN24,TVN,≤100
362682677158537,Michał Kowalski,Michał Kowalski - materiał nie stanowi elementu kampanii wyborczej,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
133482470024453,Newsweek Polska,Newsweek Polska,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
1227194230675141,Pratia,Pratia SA,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
108778518742588,Wspólnie/Спільно Sopot,Gmina Miasta Sopotu,≤100
2054363324831130,Kacper Płażyński,Kacper Maciej Płażyński,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
226162158731337,Jacek Szaran - radny Rady Miejskiej w Słupsku,Jacek Szaran,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
114265080356649,EuroKlima - Energy,EuroKlima Energy,≤100
427646927347438,A4 Katowice - Kraków,Stalexport Autostrada Małopolska S.A.,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
107265068092174,Onet Premium,Ringier Axel Springer Polska,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
112138653688303,Marcin Brodalski,Marcin Brodalski,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
661313227408536,Cezary Śpiewak-Dowbór - Radny Miasta Gdańska,Cezary Jan Śpiewak-Dowbór,≤100
1493760307522390,CityFit,CityFit,≤100
173043619501435,"Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt ""Ostoja""","Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt ""Ostoja""",≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
930978763646427,Stanisław Tyszka,Biuro Poselskie Posła na Sejm RP Stanisława Tyszki,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
173086948664,Infor.pl,Infor.pl,≤100
305401181544,UNICEF Poland,UNICEF Polska,≤100
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
392370570816134,Stowarzyszenie Mieszkańców Gminy Kosakowo,Henryk Palczewski,≤100
405326618416,Parlament Europejski - Biuro w Polsce,Parlament Europejski - Biuro w Polsce,≤100
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100
