Page ID,Page name,Disclaimer,Amount spent (PYG)
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,2014
483666425147964,Richard Ramirez,Richard Rolando Ramirez Rodriguez,1241
359307964420456,Terere Cómplice,Centro Interdisciplinario de Investigación Social,789
2271652869544024,"Ygnacio  ""Nacho"" Sánchez.",Ygnacio Daniel Sanchez Duarte,394
1680642771976621,Patria Guarani INFO Politica,These ads ran without a disclaimer,126
1531952323492366,REVALIDAR,These ads ran without a disclaimer,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
123892278310235,Eduardo Valiente,Eduardo Valiente,≤100
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,≤100
158820864253198,Mario Sergio Cortella,These ads ran without a disclaimer,≤100
111456533751878,BeHealth,These ads ran without a disclaimer,≤100
