Page ID,Page name,Disclaimer,Amount spent (GBP)
408582579294175,UK government,UK Government,258
138007436233900,Public Health Agency,Public Health Agency,181
201125756607898,Love Food Hate Waste - Community,Love Food Hate Waste,171
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),130
102639461303190,Fair Pay For All,Fair Pay For All,≤100
355991264476077,EE,EE,≤100
7715002593,UNICEF UK,Unicef UK,≤100
579979835478808,Imagine. The Belfast Festival of Ideas & Politics,Imagine Belfast Ltd,≤100
6233536938,War Child UK,War Child UK,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
311627208673,WWF UK,WWF UK,≤100
10499876484,Compassion in World Farming,Compassion in World Farming,≤100
492424070966565,Jaguar TCS Racing,These ads ran without a disclaimer,≤100
483680375497477,Shell Energy,Shell Energy Retail Limited,≤100
799576543492660,The Week Junior,The Week Junior,≤100
10114144851,NSPCC,NSPCC,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
158077247591710,Refuge,Refuge,≤100
121936349543,World Vision UK,World Vision UK,≤100
97116898596,Sightsavers,Sightsavers,≤100
103359739162746,The News Agents,The News Agents,≤100
10642639740,Alliance Party of Northern Ireland,Alliance Party of Northern Ireland,≤100
18044497940,Plan International UK,Plan International UK,≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
7527864602,WaterAid UK,WaterAid UK,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
200006375787,38 Degrees,38 Degrees,≤100
112482371099301,NUS UK - National Union of Students Campaigns,National Union of Students (United Kingdom),≤100
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,≤100
211614899544570,Long Live The Local,British Beer & Pub Association,≤100
166944307578557,Men's Alliance NI,Men's Alliance (NI),≤100
902937653103617,Worcester Bosch,These ads ran without a disclaimer,≤100
177855115588808,The Week UK,The Week UK,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
49275915266,MSI Reproductive Choices,MSI Reproductive Choices,≤100
238394282845251,The Big Issue,The Big Issue,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
21517406388,Trees for Cities,Trees for Cities,≤100
394936823930287,Age International,Age International,≤100
369577916432376,BabyCentre,These ads ran without a disclaimer,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
19895907944,CAFOD,CAFOD,≤100
490007667679401,Hugh James,Hugh James,≤100
1414985198733772,Jim Allister,Traditional Unionist Voice,≤100
8555757947,Tearfund,Tearfund,≤100
97708339756,Action for Children,Action for Children,≤100
968710993159129,Quarto Kids,Quarto Kids,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
208189704820,Ellen MacArthur Foundation,Ellen MacArthur Foundation,≤100
353224381469808,ifaw,IFAW,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100
103835971750,Orbis UK,Orbis UK,≤100
26698813123,British Red Cross,British Red Cross,≤100
88845925295,Fairtrade Foundation,Fairtrade Foundation,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
121292038029801,The Passage Charity,The Passage,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
202480635550,Care,CARE,≤100
77680316823,Finisterre,Finisterre,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
18366996074,War on Want,War on Want,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
313376249090900,The Humane League UK,The Humane League UK,≤100
1999312353678979,Councillor Tom Smith,Councillor Tom Smith,≤100
112712550420527,Ekō UK,SumOfUs,≤100
8876787713,Mental Health Foundation,Mental Health Foundation,≤100
284245658291357,Leukaemia Care,Leukaemia Care,≤100
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,≤100
514212165305248,Leigh Day,Leigh Day,≤100
139695000173,Good Energy,Good Energy,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
883783778371479,Indeed,These ads ran without a disclaimer,≤100
