Page ID,Page name,Disclaimer,Amount spent (USD)
225385184188101,ქართული ოცნება / Georgian Dream,ქართული ოცნება / Georgian Dream,≤100
107059648416017,მთავრობის სტრატკომი,მთავრობის სტრატკომი,≤100
373058439451905,Irakli Garibashvili,Irakli Garibashvili,≤100
101183782205426,სინამდვილეში,Georgian Dream,≤100
133052760057128,Tabula - ტაბულა,Tabula - ტაბულა,≤100
137784719692774,საქართველოს მთავრობა,საქართველოს მთავრობა,≤100
212371088796021,საქართველოს რეგიონული განვითარებისა და ინფრასტრუქტურის სამინისტრო,საქართველოს რეგიონული განვითარებისა და ინფრასტრუქტურის სამინისტრო,≤100
220225047997169,"დევნილთა, შრომის, ჯანმრთელობისა და სოციალური დაცვის სამინისტრო","დევნილთა, შრომის, ჯანმრთელობისა და სოციალური დაცვის სამინისტრო",≤100
1436499703296575,მითების დეტექტორი,მითების დეტექტორი,≤100
99707100898,საქართველოს საგარეო საქმეთა სამინისტრო / MFA of Georgia,საქართველოს საგარეო საქმეთა სამინისტრო / MFA of Georgia,≤100
286830838117088,droa.ge - თვითმმართველობის დროა,Magda Popiashvili,≤100
101675728268164,დამუხტე,POSTV,≤100
194165114388891,ევროპული საქართველო • European Georgia,ევროპული საქართველო,≤100
1159313984168136,europop,Popsport,≤100
414248619353564,საქართველოს დაბადება,გირჩი • Girchi,≤100
107038945168709,Thailand Real Estate RU,These ads ran without a disclaimer,≤100
749989348701035,ეს ქვეყანა შენია • This country is yours,Civil Society Institute,≤100
850629331811796,დავით შერაზადიშვილი ბოლნისის მერი/Davit Sherazadishvili Mayor of Bolnisi,დავით შერაზადიშვილი ბოლნისის მერი/Davit Sherazadishvili Mayor of Bolnisi,≤100
110044894712197,ქართული ჟურნალისტიკის მარგალიტები / journalist fails,Ramaz Beridze,≤100
146485005422635,საქართველოს ხელოვნების სასახლე-კულტურის ისტორიის მუზეუმი,საქართველოს ხელოვნების სასახლე-კულტურის ისტორიის მუზეუმი,≤100
651534988375338,POSTV - ანალიტიკა,POSTV LLC,≤100
1057076117677093,NEWS.On.ge,On.ge,≤100
471759786227198,Factcheck.ge,Factcheck.ge,≤100
1267468489937737,"აი, ფაქტი • ifact.ge","აი, ფაქტი • ifact.ge",≤100
113991509974808,მამუკა ხაზარაძე Mamuka Khazaradze,მამუკა ხაზარაძე Mamuka Khazaradze,≤100
101545558591952,დავით ფაცაცია / David Patsatsia,დავით ფაცაცია/Davit Patsatsia,≤100
