Page ID,Page name,Disclaimer,Amount spent (INR)
953600271404690,BJP Meghalaya,Bharatiya Janata Party,4349
479998865355592,Aditya Birla Group,Aditya Birla Group,101
565225540184937,CGTN,These ads ran without a disclaimer,≤100
191399134327652,aramco,These ads ran without a disclaimer,≤100
21169267101,Give,Give,≤100
123405501008524,Mercedes-Benz India,Mercedes-Benz India,≤100
109141098395573,Inclusive Minds,Inclusive Minds,≤100
103782051383159,School of Politics,School of Politics,≤100
105694514269834,North Eastern Region Community Resource Management Society,Shrinivas Ravichandran Nadar,≤100
797927846899300,Flag Foundation of India,Flag Foundation of India,≤100
466835200043903,उमेद अभियान - Maharashtra State Rural Livelihoods Mission,MASRLM,≤100
889810991147251,Nyamar Karbak,Nyamar Karbak,≤100
270666596375251,Jhatkaa.org,Jhatkaa.org,≤100
112314771829803,NorthEast Investors Summit,Sourabh Arvind Dubey,≤100
116650004667508,Karamjit Kaur Chaudhary,Karamjit Kaur Chaudhary,≤100
1706371292942156,"Ministry of Development of North Eastern Region, Government of India","Ministry of Development of North Eastern Region, Government of India",≤100
111525635603133,C T Ravi,Vijay S,≤100
317187395100509,Vikramjit Singh Chaudhary,Vikramjit Singh Chaudhary,≤100
343731449001203,Dainik Savera,Mohit Johari,≤100
103040206040226,Dr. B S Ajaikumar's Thought Leadership,Dr. B S Ajaikumar's Thought Leadership,≤100
104736419210593,PACE INDIA,PACE INDIA,≤100
115672001487908,The Green Pillar,Stuti Singh,≤100
426895610773497,The Logical Indian,Ankur Kumar,≤100
189271178483352,Five Lotus Indo German,Five Lotus Indo German,≤100
101437656247049,Modi Quotes,Modi Quotes,≤100
100196004828444,North Eastern Council,Sourabh Arvind Dubey,≤100
132689140088396,smilefoundation,smilefoundation,≤100
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,≤100
110458847449388,Dr. Narayana Gowda / ಡಾ. ನಾರಾಯಣ ಗೌಡ,Vijay S,≤100
132406124102264,Sunil Sarraf,Sunil Sarraf,≤100
333426070147135,Benny Kuriakose Associates,Benny Kuriakose Associates,≤100
1722187834676013,Jasvir Singh Garhi,Jasvir Singh Garhi,≤100
109545244848137,Crafto,Kutumb App,≤100
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,≤100
106461882440863,Shafeeq Ahmad Ansari,Md Prince,≤100
101613628900010,Smartway Wellness Pvt. Ltd.,Bhoomi Harendra Mistry,≤100
411129449009589,K.C. Venugopal,K.C. Venugopal,≤100
102530442803315,Instant Loan Service,These ads ran without a disclaimer,≤100
640369399392914,Baijayant 'Jay' Panda,Baijayant Panda,≤100
115143964889450,Vijay Singh Fan Club,Bumble Bee,≤100
107395897271506,Kutumb,Swatantra Verma,≤100
106922571353178,Manoj Dhama,FASCINATE WEB SOLUTION PRIVATE LIMITED,≤100
1571167366231304,Ramakant Bhargava,Saket Bhargava,≤100
674757045920691,Jayadev Galla,Aditya Vemulapalli,≤100
103206797721245,Tollygunge Trinamool Congress,Mohammad Azharuddin,≤100
100735178208398,Udyami India,Samadhan Samiti,≤100
841171029605948,India News,India News,≤100
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,≤100
112775440648987,Politicsarca,Priyabrata Ganguly,≤100
486980998032652,BJP Karnataka,Bharatiya Janata Party (BJP),≤100
165714096933078,Piyush Goyal,Piyush Goyal,≤100
241940555912671,Chandigarh University,Chandigarh University,≤100
630955390420927,Amitabh Bajpai,Hari Om Tripathi,≤100
109023665506187,H D Thammaiah,Thammaiah H D,≤100
105596701293129,Ayodhya Development Authority,Sandeep Kumar Sharma,≤100
107334185444129,Charitism Global,Charitism Global,≤100
30290552843,Greenpeace India,Greenpeace Environment Trust,≤100
103853825953918,vicky_khurhna123,These ads ran without a disclaimer,≤100
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,≤100
897056127025640,InKhabar,InKhabar,≤100
168545223213479,Omprakash Hudla,Pankaj Sharma,≤100
140930379388330,Kishan Reddy Gangapuram,Kishan Reddy Gangapuram,≤100
1559470284286071,M.K.Somashekar,Pranusha Mysore Somashekar,≤100
537021156329658,Sukhbir Singh Jaunapuria,Pankaj Sharma,≤100
114563814949718,Prashant Singhal BJP,Rahul Singh,≤100
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,≤100
107705338961847,fast mudra loan,These ads ran without a disclaimer,≤100
282198256011533,PM Narendra Swamy,PM Narendra Swamy,≤100
116383754696955,Antardhwani - The Inner Voice,Antardhwani,≤100
104516512296314,Kartikeya Sharma,Kartikeya Sharma,≤100
108015368279979,Solh Wellness,Solh Wellness,≤100
685881558130468,Kamal Nath,Kamal Nath,≤100
112762105121990,Natraj pencil company LTD.,These ads ran without a disclaimer,≤100
132309676835568,Lokmat,Pranoti Vasant Dalvi,≤100
338791202812647,Earth Care Awards,Prabhindar Singh Chopra,≤100
542592522530451,P Rajeev,Mohan Vidhyadhar Lohar,≤100
385658441549334,Deepak Bhati Chotiwala,Dipak Bhati,≤100
105437742512606,anusuyahazarika,These ads ran without a disclaimer,≤100
421962034490470,Dhananjay Mahadik MP Kolhapur,Ashwamedha Media,≤100
103978051023455,Hunsur Manjanna fans,Hunsur Manjanna fans,≤100
1743820172518316,Renu gupta Dinesh,Renu gupta Dinesh,≤100
1345108368906054,Mla Ashok Uike,Mla Ashok Uike,≤100
121924297508141,Impact Guru Foundation India,Impact Guru Foundation India,≤100
291247477906169,Mahatma Gandhi to Modi,Nanoland Publishers,≤100
108184561480441,ಸಂತೋಷ್ ಲಾಡ್ ಯುವ ಪಡೆ,Right Media Tech,≤100
289085061102499,Sukhwinder Singh Bindra,Sukhwinder Pal Singh,≤100
806181806121459,Harshvardhan NandKumar Singh Chouhan,Ishan Mishra,≤100
2025274010873024,Thokala Srinivas Reddy,Sanvi Kreations,≤100
153891144797146,Uttam Kumar Reddy,Ashutosh Mishra,≤100
1706371292942156,"Ministry of Development of North Eastern Region, Government of India",Arshad Ali,≤100
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh,≤100
516576275094648,BJP Assam Pradesh,Bharatiya Janata Party (BJP),≤100
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,≤100
105051572533311,Madho Singh Dawar,Kamal Patidar,≤100
449378495112356,Swades Foundation,Swades Foundation,≤100
110835681871560,Saliesh Kumar,Abhinabh Kumar Das,≤100
100579492974806,Garibo Ke Modi,Garibo Ke Modi,≤100
108505858773239,Madhya Pradesh Police,Madhya Pradesh Police,≤100
207716982590230,Cipla,These ads ran without a disclaimer,≤100
30702412762,NewsX,NewsX,≤100
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,≤100
1644165492504830,Anekal Ramoji Gowda,Ramoji Gowda,≤100
385303288239154,Raghuveer Singh Tanwar,Raghuveer Singh Tanwar,≤100
105061898255318,Jitendra Kothari,Jitendra Kothari,≤100
163577014441724,Subhash Gangoli MLA,Dinesh,≤100
108927025203555,BJP Jalandhar Lok Sabha,BJP Jalandhar Lok Sabha,≤100
115175213261020,Partner With Indigenous Producers,Partner With Indigenous Producers,≤100
1397767487148044,Jaidatta Kshirsagar,Jaydatta Sonajirao Kshirsagar,≤100
647244058952240,Jaypal Singh Chawda,Jaypal Singh Chawda,≤100
834432743328746,Prakash Dwivedi,Prakash Chandra Dwivedi,≤100
558095644313561,Manish Rawat,Manish Rawat,≤100
118633394545542,Sanjivkumar Baburao Wadikar,Sandesh Sanjivkumar Wadikar,≤100
1400922716824148,Ameet Satam,Kunal Jitendra Ajmera,≤100
491580774286451,Suryakanth Nagamarapalli,Vilas Vijay Kulkarni,≤100
100764935994274,Mukesh Sharma,Rupali Sharma,≤100
100614605326759,"S RAGHU, MLA, Sir CV Raman Nagar Assembly Constituency","S RAGHU, MLA, Sir CV Raman Nagar Assembly Constituency",≤100
110194685265228,Praveen Jha,Praveen Jha,≤100
109801588758607,Sanjay Tamboli,Sanjay Tamboli,≤100
104569618054081,Vikas Arya,Arya Vikas,≤100
153887384672062,Doctors Without Borders / Médecins Sans Frontières,These ads ran without a disclaimer,≤100
110336004853588,Anil Satav Patil,Anil Satav Patil,≤100
1171462299729165,Sandeep Singh Deswal,Navdeep Sehrawat,≤100
564295077289076,Rajkumar Gaur MLA Sriganganagar,Raj Kumar Gaur,≤100
111846001904709,Dhanlaxmi financial services,These ads ran without a disclaimer,≤100
201156146959026,Mohinder Bhagat,Mohinder Paul,≤100
116476584663869,Sirikonda Madhusudanachary,Sirikonda Madhusudanachary,≤100
253298788099181,Banda Chandra Reddy,Chandra Reddy Banda,≤100
675268652538693,Dr Dhan Singh Rawat,Dr Dhan Singh Rawat,≤100
415332588877399,Banda Karthika Reddy,Chandra Reddy Banda,≤100
104521050914326,Baliram Siraskar,Baliram Siraskar,≤100
1937229199904146,Universal Diplomatic Affairs of Human Rights,Universal Diplomatic Affairs of Human Rights,≤100
123204638367845,Dr.Saurabh Rathore Hanumangarh,Saurabh Singh,≤100
110132941851275,Anjinappa puttu for SDL,Sagar,≤100
102932672799355,Savitri Choudhary,webultrasolution.com,≤100
107153958711155,South First,south Fist,≤100
1728198263951365,Vamsi Gaddam,These ads ran without a disclaimer,≤100
154161255255794,Gyaneshwar Patil,Rajnarayan Gurjar,≤100
493096601074391,Pramila Pandey- प्रमिला पाण्डेय,Atul Kumar Kushwaha,≤100
250007248502240,Golu Shukla,Modi For PM Organization,≤100
918414611597115,Amar Prasad Reddy,Venkata Satish Chandu,≤100
145703105530196,Brahmachari Chaitanyanand Ji,Prashant Gupta,≤100
111174407296190,K Ramesh Raju,These ads ran without a disclaimer,≤100
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,≤100
384000501947350,Devendra Yadav,Think First,≤100
1785302198354679,Dr. Somendra Tomar,Somendra Singh,≤100
104830828593863,ಮುರುಗೇಶ್ ನಿರಾಣಿ ಅಭಿಮಾನಿ ಬಳಗ,Naythan Carvalho,≤100
550287678727831,Bharath Reddy Ravula,Bharath Kumar Ravula,≤100
115156531558353,Vivek Mishra,Saksham Kesarwani,≤100
526222491203445,The Chaupal,The Chaupal,≤100
571648656189925,IIT Madras,These ads ran without a disclaimer,≤100
524165647975801,Arvind Chaudhary Chintu,Arvind Choudhary,≤100
1335462983188401,Nabadal Banik,Nabadal Banik,≤100
108497578583588,Janpeace Live,Trishanu Kaushik,≤100
111412713935321,Atul Kumar kushwaha,Vikas Kumar Singh,≤100
204599692918446,Rajesh Ranjan,Rajesh Ranjan,≤100
107859390939293,Mohammad Aman Khan - MAK,Mohammad Aman Khan - MAK,≤100
642996226201566,Sudhakar Shrangare,Aslam Afroz Kazi,≤100
107545897823033,For Men India,Antara Das,≤100
100399135166564,Office of narayan patel,Rajnarayan Gurjar,≤100
231167140371342,Kanhaiya Lal Choudhary,Raghunandan Sharma,≤100
100593012792684,Keerthan Kumar,Keerthan Kumar,≤100
112475780481777,Bahadur Singh Chouhan,Manoj,≤100
109253634221142,Dr Abhishek Kumar Ramadhin,Abhishek Kumar Ramadhin,≤100
101227132700026,Ashok Rohani,Ashok Rohani,≤100
364476590604680,Surya Samachar,Ajit Kumar,≤100
113600070339320,WWE Kavita Devi,WWE Kavita Devi,≤100
339835596096353,Satish Poonia,Maheep Poonia,≤100
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,≤100
100334431962573,The Disposal Company,These ads ran without a disclaimer,≤100
404746486258732,Project Nanhi Kali,Project Nanhi Kali,≤100
109650752120389,ನಮ್ಮ ಪದ್ಮನಾಭನಗರ ನಮ್ಮ ಅಶೋಕ್ - Namma Padmanabhanagar Ashok,Dayananda R,≤100
994578073995343,B. L. Verma,Sourabh Arvind Dubey,≤100
109034074092751,Rakesh dayma alote,Rakesh dayma alote,≤100
912096938897209,Vijay Singh,Vijay Singh,≤100
224618077692752,Sanjay Tandon,CosMark Media Pvt Ltd,≤100
105671775473178,Jan Suraaj,Jan Suraaj,≤100
325602694251353,Rajeev Rai,Rajeev Kumar Rai,≤100
177924969696841,Rajendra Tiwari,Shivam Dubey,≤100
695738973874352,Dr. Sumer Singh Solanki,Sumer Singh Solanki,≤100
511725522329475,Sampurna Samachar Seva,Sampurna Samachar Seva,≤100
112552897745539,सुभाष चन्द्र गुप्ता सूरतगढ़,सुभाष चन्द्र गुप्ता सूरतगढ़,≤100
529298577561300,Naveen Dagar BJP,Naveen Dagar BJP,≤100
883643511778046,Mahesh Rai,Shivendra Singh Kushwah,≤100
105331745445757,Omprakash Khichar Advocate,Rohit Githala,≤100
113484060843656,The Unmute,The Unmute,≤100
107673402231129,Kainsara Infraprojects Pvt. Ltd.,These ads ran without a disclaimer,≤100
205278732829897,Prem Prakash Pandey,TheVOLOPV,≤100
1776811369217595,Shravan Singh Rao Borli,Vikram Vaishnav,≤100
106944578673011,Manoj Tarwala,Manoj Tarwala,≤100
168228334032318,Sat Sharma CA,Naveen Sharma,≤100
660476430787331,Gaurav Pandhi,Gaurav Pandhi,≤100
317042561720861,Sunil Deodhar,Dharmendrasing Narendrasing Rajput,≤100
111104803904992,The Daily Guardian,The Daily Guardian,≤100
685707864866321,Lion Dr D.மோசஸ் ஜோஷ்வா,Mosses,≤100
291531884297397,Dushyant Singh Tomar BJP,Dushyant Singh Tomar BJP,≤100
