Page ID,Page name,Disclaimer,Amount spent (NGN)
681779338505564,Yiaga Africa,Yiaga Africa with Facebook Ad Credits,21209
105756478574505,Stears,Stears,781
312632449480846,Governor Ifeanyi A. Okowa,Governor Ifeanyi A. Okowa,461
126460284139483,Nigerianeye,NigerianEye,290
163415157011050,Elevation NG,The Elevation Church,265
903423006458068,Orodata Science,Orodata Science,193
112690837245787,Newsrand,Newsrand,191
116248814706806,Vote4climateng,Adebiyi Agnes,158
971769479677563,Gbenga Olawepo-Hashim,Olushola Oni,≤100
100202924924063,Page 36,Page 36,≤100
144607848957101,Hon. Segun Olulade,Hon. Segun Olulade,≤100
654180731859809,T-Police,T-Police,≤100
205279466743027,Lux Terra Leadership Foundation,Lux Terra Leadership Foundation,≤100
101869379342374,Queen Lillian Adewole Adebayo,Umari Ayim,≤100
105208365731340,F-SAO4Tinubu/Shettima2023,Emmanuel Oko,≤100
103018869332378,BantuPage,Ikechukwu Orji,≤100
103959275862698,TYCON 2023,Tycon,≤100
101075832871727,Progressives For Renewed Hope,Progressives For Renewed Hope,≤100
103410632358413,Geedon,These ads ran without a disclaimer,≤100
104180761873736,Massive Entertainment.ng,Massive Entertainment,≤100
465413003994573,Dataphyte,Dataphyte,≤100
101284599344123,accessoriesbytayluxury,These ads ran without a disclaimer,≤100
590202251174437,Interfaith Dialogue Forum for Peace,Interfaith Dialogue Forum for Peace,≤100
109978097494539,AkusiGamehunt,These ads ran without a disclaimer,≤100
103003805786765,Erochukwu,These ads ran without a disclaimer,≤100
109926781967334,kinzbell_homes,These ads ran without a disclaimer,≤100
474949016032212,Akin Fadeyi Foundation,Akin Fadeyi Foundation,≤100
115798340116713,Ogouniquetv,Ogouniquetv,≤100
245754006289234,PIA Obaseki Ministries,These ads ran without a disclaimer,≤100
101686508142207,Flowerbud News,These ads ran without a disclaimer,≤100
112372781761085,Abibat Mogaji Beneficiaries Vanguard 4 BAT,Odunbaku Sodiq Adekunle,≤100
112316553530328,Ogodo Uche Favour,These ads ran without a disclaimer,≤100
110112442003706,Godwin J,fasttracktechnology,≤100
102559072641376,My Evergreen Duty,These ads ran without a disclaimer,≤100
105177395839256,Eminirekan Prayer Ministry,These ads ran without a disclaimer,≤100
382672421842823,Abuja International Housing Show,Abuja International Housing Show,≤100
110737691471092,Sunday Marshall Katung 2023,These ads ran without a disclaimer,≤100
107492015285853,Queen Esther fan’s,These ads ran without a disclaimer,≤100
1483156181977342,Precious Eze's Blog,Precious Eze's Blog,≤100
105097969021823,Marcellina Ehidiamen,These ads ran without a disclaimer,≤100
258810957658900,Adamu A. Babale Makera,Adamu A. Babale Makera,≤100
1988655298080138,The Tales Of MARIS,These ads ran without a disclaimer,≤100
102904019383484,Reliable.Mama TV,These ads ran without a disclaimer,≤100
107696378036959,Office of the SSA to the Bayelsa State Governor on Tourism Development,Tamaramiebi Abiri,≤100
106156802090386,VoiceofZanga,These ads ran without a disclaimer,≤100
101620952700531,Babandi Ibrahim,Babandi Gumel Ibrahim,≤100
110808857137968,Marilyn Okowa-Daramola,Marilyn Okowa-Daramola,≤100
102395884844650,CAPPA,Corporate Accountability and Public Participation Africa,≤100
