Page ID,Page name,Disclaimer,Amount spent (BRL)
255804437808407,Vale,Vale,3088
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,1105
128685634399160,Paulo Victor,Paulo Victor,963
124463777940096,Deputado Roberto Costa,Jose Roberto Costa Santos,313
491007197579019,Carlos Brandão,Carlos Brandão,244
935263586487050,Corona,Ambev,221
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,182
425215080864180,Pfizer Brasil,Pfizer,171
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,137
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",120
101984358744358,Davi Brandão,Andressa Beatriz Alencar Andrade,107
301774903545521,Brasil Paralelo,Brasil Paralelo,107
465235726843103,Ambev,Ambev,≤100
1642624772620604,Raimundo Penha,Raimundo Ivanir Abreu Penha,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,≤100
432046700466455,Chamonzinho,Chamonzinho,≤100
163111127092232,Governo de Mato Grosso,Governo de Mato Grosso.,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
197698930267127,Alana,Instituto Alana,≤100
115931765148387,Assembleia Legislativa de Minas Gerais,Assembleia Legislativa Do Estado De Minas Gerais,≤100
239977579362882,Blue3 Investimentos,Blue3 Investimentos,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
1684207601843650,Zesiel Ribeiro,Zesiel Ribeiro,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
393466617381710,Vetor Brasil,Vetor Brasil,≤100
113443785031312,Dr. Benjamim De Oliveira,Benjamim De Oliveira,≤100
258088921369,TOTVS,TOTVS,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
208411345454,Manchester City,These ads ran without a disclaimer,≤100
1931965243746616,Professora Rita Gonçalves,Inovart Cursos e Treinamentos,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
106755305397944,Dherma Prime,Dherma Prime,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
111779251093659,Rafael Luís,These ads ran without a disclaimer,≤100
163893463708223,Marcelo Vitorino,IDP,≤100
1374704836112883,Jovens Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
201878973201295,Republicanos10,Republicanos10,≤100
107101019013116,Marcos Paulo,Genesio Da Costa Cotrim Neto,≤100
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,"CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
255754841543390,Osvaldo Simonelli - Direito Médico e da Saúde,These ads ran without a disclaimer,≤100
100553136170825,Fena Saude,Fena Saude,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
109110994173276,DR. Fernando Marcondes,Fernando Jose Sibila Marcondes,≤100
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100
339804526194,Avon,AVON COSMETICOS LTDA,≤100
495337497276572,Cabo Bebeto,Deputado Estadual Cabo Bebeto,≤100
196791070788913,Robson Zanetti Advogado,Robson Zanetti,≤100
1641991982711846,CBIC Brasil,Câmara Brasileira da Indústria da Construção,≤100
102753402027906,Keniston Braga,Keniston Braga,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
108455431549570,Vendas online,These ads ran without a disclaimer,≤100
943043912517078,BV,BV,≤100
1686950021551901,Meio,Canal Meio S.A.,≤100
122144860798759,Brasil Agora,Francine De Almeida Viana Pereira,≤100
176740279057602,CDL De Belo Horizonte,CAMARA DE DIRIGENTES LOJISTAS DE BELO HORIZONTE,≤100
104738421003389,InvestNews BR,Easynvest,≤100
266651300126832,Antonio Carlos Rodrigues,Antonio Carlos Rodrigues,≤100
835813059780644,Valdir Cobalchini,Valdir Cobalchini,≤100
187869627968575,Roberto Tripoli,Roberto Tripoli,≤100
101435382918051,Joana Silva,Index Negócios Digitais LTDA,≤100
