Page ID,Page name,Disclaimer,Amount spent (GTQ)
102762215788405,VOS.gt,VOS.gt,4565
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,3590
196258110831945,Partido Valor,Partido Valor,3061
142373979127061,Partido Unionista,Partido Unionista,1094
1882597935332956,Partido VAMOS,Partido VAMOS,923
187073013532,Partido VIVA,Partido Político VIsión con Valores VIVA.,816
331961940541181,Partido Victoria,Partido Político Victoria,603
100169482992019,Sebastián Arzú,Sebastián Arzú,554
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,512
436246383083297,TODOS,TODOS,507
268285610002238,FCN Nación,FCN Nación,234
110582257361172,Partido Azul,Partido Azul,155
754661271544464,El Sol de Mixco,El Sol de Mixco,113
102028951422328,Portal DEL SUR,Portal DEL SUR,≤100
104363285138486,Nosotros Guatemala,Partido Político Nosotros,≤100
110226594945647,Partido BIEN,Partido BIEN,≤100
101372268406640,Unión Republicana,Unión Republicana,≤100
116255971414800,Política Migración,Epifania Garcia,≤100
119274074432076,Ciudad Metrópolis,Ciudad Metrópolis,≤100
114227945284581,De Frente Por Guate,Sonny Rafael Gonzalez Paniagua,≤100
103639884893606,PIN,PARTIDO DE INTEGRACIÓN NACIONAL PIN,≤100
142556265766634,Guatemala Visible,Guatemala Visible,≤100
1552532851481889,Buckner Guatemala,Buckner Guatemala,≤100
122577984102328,Cotilleo,Cotilleo,≤100
303127683559449,Victor Duarte,Victor Duarte Alcalde,≤100
103979662614836,Lewis Logan-Podemos Escuintla,Jose Acner  Cano Canales,≤100
112746484513924,Mirador Electoral de Guatemala,Mirador Electoral Guatemala,≤100
100805759631118,Todos Con Heidy,Todos Con Heidy,≤100
107186558438030,GT Noticias Guate,GT Noticias Guate,≤100
119057720784594,El Búho,El Búho,≤100
101555919274873,Mi Familia,Mi Familia,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
281554395331686,República,"Republica GT, S.A.",≤100
100607049331121,Podemos Villa Nueva,Podemos Villa Nueva,≤100
468114850661437,Noticias guate,Noticias guate,≤100
104257179297468,Ing. Oscar Solares,These ads ran without a disclaimer,≤100
1612828795636861,Movimiento Semilla,Movimiento Semilla,≤100
103696968775786,Diestra La Revista,Epifania Garcia,≤100
109854858755537,Irrain Corado,Irrain Corado,≤100
304499560287545,Mariano Portillo,These ads ran without a disclaimer,≤100
161800283848513,CREO,CREO,≤100
101523721591377,Noticias Tejutla,Jennifer Lopez,≤100
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100
106521037944872,actitudhelloworld,These ads ran without a disclaimer,≤100
121350964566751,DHL Motorsports,These ads ran without a disclaimer,≤100
101039449485373,Supervivencia Urbana,These ads ran without a disclaimer,≤100
