Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,4596
105527742878890,Prefeitura do Recife,Prefeitura do Recife,3350
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",1089
382381445421,Natura,These ads ran without a disclaimer,516
465235726843103,Ambev,Ambev,401
935263586487050,Corona,Ambev,348
112830251033781,Tiger,GRUPO HEINEKEN,325
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,322
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,313
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,252
425215080864180,Pfizer Brasil,Pfizer,248
541089776080092,Sanofi Brasil,Thaina Souza De Campos,244
1594613884123934,IDIB,INSTITUTO DE DESENVOLVIMENTO INSTITUCIONAL BRASILEIRO - IDIB,236
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,225
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,207
159103797542,Greenpeace Brasil,Greenpeace Brasil,171
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,166
171169022896525,Guaraná Antarctica,Ambev,152
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
1405025743082214,Coronel Alberto Feitosa,Alberto Jorge Feitosa,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
140347022821700,Silvio Costa Filho,Silvio Costa Filho,≤100
198849783539777,Buscofem,These ads ran without a disclaimer,≤100
239977579362882,Blue3 Investimentos,Blue3 Investimentos,≤100
197698930267127,Alana,Instituto Alana,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
646292118914142,Guilherme Uchoa Júnior,Guilherme Uchoa Júnior,≤100
631776890272498,Prof Jadson Caetano,Prof Jadson Caetano,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
364042537032048,Paulo Paim,Paulo Renato Paim,≤100
585694021818773,Diogenes Patriota,Diogenes Patriota,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
248389111861586,Agaxtur Viagens,These ads ran without a disclaimer,≤100
1984865438402546,Doriel Barros,Doriel Saturnino de Barros,≤100
258088921369,TOTVS,TOTVS,≤100
210467206143608,Portal de Prefeitura,Portal de prefeitura,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,"CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,≤100
100605271766364,Zé Neto,ZÉ NETO RECIFE,≤100
109950330718988,Paulo Muniz,Paulo Sergio Moreira Muniz Filho,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
109918909035681,Cerveja Brahma Oficial,Ambev,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
171195123041624,Federação Goiana de Municípios - FGM,Federação Goiana de Municípios - FGM,≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
104202885922538,Marco Aurélio Filho,Marco Aurélio Filho,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
252724831483239,EBEC,EBEC,≤100
252086658173120,Movimento Mulher 360,Movimento Mulher 360,≤100
393466617381710,Vetor Brasil,Vetor Brasil,≤100
201878973201295,Republicanos10,Republicanos10,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
104311699285827,Dra Selena Silva,These ads ran without a disclaimer,≤100
105933125105087,Aqui Pela Saúde Dela,Organon,≤100
495911923788043,ACSoftware - ManageEngine,These ads ran without a disclaimer,≤100
356681601131921,Famup,These ads ran without a disclaimer,≤100
1641991982711846,CBIC Brasil,Câmara Brasileira da Indústria da Construção,≤100
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100
494137264072053,Ermes Costa,Ermes Ferreira Costa Neto,≤100
1433929133492494,Renata Abreu,Renata Hellmeister de Abreu,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
190833037616321,Jornal Extra,Jornal Extra,≤100
104738421003389,InvestNews BR,Easynvest,≤100
106788032190540,Alan Lopes Rio,Alan Lopes Rio,≤100
100184808436340,Valdemir Filho,Valdemir Filho,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
319356418132318,Gestos,Gestos Soropositividade Comunicação e Gênero,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100
113165042099382,Brasil 61,Brasil 61,≤100
109533430905852,Alcides Cardoso,Alcides Cardoso - Vereador do Recife,≤100
110254571956449,Quero Benefício,These ads ran without a disclaimer,≤100
107545594457268,danilyra40,Daniela Cardoso Magalhães Lyra,≤100
113635063357657,sol_lima_tricoterapeuta,Maria Solange Alves Lima,≤100
101734736076818,robsonleitejaboatao,These ads ran without a disclaimer,≤100
100553136170825,Fena Saude,Fena Saude,≤100
113513604980747,Somos Totvers,These ads ran without a disclaimer,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
410655005626777,Deputado Federal Lincoln Portela,Lincoln Portela,≤100
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100
101687831462814,"Rodrigo Andrade, A Real Mudança",Rodrigo Andrade,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
187869627968575,Roberto Tripoli,Roberto Tripoli,≤100
1374704836112883,Jovens Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,≤100
115508714811996,marketing_em_goias,These ads ran without a disclaimer,≤100
106596255690779,Todos Por Todos,These ads ran without a disclaimer,≤100
633578433500190,Rede Essent Jus,ESSENT JUS CONTABILIDADE E CONSULTORIA LTDA,≤100
285083994905681,MDB Mulher Nacional,MOVIMENTO DEMOCRATICO BRASILEIRO BRASIL BR NACIONAL,≤100
271026919711263,Conselho Regional de Administração de Pernambuco CRA-PE,Conselho Regional de Administração de Pernambuco CRA-PE,≤100
2064528727146357,Golpe Store,Golpe Store,≤100
1686950021551901,Meio,Canal Meio S.A.,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
176740279057602,CDL De Belo Horizonte,CAMARA DE DIRIGENTES LOJISTAS DE BELO HORIZONTE,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
526405324195191,Programa Criança e Natureza,Instituto Alana,≤100
163893463708223,Marcelo Vitorino,IDP,≤100
185696908152718,Fuel Eyewear Company,Fuel Eyewear Company,≤100
214665511883192,Aldeias Infantis SOS Brasil,Aldeias Infantis SOS Brasil,≤100
173480706086444,The Nature Conservancy Brasil,The Nature Conservancy Brasil,≤100
360712964032917,ABEEólica - Associação Brasileira de Energia Eólica e Novas Tecnologias,These ads ran without a disclaimer,≤100
237597346269787,Marco Bertaiolli,Marco Bertaiolli,≤100
347742876973,ADPF - Associação Nacional dos Delegados de Polícia Federal,Associação Nacional dos Delegados de Polícia Federal,≤100
254818301365210,Silvana Resende,Silvana Aparecida Resende Goncalves Moreira,≤100
755979534560972,Instituto Liberta,Instituto Liberta,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
127421414469102,Thiago Filomeno,Thiago Filomeno,≤100
101223071616706,Insight Inteligência,Insight Comunicação,≤100
263199020531986,JOTA,JOTA,≤100
543567072499288,Cíntia Pereira Produção & Cultura,Cíntia Pereira Produção & Cultura,≤100
1384203638566620,Fundação 1º de Maio,Fundação 1º de Maio,≤100
114545680471703,Pedro Quintanilha - Mentalidade Empreendedora,Eduardo Lima Ferreira,≤100
1632845003624410,Lúcio Sorge,Lucio Sorge,≤100
102388811308239,Felipe Alecrim,These ads ran without a disclaimer,≤100
107387705453658,robertojoseitabuna,These ads ran without a disclaimer,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
107926134331509,Hemerson Máximo,Hemerson Máximo,≤100
555803774486872,Marcio Bittar,Marcio Miguel Bittar,≤100
193453904723542,Mateus Braga,Mateus Carlos Da Silva Braga,≤100
282802611759257,MidiaJur - Jornalismo Plural,Midiajur,≤100
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100
573954779470086,Ramon Aranha,These ads ran without a disclaimer,≤100
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,≤100
2209636419286152,Elismar Prado,Elismar Fernandes Prado,≤100
110626955253340,Dr Evangelista Torquato,Dr Evangelista Torquato,≤100
140386962704024,Governo de Pernambuco,Governo de Pernambuco,≤100
101933305564897,Promic,Riole,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
110199185188490,Novo Financeiro,These ads ran without a disclaimer,≤100
154513858077717,Meias Medicinais Kendall,These ads ran without a disclaimer,≤100
104161123005913,Fundação Tide Setubal,Fundação Tide Azevedo Setubal,≤100
1024840290996769,Lucas Pimenta,Lucas Pimenta,≤100
117233747924543,Luiza Medeiros,Luiza Medeiros,≤100
661569780657209,Sileno Guedes,These ads ran without a disclaimer,≤100
787219221656034,Biofábrica de Corais,Biofábrica de Corais,≤100
1439865519619708,Georgeo Passos,Georgeo Antônio Céspedes Passos,≤100
226121024066240,WRI Brasil,WRI Brasil,≤100
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,≤100
116800608011696,Compol Brasil,FEPESE - Fundação de Estudos e Pesquisas Socioeconômicos,≤100
254048208839562,Tesouro Direto,These ads ran without a disclaimer,≤100
104553347942750,Eder Borges,Eder Fabiano Borges Adao,≤100
100475402294243,Consciência Brasil,Felipe Gabriel Coelho Gomes,≤100
105821366170914,PT - Partido dos Trabalhadores,Partido dos Trabalhadores,≤100
109359807904005,Movimento Pessoas à Frente,Movimento Pessoas à Frente,≤100
179837479250006,Marcelo Lino,Marcelo Lino Da Silva,≤100
103536864945166,Jornal Brasil Popular,Cielito Rebelatto Junior,≤100
108828235460637,Universidade Faveni,Guilherme Campos De Almeida,≤100
172154116311925,Sindserv Santos,Sindserv Santos - Sindicato dos Servidores Públicos Municipais de Santos,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
1347323285284021,Fenamp,FENAMP,≤100
1505378143012407,Suéllen Rosim,Suéllen Rosim,≤100
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",≤100
104778985905212,SOS Emergência Climática,Igor Lamounier De Almeida Almeida,≤100
103483818151512,Janaina Castro,Janaina Castro,≤100
118558464851986,ACTbr,These ads ran without a disclaimer,≤100
1561578390732905,CEAM - Centro Especializado em Apoio Multidisciplinar,These ads ran without a disclaimer,≤100
101861558220747,One Passion Mission,One Passion Mission,≤100
1850495821901520,EJA Supletivo,EJA Supletivo,≤100
102275945221840,Portal Tucumã,Portal Tucumã,≤100
175072079887754,Sindicatos Online,Sindicatos Online - SON,≤100
656965247684115,Zequinha Marinho,Zequinha Marinho,≤100
660550880684324,Hanes Brasil,These ads ran without a disclaimer,≤100
118869841134222,Jornal Ponto Mais,Jornal PONTO MAIS,≤100
266651300126832,Antonio Carlos Rodrigues,Antonio Carlos Rodrigues,≤100
1490922331155430,Unicursos Curitiba,UNICURSOS CAPACITAÇAO E TREINAMENTOS LTDA,≤100
239624862864871,Relatório Reservado,Hush Comunicação,≤100
1504580766531518,Mulheres Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,≤100
149518311835447,Renata Bueno,Renata Bueno,≤100
236043723116276,Jorginho Virgilio,These ads ran without a disclaimer,≤100
107751545537146,Meu Melhor Mandato,Emerson Jose Pereira Saraiva,≤100
235941946748020,Nelson Sussumu Shikicima Advogados Associados,These ads ran without a disclaimer,≤100
481885258528763,Atvos,These ads ran without a disclaimer,≤100
107063348442736,Cultura Jurídica,FMR - CURSOS ONLINE LTDA,≤100
