Page ID,Page name,Disclaimer,Amount spent (MXN)
2358541921044793,El Diario - Norte,El Diario,3285
104990037607651,Las Noticias - Durango,Las Noticias Durango,3280
153947391339205,Manolo Jiménez Salinas,MANOLO JIMENEZ SALINAS,1674
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,891
611053902572622,Focus Mx,Focus Mx,698
108819392526809,Partido Acción Nacional,Partido Acción Nacional,508
264773293005,Marko Cortés,Marko Cortés,434
266763400088630,Arturo Yañez Cuellar,Jose Aurelio Vargas Sandoval,419
109342674580528,Sandra Sierra,Coalición Rescatemos Coahuila,355
100615629548784,Blanca Lamas,Brecha Comunicación,354
323351798154535,Olivia Martínez Leyva,Brecha Comunicación,326
354715814963697,Gerardo Aguado Gómez,Brecha Comunicación,235
291420500968149,Ricardo Mejia Berdeja,Ricardo Mejia Berdeja,177
118406801211004,Nacho Corona,COALICIÓN RESCATEMOS COAHUILA,153
108737448471399,Altavoz Web,Altavoz Web,140
107925032255657,Cadena Transformación,Cadena Transformacion,136
115473561466606,Transformando con valor,Transformando con Valor,133
107189855635934,Chuy Colores,Movimiento Ciudadano,123
285425575555989,Hugo Dávila,Brecha Comunicación,118
101267031439463,Voz de las Empresas,Consejo de la Comunicación,108
116433311381559,Crónicas de a Pie,Cronicas de a Pie,104
1502837176630071,Ángulo Informativo,Ángulo Informativo,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,≤100
105263812088695,Profesor Primitivo Ríos,Alfonso Primitivo Ríos Vázquez,≤100
285280871881549,Héctor Flores Avalos,Hector David Flores Avalos,≤100
258347550978236,Raul Onofre,Brecha Comunicación,≤100
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,≤100
254852601222832,CEMEX México,CEMEX México,≤100
133056480769,Gobierno del Estado de Chihuahua,Gobierno del Estado de Chihuahua,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
100990812585535,Servicios Médicos Veterinarios Durango,Servicios Médicos Veterinarios Durango,≤100
1175632059230164,Vuntu,Vuntu,≤100
56713285274,Greenpeace México,Greenpeace México,≤100
118089944564637,El México que Informa,El México que Informa,≤100
343332189542143,Oscar Zaldivar Pollo,Hector Estrada,≤100
114011478301483,Institute for Obesity Research,Institute for Obesity Research,≤100
556154224879853,López Blanco PT,Partido del Trabajo de México,≤100
111831796907473,Verónica Pérez Herrera,Veronica Perez Herrera,≤100
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,≤100
1151988944878195,Veterinaria Durango,Veterinaria Durango,≤100
109634395756375,Save the Children México,Save the Children México,≤100
1297159123630144,Ulises Ruiz Ortiz,Ulises Ernesto Ruiz Ortiz,≤100
1081777302000323,Plattafforma,Contenido Digital,≤100
133478060111915,CEMEX Impacto Social,CEMEX México,≤100
113990284949467,Avance y Progreso,avanceyprogreso.com,≤100
107769258946800,La Patria Informada,Alberto Delgado Faudoa,≤100
108094781915171,Reinforma Noticias,Reinforma Noticias,≤100
104800055232221,Electoralia,electoralia,≤100
458859544909547,DICES,DICES,≤100
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
258241614593678,AulaTec,Pedro Beristain Flores,≤100
111335258596893,Mandarina Noticias,Mandarina Noticias,≤100
1520610478183053,Badabun,Vanessa Rivera,≤100
114158248252278,Convocatorias 2023,Convocatorias 2023,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
103146715098739,Jaime Acevedo,INGENIO,≤100
112263625166092,El Siervo De La Nación,Gabriel Alejandro Romero Gallaga,≤100
114682670367185,Amo a Monreal,Paul Martinez Chavez,≤100
469246976533189,Santiago Creel,SantiagoCreelM,≤100
111855765563350,INSK,These ads ran without a disclaimer,≤100
285058928236909,Mauricio Vila,Mauricio Vila,≤100
923633637651202,Morena Sí,Morena Sí,≤100
857608504308460,Toño Gutiérrez Jardón,Jose Antonio Gutierrez Jardon,≤100
109573938764758,Con Claudia hasta el Final,Ana Maria Torres Rivera,≤100
1545555582174942,TResearch,TResearch,≤100
102268952205344,Noticias México,Kimberley Lisset Martinez Alanis,≤100
111024680681758,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,≤100
592543167574677,Alfredo Vazquez Castaños,Miguel Angel Vazquez Lopez,≤100
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",≤100
387796290649,GNP Seguros,GNP Seguros,≤100
102542454680516,Lupita Oyervides,Brecha Comunicación,≤100
345995382241686,PODER 360,PODER 360,≤100
936003293273572,Nexo Político,Nexo Político,≤100
910268985780024,Municipios Durango,Municipios Durango,≤100
102107279495045,Las netas,LASNETAS.ORG,≤100
882120822128618,Patricio Lozano,Patricio Lozano,≤100
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,≤100
101540994725549,Bertin Arias.,Jose Isidro Bertin Arias Medrano,≤100
351194631568626,Secretaría de Economía Sinaloa,Secretaría de Economía Sinaloa,≤100
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
1908715999353140,A Tiempo.Tv,A Tiempo Medio Digital SA de CV,≤100
107652783975551,CS Medicina Estética,CS Medicina Estética,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
953657811446042,Conciencia Nacional por la Libertad Religiosa,Conciencia Nacional por la Libertad Religiosa,≤100
102571299059219,Centro de Desarrollo y Actualización de Competencias,Joaquin Tovilla Lopez,≤100
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,≤100
109927953731014,Espacio Libre México,Espacio Libre México,≤100
102786396117647,Consolidemos la Transformación,Angelica Ledezma Estrada,≤100
503029186533760,Osoigo México,Osoigo México,≤100
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,≤100
114880227093290,Centro de Reconocimiento de la Dignidad Humana,Centro de Reconocimiento de la Dignidad Humana,≤100
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,≤100
304633863283188,FNSI México,FNSI México,≤100
101212808784634,República 21,Rosa Eugenia Diaz Biones,≤100
101517436136014,Americasmobilityofthefuture,Marco Antonio Alvarez Cruz,≤100
106481204060038,Alfredo Sánchez Herrera,Coalición Rescatemos Coahuila,≤100
1726263860961341,Observatorio de la Laguna,Observatorio de la Laguna,≤100
2260070977608699,Revista Maat,Revista Maat,≤100
110995168602495,Así se Informa,Asi se Informa,≤100
1999224247020642,Ciudad Mirasierra,Ciudad Mirasierra,≤100
116148341441527,Amlopolis 4T Y MAS,Mario Raul Samano Alvarado,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
2818718441534332,Es de política mexicana,Es de Política Mexicana,≤100
102393536157012,La patria con la 4T,Lidia Lopez Rodriguez,≤100
115543218144896,Diario El Mexicano,El Mexicano Diario,≤100
109926551951416,UNNA_Infancia,Victor Velasco,≤100
100912992973625,La Política Actual,Josefina Garcia Saldaña,≤100
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,≤100
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,≤100
105848177845789,All Out en español,All Out,≤100
235606900176440,Macronews,Macronews,≤100
254011994769547,Canieti Noroeste,CANIETI NOROESTE,≤100
101435299357501,Ahora #EsAdán,Con Adan Si,≤100
632337564066144,SIHUA Consultoría Académica,SIHUÁ Consultoría Académica,≤100
104394017602171,Noticias Enfoque,Noticias Enfoque,≤100
245495562137150,Mitofsky,Roy Campos,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
407868429421487,Juan Manuel Hernández Niebla,Juan Manuel Hernández Niebla,≤100
713201418710795,José Ángel Pérez Hernández,José Ángel Pérez Hernández,≤100
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,≤100
105533795460071,Norte Monrealista,Norte Monrealista,≤100
465777803515977,Poncho Gutiérrez,Poncho Gutiérrez,≤100
107509487815279,Dedogmasyrenuncias,DE DOGMAS Y RENUNCIAS,≤100
107948098900409,Noticias 4T,Noticias 4T,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
104546498723247,Mauricio Cantú,Mauricio Cantú,≤100
637202699799385,Diputado González Romo,Ernesto González Romo,≤100
300012556733023,Católicas México,Mario Bernal Gomez Llanos,≤100
961310490582166,FeliFer Macías,Felipe Macías,≤100
233652128065243,Goberna México,Goberna Consultoría Política,≤100
107738917712607,ALA,Alexa Trujillo,≤100
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,≤100
158848386614,General Motors de México,These ads ran without a disclaimer,≤100
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,≤100
265938437673601,Yo Soy Mi Planeta,Yoxmex,≤100
105179348735917,Gestoría Social para el Bienestar,Luis Felipe Benitez Gomez,≤100
567633750007609,Geovanna Bañuelos,Geovanna Bañuelos,≤100
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,≤100
102931335827610,Fans de Jorge Romero - Georgemanía,Georgemanía,≤100
320349101760473,Inboplast A.C.,Inboplast A.C.,≤100
658580710854883,Nueve Arte Urbano,Eduardo Sánchez Becerra,≤100
1892756260949366,Joaquín Zebadúa Alva,Jonathan Samuel Cervantes Rodriguez,≤100
257333027729841,Julieta Ramírez,Julieta Ramirez,≤100
138350596230547,GIRE - Grupo de Información en Reproducción Elegida,Menu Agency,≤100
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",≤100
101719859129749,Tv Grillas,Tv Grillas,≤100
1653542234724922,Cristina Salinas,Cristina Salinas,≤100
111384883908220,Academia Educativa,These ads ran without a disclaimer,≤100
107732841148576,Esteban Abraham Macari,Esteban Abraham Macari,≤100
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,≤100
171494803269262,Noticias México,euthenics,≤100
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,≤100
1692643974305322,Fabiola Alanís Sámano,Angelica Yazmin Navarro Arroyq,≤100
477874639002114,Joaquín López-Dóriga,PLATAFORMA DIGITAL JOAQUIN LOPEZ DORIGA. S. DE R.L. DE C.V,≤100
127742656898945,Miguel Ángel Guerra Gutierrez,Miguel Ángel Guerra Gutiérrez,≤100
105278152331161,Becas y Convocatorias,Becas y Convocatorias,≤100
103182562158410,Ignacio Mier Velazco,Ignacio Mier Velazco,≤100
120923597592109,Hoy Sí Mx,Consejo de la Comunicación,≤100
338810152847727,PAN Ciudad de México,PAN Ciudad de México,≤100
605875296741567,Movimiento Ciudadano Campeche Estatal,Hobbies Consultores,≤100
1522195418029530,Político MX,Político MX,≤100
101740711752535,RUBRUM,Multipoll S.A. de C.V.,≤100
223510551402671,"GPS Politics, Mapas y estadísticas electorales",Luis Daniel Calzada,≤100
107020672147342,José Miguel Martínez Campos,Gabriel Hernandez,≤100
109130204053554,Alas para el Cambio,Alas para el Cambio,≤100
101701991930418,UNIDEV,UNIDEV,≤100
111810526917005,Leticia Olivares Jiménez,Faustino Damian Claudio,≤100
105182528447528,DOMY,Suri Luar Corona Lira,≤100
101915037852973,CN13 Noticias,CN13 Noticias,≤100
239726076054918,Partido del Trabajo México,Partido del Trabajo México,≤100
107730748666646,Genera México,Genera México,≤100
113909224980171,Gihad Hamza,These ads ran without a disclaimer,≤100
463358453871269,JuanMa Munguía,JuanMa Munguía,≤100
103657085905852,Índigo Energía e Industria,Índigo Energía e Industria,≤100
368689083963327,Caty Monreal,Eldaa Catalina Monreal Perez,≤100
116169036457249,Roman Cota,Roman Cota Muñoz,≤100
640044982685950,PRD Michoacán,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,≤100
561348627320564,Rocío Abreu Artiñano,Rocío Abreu Artiñano,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
112039950452398,Abel Meza,Abel Palomera Meza,≤100
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,≤100
1614410865470755,Columnas de México,Columnas de México,≤100
164183347562623,Denuncia México,euthenics,≤100
206604539439888,Luis Nava,Luis Nava,≤100
102119679523672,Igualdarmx,These ads ran without a disclaimer,≤100
66197312668,Revista Internacional de arquitectura y diseño Arquine,Revista Internacional de Arquitectura y Diseño Arquine,≤100
392117881331459,José Flores,José Luis Flores Pacheco,≤100
225774331107918,Jonathann Estrada,David Jonathan Estrada Castillo,≤100
194020227388552,PT Coahuila,Partido del Trabajo Coahuila,≤100
246114539297511,Marisol Becerra,HUMAN TARGETR,≤100
109474928114443,Actívate,José Ángel Soubervielle,≤100
761834827204497,Coalición de Consejería Biblica,Coalición de Consejería Bíblica,≤100
196705420663884,Código Magenta,Código Magenta,≤100
1874397736161441,Manuel Gálvez,Luis Ernesto García Ruiz,≤100
543830382749706,Compromiso Social Mx,Compromiso Social Mx,≤100
909433945747355,Sandra Pámanes,Sandra Pámanes,≤100
445313688987004,Rosa Elena Trujillo Llanes,Rosa Elena Trujillo Llanes Diputada Local,≤100
197544561006094,dlpoder,dlpoder,≤100
421877377878288,Municipio de Querétaro,Municipio de Querétaro,≤100
2224502900946392,Diplomados UNAM- Congreso.,Martin Vera,≤100
194885537530704,"Sindicato Minero ""Los Mineros""","Sindicato Minero ""Los Mineros""",≤100
185702296375261,Mexicómo,MEXICOMO,≤100
2330030160374237,Balance 24,Balance 24,≤100
314304785323675,Red Yucatán,Red Yucatán,≤100
771067819609914,Edurne Ochoa,Edurne Ochoa Ledesma,≤100
592495347619799,Mi familia es primero,Yoxmex,≤100
115592847024547,Iraís Reyes,Iraís Reyes,≤100
1518145195110134,Daniel Gutiérrez Gutiérrez,Daniel Gutiérrez Gutiérrez,≤100
1341337236012825,Deochonews,Deochonews,≤100
105324158951762,Morena TV,Morena TV,≤100
187408468118775,Jorge Torres #elbrecho,Brecha Comunicación,≤100
519051388241845,Fundación FEMSA,Fundación FEMSA,≤100
493118031429184,Jacobo Babun Moreno,Jacobo Babun,≤100
1600881303533199,The QAlliance,Q Alliance,≤100
