Page ID,Page name,Disclaimer,Amount spent (GBP)
102639461303190,Fair Pay For All,Fair Pay For All,695
1160491283986885,Parent Club Scotland,Parent Club Scotland,636
159100234275780,UK Government Scotland,Office of the Secretary of State for Scotland,560
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),496
311627208673,WWF UK,WWF UK,332
7715002593,UNICEF UK,Unicef UK,292
220543443746,International Rescue Committee - UK,International Rescue Committee UK,263
105325515394672,Local Recovery,Local Recovery,233
1645963095654688,Healthier Scotland,The Scottish Government,213
9250349228,Greenpeace UK,Greenpeace UK,211
166335402260,Scottish Water,Scottish Water,198
220832481274508,Premier League,Premier League,168
158077247591710,Refuge,Refuge,149
483680375497477,Shell Energy,Shell Energy Retail Limited,114
121936349543,World Vision UK,World Vision UK,109
310039442421596,Scottish Labour Party,Scottish Labour Party,≤100
657070411062471,Anas Sarwar,Scottish Labour Party,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
45986010500,Barnardo's,Barnardo's,≤100
799576543492660,The Week Junior,The Week Junior,≤100
10499876484,Compassion in World Farming,Compassion in World Farming,≤100
7043497714,Christian Aid,Christian Aid,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
26698813123,British Red Cross,British Red Cross,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
320344981331677,Net Zero Scotland,The Scottish Government,≤100
10114144851,NSPCC,NSPCC,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
101255718164248,350 UK,350.org,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
119436041436456,ESPC,ESPC,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
21242962092,ClientEarth,ClientEarth,≤100
177855115588808,The Week UK,The Week UK,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
6233536938,War Child UK,War Child UK,≤100
101558386889,Shelter Scotland,Shelter Scotland,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
211614899544570,Long Live The Local,British Beer & Pub Association,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
200006375787,38 Degrees,38 Degrees,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
248887561894779,Home Energy Scotland,Energy Saving Trust,≤100
11965205188,Practical Action,Practical Action,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
514212165305248,Leigh Day,Leigh Day,≤100
490007667679401,Hugh James,Hugh James,≤100
21517406388,Trees for Cities,Trees for Cities,≤100
107424475417111,Unite For A Workers' Economy,Unite the Union,≤100
88845925295,Fairtrade Foundation,Fairtrade Foundation,≤100
103835971750,Orbis UK,Orbis UK,≤100
103559634900519,Oltco Ltd,Oltco Ltd,≤100
328457661378085,Humanity & Inclusion UK,Humanity & Inclusion UK,≤100
18366996074,War on Want,War on Want,≤100
112712550420527,Ekō UK,SumOfUs,≤100
101183108039162,P1vital,P1vital,≤100
112712550420527,Ekō UK,Ekō,≤100
471333502929463,Paths for All,Paths for All,≤100
11055104471,ONE,ONE Against Poverty (UK),≤100
114651147002520,SSE Energy Solutions,SSE,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
351940601513765,Falkirk Council,Falkirk Council,≤100
166289303844685,Action on Sectarianism,Action on Sectarianism,≤100
102639461303190,Fair Pay For All,Maddison Clarke,≤100
713179875369048,London Gov,The Greater London Authority,≤100
103528041204183,Times Radio,News UK,≤100
394936823930287,Age International,Age International,≤100
102734363097680,Group B Strep Support (GBSS),Group B Strep Support (GBSS),≤100
249209468838241,Good Law Project,Good Law Project,≤100
18044497940,Plan International UK,Plan International UK,≤100
290498754454402,European Movement UK,European Movement UK,≤100
18933990398,Stonewall,Stonewall UK,≤100
63451405593,NFU Online,NFU Online,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
158298700898126,Global Witness,Global Witness,≤100
358706239805,Scope,Scope,≤100
346684596111093,KinKind,KinKind Ltd,≤100
111503161740182,AGBI,AGBI,≤100
856849177732079,Scottish Energy Saving,These ads ran without a disclaimer,≤100
569834799727730,National Grid UK,National Grid UK,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
100854403381908,Pay Justice,Pay Justice,≤100
32514078659,Liberty,Liberty,≤100
873550809444862,Mighty Earth,Mighty Earth,≤100
872747909503065,Knauf UK & Ireland,Knauf UK & Ireland,≤100
275241295879466,Blind Veterans UK,Blind Veterans UK,≤100
103905978787736,Richard Parker for Corstorphine - Murrayfield,Richard Derek Ohlmeyer Parker,≤100
77680316823,Finisterre,Finisterre,≤100
8422578815,Soil Association,Soil Association,≤100
139695000173,Good Energy,Good Energy,≤100
601388547012748,Ecologi,Ecologi,≤100
169042736456594,All Out,All Out,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
97708339756,Action for Children,Action for Children,≤100
103804555563918,Cllr Tommy Macpherson - a strong new voice for Campbeltown & South Kintyre,Mr Thomas Macpherson,≤100
1445060275749415,Moray Conservatives,Moray Conservatives,≤100
1570063729927600,Elect Her,Elect Her,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
216412798461590,TCV - The Conservation Volunteers,TCV - The Conservation Volunteers,≤100
49275915266,MSI Reproductive Choices,MSI Reproductive Choices,≤100
101915698384428,Eldred Law,Eldred Law,≤100
101886255290758,SNP Pentlands West,Dylan James Roberts,≤100
1701849696765542,Prysmian UK,Prysmian UK,≤100
332342972847,SCIAF,SCIAF,≤100
1382619538645569,CARES at Local Energy Scotland,Local Energy Scotland,≤100
122581057764508,The University of Edinburgh,The University of Edinburgh,≤100
