Page ID,Page name,Disclaimer,Amount spent (CAD)
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,354
6319213302,Heart & Stroke,Heart & Stroke,316
104386908631938,Pathways Alliance,Pathways Alliance,275
117109432079,CAMH Foundation,CAMH Foundation,275
1065217483613421,Anthony Lacavera,Anthony Lacavera,212
108635379686,CNIB,CNIB,202
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,196
48799305725,AIDS Vancouver,AIDS Vancouver,196
115835521825983,UNHCR Canada,UNHCR Canada,189
195608229977,BC NDP,BC NDP,189
14742445214,BC Green Party,BC Green Party,168
163336718421,PSAC - AFPC,PSAC - AFPC,160
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,151
256967407720183,LEO,Léger,124
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,121
281999881613,World Vision Canada,World Vision Canada,120
261752512263,Canadian Red Cross,Canadian Red Cross,115
777481999018344,Jenny Kwan,"Jenny Kwan, MP",109
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,107
405377872902754,Canada Action,Canada Action,104
376006035816016,Storyworth,These ads ran without a disclaimer,101
1097840090260804,National Police Federation,National Police Federation,≤100
35715544220,Stand.earth,Stand.earth,≤100
1456690611311640,Canadian Health Coalition,Canadian Health Coalition,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
235872037238940,She Is Indigenous,Les Femmes Michif Otipemisiwak / Women of the Métis Nation,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
274877362536876,CUPE BC,CUPE BC,≤100
103912195154922,CiviX West Vancouver,CIVIX WEST VANCOUVER ELECTOR SOCIETY,≤100
259187344111223,Coastal First Nations,Coastal First Nations,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
104152709183684,Convenience Retailers 4 SC,Convenience Retailers Alliance,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
530403147005152,Clayoquot Action,Clayoquot Action,≤100
33730130515,Metro Vancouver,Metro Vancouver,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
565674703519231,Woodfibre LNG,Woodfibre LNG,≤100
2035580169895290,Coastal GasLink Project,Coastal GasLink,≤100
25553935482,BC Liberal Party,BC Liberal Party,≤100
213671857639,BCGEU,BC General Employees' Union,≤100
107500791481568,Kevin Falcon,BC Liberal Party,≤100
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
116190118504646,Wisdom2Action,Faelynn Eris Johnstone,≤100
132996628184,City of Vancouver - Local Government,City of Vancouver - Local Government,≤100
7996548092,University of Victoria,University of Victoria,≤100
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,≤100
697541023650427,John Aldag,"John Aldag, MP",≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
104577298405355,Disability Without Poverty,Amy Ma,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
467348316733220,Tracy Gray,Team Tracy Gray,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
259187344111223,Coastal First Nations,These ads ran without a disclaimer,≤100
161335200599406,City of Maple Ridge,Frederick Willard Armstrong,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
1798578616828336,"Indus Development Foundation, Canada",These ads ran without a disclaimer,≤100
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
37674152371,Business in Vancouver,Business in Vancouver,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),These ads ran without a disclaimer,≤100
150306656409,BC Hydro,These ads ran without a disclaimer,≤100
937166036298256,Tom Shypitka,Tom Shypitka Kootenay East MLA,≤100
453724058039992,viaSport British Columbia,viaSport British Columbia,≤100
764898846981082,Life Compass Society,Richard Paul Whalen,≤100
152000511496023,UBC Sauder School of Business,UBC Sauder School of Business,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
98938445882,City of Coquitlam - Municipality,City of Coquitlam,≤100
49530722523,Ecojustice,Ecojustice,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
114286393699596,The Peak,The Peak Media Collective Inc.,≤100
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
352127398180084,Centre for Gender & Sexual Health Equity - CGSHE,Centre for Gender & Sexual Health Equity,≤100
182452388854875,Goodman Commercial,Goodman Commercial,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
109210999137883,Canada's History,Canada's History,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
931348180234747,In Their Name - The BC Wrongful Death Law Reform Society,The BC Wrongful Death Law Reform Society,≤100
136570420789,Homebuilders Association Vancouver - HAVAN,Homebuilders Association Vancouver,≤100
202220023130891,Bell Canada,Bell Canada,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100
119516131089833,Elizabeth FitzZaland for NSSWD,Elizabeth Fitzzaland,≤100
102681295928479,GenAction/GenerationAction,GenAction/GenerationAction,≤100
1480397205549576,Rachel Blaney North Island - Powell River MP,MP Rachel Blaney,≤100
106943012017267,StrategX Elements Corp,StrategX Elements Corp,≤100
111176008261790,West Coast Now,West Coast Now,≤100
109259964070785,Skeena Strong,The Skeena,≤100
291287090884721,Truck Loggers Association,Truck Loggers Association BC,≤100
694493610951112,Politics Kamloops Thompson Cariboo,Darpan Sharma,≤100
823970554364200,Ancient Forest Alliance,Ancient Forest Alliance,≤100
630616020375073,"Mark Strahl, MP","Mark Strahl, MP",≤100
105754167560390,Ekō Canada,Ekō,≤100
108623238800454,Big River Analytics,Big River Analytics,≤100
105020357850802,Pivot,Pivot,≤100
103350612362345,Strong Coast,Strong Coast,≤100
134455149912301,Seva Canada,Seva Canada,≤100
465152633548835,Generation Squeeze,Association for Generational Equity operating publicly as Generation Squeeze,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
292510684155676,Metro Vancouver Regional Parks,Metro Vancouver,≤100
718750754978491,Aaron Gunn,Aaron Gunn,≤100
169042736456594,All Out,ConnectAd,≤100
263829137144976,Regulator Watch,Brent Jason Stafford,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
259282224084288,The Munk Debates,Munk Debates,≤100
111231197686977,The Breach,The Breach,≤100
55894053020,Planned Parenthood Toronto,Planned Parenthood Toronto,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
145166942189664,CRC Research / CRC Recherches,These ads ran without a disclaimer,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
1671097993122619,Children Believe,Children Believe,≤100
282331419131165,Community Action Team - Port Alberni,Port Alberni Community Action Team,≤100
8223823389,Don Davies,"Office of Don Davies, MP",≤100
17386564617,Living Oceans Society,Living Oceans Society,≤100
472654772849933,4-H British Columbia,4-H British Columbia,≤100
17776925331,Science North,Science North,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
188738344531980,Inter Pares,Inter Pares,≤100
300711017564,EverythingZoomer,Zoomer Magazine,≤100
250592478295316,C2C Journal,C2C Journal,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
137113152255,Greater Langley Chamber of Commerce,Greater Langley Chamber of Commerce,≤100
101263555813789,NorthernBeat News,Northbeat News,≤100
243033346527213,Product Insights Canada,These ads ran without a disclaimer,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
136350861428,Sierra Club BC,Sierra Club BC,≤100
233291587365920,Linda Salas & Associates,LSF Immigration Consultants Inc.,≤100
114978380193095,Edilteco Canada,These ads ran without a disclaimer,≤100
198789580154483,Project Democracy,Project Democracy,≤100
112552578373032,Resistance Press,Resistance Press,≤100
353695508437982,Oceans North,Oceans North,≤100
298540300287087,Francesco Sorbara,Francesco Sorbara,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
171854426199856,Informa Connect Life Sciences,These ads ran without a disclaimer,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
638391216643974,CodeBlue BC,CodeBlue BC,≤100
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100
1876748445895294,Canadians for Affordable Energy,Canadians for Affordable Energy,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
1551116875101061,Canadian Medical Association,Canadian Medical Association,≤100
2130035313905321,Miranda Rosin,Miranda Rosin,≤100
985797494956599,The News Forum,The News Forum,≤100
113305766875943,SIDE-Sommet international de l'écocitoyenneté,SIDE-Sommet international de l'écocitoyenneté,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
576387879545126,Penny Appeal Canada,Penny Appeal Canada,≤100
1347228948633916,MLA Canada,These ads ran without a disclaimer,≤100
1562319613991319,Bruce Banman MLA Abbotsford South,Richard Bruce Banman,≤100
869127933125944,Indigenous Link,Karri Ellen Tougas,≤100
1771820039731500,Al-Ayn Social Care Foundation - Canada,Al-Ayn Social Care Foundation Canada,≤100
1150994581612673,Conservative Journal of Canada,Conservative Journal of Canada,≤100
409515435789954,MOVMA : Mais Où Va Le Monde d'Aujourd'hui?,Habib Rihane,≤100
182452388854875,Goodman Commercial,Goodman Report,≤100
105764658152064,Larry Brock,Larry Brock,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100
131829896841647,AbbyNews,a Black Press Media advertiser,≤100
120474554691065,Langley Advance Times,a Black Press Media advertiser,≤100
273909258097,Saanich News,a BPM advertiser,≤100
208009899720,Cloverdale Reporter,a Black Press Media advertiser,≤100
192507094122525,Vernon Morning Star,a Black Press Media advertiser,≤100
106414628943026,Engage with Nature-Based Solutions,Engage with Nature-Based Solutions,≤100
107758090070,Vancouver School of Theology,Vancouver School of Theology,≤100
293370840686094,Oak Bay News,a BPM advertiser,≤100
133690690015346,USJE - SESJ,USJE - SESJ,≤100
279930092936759,The SHE Mark: SHEruns • SHEmakes • SHEowns • SHEgoverns,These ads ran without a disclaimer,≤100
186856648056251,Niki Ashton,Niki Ashton,≤100
755434034570302,Yukon Federal Green Party,Green Party of Canada - Yukon Electoral District Association,≤100
6017214773,Toronto Metropolitan University,Toronto Metropolitan University,≤100
107588675613544,Chilltv,Berris Karden,≤100
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100
112254745095668,Across Media,These ads ran without a disclaimer,≤100
516401211852429,ICBA - Independent Contractors and Businesses Association,Independent Contractors and Businesses Association of BC,≤100
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100
157877769716452,Brendan Hanley,"Brendan Hanley, MP",≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
280042975447279,The Fellowship,The Fellowship,≤100
111414805159773,MS Gill,MS Gill,≤100
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
