Page ID,Page name,Disclaimer,Amount spent (JPY)
100768172344790,Guess what?,These ads ran without a disclaimer,6747
102468941548369,宮城県民共済,宮城県民共済,6558
651455718373362,ハイクラスに特化した転職支援『転機』,These ads ran without a disclaimer,3188
1904070096535109,スマート選挙,株式会社センキョ,2395
101582632214185,Lab Beauty,These ads ran without a disclaimer,534
475681929154100,国連UNHCR協会,国連UNHCR協会,455
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,208
256504371891671,the-issues.jp,株式会社issues,148
426981831471929,仙台市議会議員　田村勝,田村勝,105
104480918173191,かず｜慶應卒起業家,These ads ran without a disclaimer,≤100
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,≤100
103914976352692,選挙ドットコム,イチニ株式会社,≤100
2196728247306610,オスカー不動産投資,These ads ran without a disclaimer,≤100
115247946520017,電波オークションを実現する会,Mitsumasa Kato,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
341085439782585,富田けんじ（立憲民主党＠練馬）,Kenji Tomita,≤100
936815776403425,Yokosuka Council on Asia-Pacific Studies - YCAPS,Japan US Military Program (JUMP),≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
175812309668726,リスジョブ,These ads ran without a disclaimer,≤100
676655469036670,松下政経塾,松下政経塾,≤100
521557941378066,松倉いさむ 後援会,These ads ran without a disclaimer,≤100
1859782074265187,小林ひとし-葛飾区議会議員,Hitoshi Kobayashi,≤100
