Page ID,Page name,Disclaimer,Amount spent (NGN)
277754446181585,Tonye Cole,Tonye Cole,23987
1089641091059109,Hon. Kelechi Nwogu,Fabia Benibo,6155
681779338505564,Yiaga Africa,Yiaga Africa with Facebook Ad Credits,5997
753031955030992,Atiku-Okowa.com,One Nigeria Movement,5857
123838944328164,Rethink Nigeria,Rethink Nigeria,2369
399548340152180,Farmers Creed,Tamunokiri Biebele Lawrence,2058
101669621264320,Lawrence B. Tamunokiri,Tamunokiri Biebele Lawrence,1939
101330078938694,Nigeria News Now,These ads ran without a disclaimer,1457
104238252286926,Nwankwo Promise Chibuzo,Mboo Augustine Uchenna,984
100854544997653,Gborogbosi Support Movement,These ads ran without a disclaimer,923
116248814706806,Vote4climateng,Adebiyi Agnes,588
215863191948778,Frank Nweke Jr,Frank Nweke Ii,482
273475106700480,Peter Obi Support Network,Wilson Obinna Agu-Thomas,461
102096876127435,BAT 2023,Abraham Adesanya Adetutu A.,461
102619289418448,Refined Alliance for Atiku,Pius Ihechi Ikeoba,403
1813961455356524,Sen. Lawrence Ewhrudjakpo,Sen. Lawrence Ewhrudjakpo,294
171885956874687,Because Of Our Tomorrow,BOOT Party,287
106804501674694,Naked Truth Productions,Naked Truth Productions,224
105208365731340,F-SAO4Tinubu/Shettima2023,Emmanuel Oko,202
103018869332378,BantuPage,Ikechukwu Orji,192
105018565612690,Atiku Listens,Atiku Listens,159
511160669047435,Senator Bassey Albert  - OBA,Benedict Raphael Ibanga,152
100227202825420,Booth 2 Booth With Tinubu,Booth 2 Booth With Tinubu,151
971769479677563,Gbenga Olawepo-Hashim,Olushola Oni,137
188127847873279,INEC Nigeria,INEC Nigeria,133
913242715449176,Prophet Ekong Ituen Ministries,Ekong Ituen,106
654180731859809,T-Police,T-Police,≤100
100202924924063,Page 36,Page 36,≤100
1662239013832778,The Bridge Leadership Foundation,The Bridge Leadership Foundation,≤100
163415157011050,Elevation NG,The Elevation Church,≤100
101622722635138,Advocacy For Good Governance,Nnadi Sunny,≤100
1663913513914881,English Cameroon for a United Cameroon,English Cameroon for a United Cameroon,≤100
102399141248203,Chief Edward David Onoja,Isaac Ukpahiu'ojo Agene,≤100
2332837953706535,Gerald N. Udonsi,These ads ran without a disclaimer,≤100
100383154696053,Lukaconfu vocal,Lukaconfu vocal,≤100
1746241522274014,Hajiya Maryam Mairo Aminu Waziri Tambuwal Online Forum,Amiru Adamu,≤100
113891508248179,Chi market place,Chinemere Okoro Wilfred,≤100
100891936186234,Lekan Magnus Lakim,These ads ran without a disclaimer,≤100
307368095985461,I Sign Against Corruption,These ads ran without a disclaimer,≤100
111062555210384,Autogramng,These ads ran without a disclaimer,≤100
102942029364614,YOUTH MUST OBEY,These ads ran without a disclaimer,≤100
100104176253470,Prophèt Onyedikachi Ogozi,These ads ran without a disclaimer,≤100
102169824695398,Rero TV,Rero TV,≤100
590202251174437,Interfaith Dialogue Forum for Peace,Interfaith Dialogue Forum for Peace,≤100
100064089814990,,These ads ran without a disclaimer,≤100
101075832871727,Progressives For Renewed Hope,Progressives For Renewed Hope,≤100
110159690508913,Global Survey,These ads ran without a disclaimer,≤100
110218315025705,Newsan National Secretariat.,THE SOCIETY FOR WATER & SANITATION – NEWSAN,≤100
105018565612690,Atiku Listens,These ads ran without a disclaimer,≤100
101649462831068,Delta advocate 4 sheriff uk,Benjamin Mathew,≤100
102322559420207,Faniyi Wale,These ads ran without a disclaimer,≤100
101836915650800,Veritas MEDIA,THE POLITICO,≤100
108543635359922,KLAYF,KLAYF,≤100
1962520040633968,Minister Emman,These ads ran without a disclaimer,≤100
103876095960528,Adewole Adebayo Presidential Campaign,Adebayo Adewole Campaign Group,≤100
1378356925818542,Gombe South Rebirth Forum,Joshua Keftin Amuga,≤100
114009474939343,Hon. Collins Ezenwa Ilo,Collins Ezenwa Ilo,≤100
134576693722549,ISYAKU.COM,These ads ran without a disclaimer,≤100
107966181752945,Muri Advocacy Network-MAN,These ads ran without a disclaimer,≤100
109225188534168,Northwest-Northeast Concern Youth Movement for Tinubu/Kashim 2023.,Mubarak Hamza Adam,≤100
110629564899604,Adetokunbo Adeaga - Comfort 2023,Ayodeji Taiwo Oladeji,≤100
112372781761085,Abibat Mogaji Beneficiaries Vanguard 4 BAT,Odunbaku Sodiq Adekunle,≤100
275932466581893,Being Terence Obaoghe,Being Terence Obaoghe,≤100
110034854692816,Eyewitness Nigeria,Eyewitness Nigeria,≤100
109466785028287,Prince Dr Emeka Eze,Michael Obiekwe,≤100
102835755970763,NN19,NN19,≤100
10750083165,The Africa Report,These ads ran without a disclaimer,≤100
100318556109764,St.Patooo,These ads ran without a disclaimer,≤100
101620952700531,Babandi Ibrahim,Babandi Gumel Ibrahim,≤100
280983209099426,Isa Ashiru Kudan,Bamali Surajoddeen Saad,≤100
252185758819200,Babajide Sanwo-Olu,Babajide Sanwo-Olu,≤100
312632449480846,Governor Ifeanyi A. Okowa,Governor Ifeanyi A. Okowa,≤100
198398326957053,Shree Krishnayan Desi Gauraksha Avam Golokdham Sewa Samiti,These ads ran without a disclaimer,≤100
111681675158770,Broken not Shattered,These ads ran without a disclaimer,≤100
56777943052,One Young World,These ads ran without a disclaimer,≤100
103060401407185,Bayelsa Government New Media,Bayelsa Government New Media,≤100
101246432732955,Chijioke Okereke Campaign Organization - COCO,Chijioke Okereke Campaign Organization - COCO,≤100
102064925267644,GOVERN-MEND,GOVERN-MEND,≤100
