Page ID,Page name,Disclaimer,Amount spent (SEK)
608975645850217,Vattenfall,Vattenfall Sverige,1367
151159271594797,Systembolaget,Systembolaget,943
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,733
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,708
126567104406,Hyresgästföreningen,Hyresgästföreningen,536
643137272398136,Sverige för UNHCR,Sverige för UNHCR,428
111630258867610,Röda Korset,Röda Korset,399
272041890388,Socialdemokraterna i Eskilstuna,Socialdemokraterna i Eskilstuna,310
154887827868890,Sörmlands Sparbank,Sörmlands Sparbank,283
59324455950,UNICEF Sverige,UNICEF Sverige,271
239177706143268,Mobility Sweden,Mobility Sweden,223
95735961890,Greenpeace Sverige,Greenpeace Sverige,217
161213770567846,Operation Smile Sverige,Operation Smile Sverige,217
150057951690751,OKQ8,OKQ8,212
114262485262083,Konsumentverket,Konsumentverket,207
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),205
328034740589662,Vänsterpartiet Eskilstuna,Vänsterpartiet Eskilstuna,185
369582590803,Dagens ETC,ETC-tidningarna,160
382243262003,Plan International Sverige,Plan International Sverige,159
109886133732943,RESCUE - Sverige,RESCUE - Sverige,154
162985227114132,Skellefteå Kraft,Skellefteå Kraft,147
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,141
72659261793,Rädda Barnen,Rädda Barnen,135
19746853632,Djurens Rätt,Djurens Rätt,121
186513678039755,Fortum,Fortum Sverige,117
18880778360,ActionAid Sweden,ActionAid Sweden,116
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
126125844249254,Socialdemokraterna i Katrineholm,Socialdemokraterna Katrineholm,≤100
508562669167179,Socialdemokraterna i Arboga,Socialdemokraterna i Arboga,≤100
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
111912817167925,Samtidigt i Sverige,Aktuellt i Politiken,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
117109165023455,Nordnet,Nordnet Bank AB,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
42676805259,Diakonia,Diakonia,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
252516142116820,Abir Al-Sahlani,Abir Al-Sahlani,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
155824787799,EU-kommissionen i Sverige,EU-kommissionen i Sverige,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
261455205686,LRF,LRF,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
114736451897793,Socialdemokraterna i Södertälje,Socialdemokraterna i Södertälje,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
80386149597,ABF,ABFs förbundsexpedition,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
690167674732029,Lena Hallengren,Socialdemokraterna,≤100
24574889995,Charlie Weimers MEP,Charlie Weimers MEP,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
1491285471125054,Vänsterpartiet Södertälje,Vänsterpartiet Södertälje,≤100
183512318424647,Magdalena Andersson,Socialdemokraterna,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
300290481979,Södertälje kommun,Södertälje kommun,≤100
166406746310,Resumé,Resumé,≤100
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,≤100
115756055102646,Kura Omsorg  i Sverige AB,Kura Omsorg  i Sverige AB,≤100
175656912484553,Unionen,Unionen,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100
237287320360804,Omtanke.today,Jenny Fors,≤100
1042091032500520,Kvartal,Kvartal,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
107898832590939,European Commission,European Commission,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
92683221988,"Ung Pirat, Piratpartiets ungdomsförbund",These ads ran without a disclaimer,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
