Page ID,Page name,Disclaimer,Amount spent (DKK)
67571270393,Red Barnet,Red Barnet,4974
399210657232918,PlanBørnefonden,PlanBørnefonden,3590
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,3235
65929129383,Røde Kors,Røde Kors,2689
59143726810,Psykiatrifonden,Psykiatrifonden,1958
12860228293,Politiken,Politiken,1495
250994288337708,Sex og Samfund,Sex og Samfund,1465
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,1361
26458152911,SOS Børnebyerne,SOS Børnebyerne,1354
111064405631701,nemlig.com,nemlig.com,1298
12787473132,Berlingske,Berlingske,1190
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,1074
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,1046
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,997
123653695693986,Motatos Danmark,Motatos,854
63691965101,UNICEF Danmark,UNICEF Danmark,821
748887235210811,Obton Forvaltning A/S,Obton A/S,743
159000594147871,Mary Fonden,Mary Fonden,729
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,698
342716189117135,Sparekassen Danmark,Sparekassen Danmark,595
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,533
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,495
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,493
55365680705,Greenpeace Danmark,Greenpeace Danmark,472
867877683280051,Weekendavisen,Weekendavisen,465
133707013355759,Danner,Danner,450
287306323369,Børnecancerfonden,Børnecancerfonden,434
676061179094769,Alternativet,Alternativet,405
110560691837684,SolCompagniet,SolCompagniet,398
102154048301476,Lederstof.dk,Lederne,382
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,367
246977185497434,Plastic Change,Plastic Change,330
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,314
106468772046278,Project Greensand,Project Greensand,312
304554445813,Videncentret Bolius,Videncentret Bolius,254
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,216
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,212
72672361910,Børns Vilkår,Børns Vilkår,193
66328502645,Dagbladet Information,Dagbladet Information,193
22030968736,Anima,Anima,184
314676938743,DM din akademiske fagforening,DM,178
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,174
126543540781090,Ældre Sagen,Ældre Sagen,169
437410226312057,Københavns Kommune,Københavns Kommune,160
852608988134698,Tikko,Tikko,159
304554445813,Videncentret Bolius,Bolius,156
36664432940,Amnesty International Danmark,Amnesty Danmark,149
125934997444897,SuperBrugsen,Coop,144
17428770950,RÆSON,Clement Kjersgaard,142
220361474643059,Arla,Arla,115
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,112
105511328705392,HØRT,Børns Vilkår,110
1704424023182897,Politiken Historie,Politiken Historie,≤100
106298611945296,Højskolen Grobund,Jonas Hagen Høj,≤100
256887120082,EDC,These ads ran without a disclaimer,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
111210480291603,European Youth International,These ads ran without a disclaimer,≤100
188067981214220,Forskningens Døgn,Uddannelses- og Forskningsministeriet,≤100
281457390200,Nørrebro Teater,Nørrebro Teater,≤100
110953988146557,Mads Samsing,HK Danmark,≤100
1724068710936501,Anja C Jensen,HK Danmark,≤100
191492900934553,"Louise Schelde Frederiksen - Jurist og Lektor, cand.jur","Louise Schelde Frederiksen - Jurist og Lektor, cand.jur",≤100
132344416862423,FOA,FOA,≤100
186645960378,Danwatch,Danwatch,≤100
166984636671085,Dansk Metal,Dansk Metal,≤100
2319925761607995,Radio4,RADIO FM4 A/S,≤100
87468072466,Copenhagen Pride,Copenhagen Pride,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
145194885519706,Kulturværftet,Kulturværftet,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
101875098313543,Andel,These ads ran without a disclaimer,≤100
341299649231023,Zetland,Zetland,≤100
426710364116751,Kvæg,Landbrug & Fødevarer F.m.b.A. SEGES,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
144073492279043,Teatret Svalegangen,Teatret Svalegangen,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
294264660289,DGI Storkøbenhavn,DGI Storkøbenhavn,≤100
1575778185971300,Alayn - Almennyttig Fond,Alayn Almennyttig Fond,≤100
149388638416537,Riddersalen,Teatret Riddersalen,≤100
247490665291060,Det Kgl. Bibliotek,Det Kgl. Bibliotek,≤100
103276942425086,Lars Høyer Holmqvist - Liberal Alliance,Lars Hoyer Holmqvist,≤100
123114457761430,Valby Lokaludvalg,Valby Lokaludvalg,≤100
202754879788353,Radikal Ungdom,Radikal Ungdom,≤100
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
102472071927163,Simon Bauer,Simon Bauer,≤100
441052046074646,Peter Kay Mortensen blog,Mortensen Peter Kay,≤100
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100
1822254634537356,Nye tider,Nyetider.nu,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
104544224264943,3F Transport,3F Transport,≤100
104588595329534,Et Samlet Egedal,JOHAN-BENJAMIN SPENDRUP HAHN,≤100
796255540533364,Hanne Bjørn,Hanne Bjørn,≤100
100416662311928,Vid&Sans,Tore Bonnerup,≤100
181330585392156,Skattestyrelsen,Skattestyrelsen,≤100
415341115213431,Intact Denmark - Forening mod omskæring af børn,Intact Denmark - Forening mod omskæring af børn,≤100
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100
100913339248794,"Alt det vi ikke siger højt, plus det løse - af Kristina Klindt","Alt det vi ikke siger højt, plus det løse - af Kristina Klindt",≤100
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
163693837526135,Ann Lindhardt,Lindhardt Ann Lindgren,≤100
1541220236121470,Katarina Ammitzbøll,Katarina Ammitzboell,≤100
862049590591113,Lærerstandens Brandforsikring,Lærerstandens Brandforsikring,≤100
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100
111544458061503,TimeVision - En del af TimeGruppen,TimeVision Godkendt Revisionspartnerselskab,≤100
271491613260426,Gang I Glostrup,Det Konservative Folkeparti i Glostrup,≤100
153708144675646,PFA,PFA,≤100
334571029981175,DM og MA studerende,DM,≤100
356590264357569,Palæstinaorientering,Ole Olsen,≤100
116061635098137,Karina Lorentzen Dehnhardt,SF,≤100
154415494575789,IDA,IDA,≤100
101491259185540,Marianne Lynghøj,Marianne Lynghoj Pedersen,≤100
107575374711850,SAGA DK,Saga,≤100
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
820070458166704,Nicolai Sandager - Liberal Alliance,Nicolai Sandager,≤100
130388840342741,Danske Bank,Danske Bank,≤100
703543806324512,Vi-partiet,Larsen Thomas,≤100
113404303636800,With Love Darling Denmark,These ads ran without a disclaimer,≤100
116494911036001,Foody.dk,These ads ran without a disclaimer,≤100
104080038702172,Emil Ulrik Andersen,Enhedslisten Allerød,≤100
111902564485238,Jes Halfdan - Nye Borgerlige,Jes Halfdan Nielsen,≤100
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,≤100
100263786205970,Job i Altiden Ekko,Altiden Ekko,≤100
329236874385098,Marianne Vind,These ads ran without a disclaimer,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
109252350463401,Træ i Byggeriet,Træ i Byggeriet,≤100
