Page ID,Page name,Disclaimer,Amount spent (BRL)
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,766
432046700466455,Chamonzinho,Chamonzinho,453
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,265
301774903545521,Brasil Paralelo,Brasil Paralelo,246
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,222
132584057957,Skol,Ambev,197
250305668489402,Professor Kenny,These ads ran without a disclaimer,182
104625758942119,Siga Antenado,Siga Antenado,165
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,144
286725714766033,Ministério da Cultura,These ads ran without a disclaimer,114
333720355130,Petrobras,Petrobras,105
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,≤100
1850744215147346,Fernando Henrique,Fernando Henrique,≤100
110235426089026,Vereador Diego Alves,ELEICAO 2020 DIEGO FRANCISCO ANDRADE ALVES VEREADOR,≤100
100359566010068,Prefeitura de Tucuruí,Prefeitura de Tucuruí,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
465235726843103,Ambev,Ambev,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
113165158363128,Vereador Osmar Nascimento,Vereador Osmar Nascimento,≤100
181279859065154,Rui Reis Vereador,Rui Reis Vereador,≤100
656965247684115,Zequinha Marinho,Zequinha Marinho,≤100
474659352681433,Scaff,JOSE ANTONIO SCAFF FILHO,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
123097244540886,Henderson Pinto,Henderson Pinto,≤100
2117844631766178,ABIA - Associação Brasileira da Indústria de Alimentos,ASSOCIACAO BRASILEIRA DA INDUSTRIA DE ALIMENTOS,≤100
128850220504786,UNICEF Brasil,UNICEF Brasil,≤100
104929198579247,O escobar Pro,O escobar Pro,≤100
196638160529871,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,≤100
100731869738214,Notícia Brasil,These ads ran without a disclaimer,≤100
644691802244395,Bordalo,Carlos Bordalo,≤100
687008454694990,Randolfe Rodrigues,Randolfh Frederich Rodrigues Alves,≤100
198849783539777,Buscofem,Buscofem,≤100
522126697963113,Carlos Jordy,Carlos Jordy,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
218437121968149,Alexandre Siqueira,Alexandre Siqueira,≤100
520803328039440,Recicla Sampa,Eco Urbis e Loga,≤100
