Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,180766
106558471428086,Diego Armando Prieto,Diego Armando Prieto,93741
303795153430459,Capitán Apodaca - Gobernador,logicodesarrollodigital,48902
196599783696918,Efrain Alegre,Comunicá,27759
110447625137045,Pilar Callizo,PautaPY,21052
110258800564741,Ing. Luis Riveros,Luis Riveros,16297
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,15546
114556537799812,Victor Hugo Forneron Gobernador,Jorge Sanchez,12624
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,11678
241512319274531,Sixto Pereira,Sixto Pereira,10416
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,7726
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,7231
132554373464255,La Nación,Nación Media,7231
1310731702357133,GEN,GEN,7231
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,4730
325540631525675,En La Tecla,En la Tecla,4480
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,3545
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,3340
483666425147964,Richard Ramirez,Richard Ramirez,2961
102266292553995,Sucia Política,Diego Ricardo Ramírez,2945
108839041769929,José López,Hugo Alfonso Aquino Diaz,2808
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,2781
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,2469
102917519228790,Bruno Defelippe,PautaPY,2099
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,2087
125314197496488,Carlos Filizzola,Carlos Filizzola,1979
532716330164048,Sole Núñez,Sole Núñez,1874
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,1805
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,1735
113351910838827,Alma Cívica,Alma Cívica,1692
102963512483270,PyElige,PY Elige,1642
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,1579
106257452820864,Tito Saguier,PautaPY,1416
153958777947957,Paulo Reichardt,Paulo Reichardt,1361
102649292598442,Senador Hugo Richer,Senador Hugo Richer,1346
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,1332
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,1288
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,1117
517426394969535,Ricardo Canese,Ricardo Canese,985
1753251591598763,Dani Mujica,Dani Mujica,980
532716330164048,Sole Núñez,PautaPY,750
100899746165808,"Derlis Maidana ""Comando Itapúa""",Ana Beatriz Sosa De Kaczuruk,558
102443492579504,Elvio Caballero.,Elvio Caballero.,513
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,482
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,423
107280817646184,Estefi Careaga,Estefi Careaga,415
614795685343483,Belén Maldonado,Belén Maldonado,372
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,352
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,305
107558844100122,Pastor Filártiga,Pastor Filártiga,286
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,261
105249395726210,Edgar Leite Resquin,Edgar Trinidad Leite Resquin,232
116874201329675,Jorge Galeano Senador 2023,Leticia Galeano Rodriguez,209
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,206
192161474526084,Luis Fretes Senador,Luis Fretes Senador,182
107207193362783,FABIO BAZÁN,FABIO BAZÁN,168
105837975790261,Marlene González Villanueva,Marlene Elisabet Gonzalez Villanueva,155
103617332328992,Crecer - Movimiento Cooperativo,Hugo Alfonso Aquino Diaz,154
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,149
1365651890238610,Soberanía Paraguay,Prensa_Py,126
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,120
110001860605531,Zamt Advice,Zamt Advice,112
103429818624929,Edu Garay,Eduardo Garay,109
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,109
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,≤100
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,≤100
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,≤100
107280817646184,Estefi Careaga,Estefanía Maria Careaga Cacace,≤100
314343331981142,Mundo Sano,These ads ran without a disclaimer,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,≤100
1480283795370502,Jorge Avalos Mariño Diputado Nacional,Omar Fretes,≤100
1368289846633212,Emilio Pavón-Diputado Nacional,Emilio Pavón Doldán,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
103771265752808,Vysokolán,Stephan Vysokolán,≤100
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
