Page ID,Page name,Disclaimer,Amount spent (MXN)
567633750007609,Geovanna Bañuelos,Geovanna Bañuelos,1142
134188236725011,Noemi Luna,Noemi Berenice Luna Ayala,357
100161226251964,El Centro Informativo,El Centro Informativo,337
100654361907387,Shopping Online,These ads ran without a disclaimer,292
104800055232221,Electoralia,electoralia,195
209756585798494,La Jornada Zacatecas,La Jornada Zacatecas,171
108334872107207,El Noticioso de Occidente,El Noticioso de Occidente,≤100
186073704903313,México elige,México Elige,≤100
254852601222832,CEMEX México,CEMEX México,≤100
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,≤100
133478060111915,CEMEX Impacto Social,CEMEX México,≤100
111300295094359,Baja Sur piel morena,BCS de piel morena,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
56713285274,Greenpeace México,Greenpeace México,≤100
110608528641560,Periódico Córrela,Guillermo Hernández Zavala,≤100
106865972279596,Por amor a México,Por Amor A Mexico,≤100
100320426220425,Colima con C de Claudia,Colima con C de Claudia S.A DE C.V,≤100
109634395756375,Save the Children México,Save the Children México,≤100
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,≤100
345995382241686,PODER 360,PODER 360,≤100
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",≤100
643513979193133,Unidos por Beatriz,Neuma,≤100
104868202533100,Café y Noticias Mx,cafeynoticiasmx.com,≤100
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
100557755099985,Convocatorias 2023,Convocatorias 2023,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
133056480769,Gobierno del Estado de Chihuahua,Gobierno del Estado de Chihuahua,≤100
171494803269262,Noticias México,euthenics,≤100
100483239526430,Con ella Sí avanzamos,conellasiavanzamos.com,≤100
1575300589428722,Tony Flores Oficial,These ads ran without a disclaimer,≤100
361036630742937,La Política Online MX,La Política Online MX,≤100
285058928236909,Mauricio Vila,Mauricio Vila,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
1844325065852203,Fondo Plata Zacatecas,Fondo Plata Zacatecas,≤100
1772086512892206,Revolución Democrática 2.0,Diana Laura Colin Lopez,≤100
239726076054918,Partido del Trabajo México,Partido del Trabajo México,≤100
458859544909547,DICES,DICES,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,≤100
233652128065243,Goberna México,Goberna Consultoría Política,≤100
116300981407455,Pulso Guinda,pulsoguinda.com,≤100
196705420663884,Código Magenta,Código Magenta,≤100
953657811446042,Conciencia Nacional por la Libertad Religiosa,Fundación en Promoción de la Familia y la Libertad AC,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,≤100
235606900176440,Macronews,Macronews,≤100
101701991930418,UNIDEV,UNIDEV,≤100
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",≤100
101056665941565,Lucero Santana,Lucero Elizabeth Santana Perez,≤100
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,≤100
100684771758455,Oscar Villeda,These ads ran without a disclaimer,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
115592847024547,Iraís Reyes,Iraís Reyes,≤100
2059420467624770,El Tecolote Diario,El Tecolote Diario,≤100
92465443899,Reporte Índigo,Capital Media,≤100
463358453871269,JuanMa Munguía,JuanMa Munguía,≤100
105533795460071,Norte Monrealista,Norte Monrealista,≤100
104066812502973,La raíz del cambio,LA RAÍZ DEL CAMBIO S.A DE C.V,≤100
882120822128618,Patricio Lozano,Patricio Lozano,≤100
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,≤100
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",≤100
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,≤100
111225241577142,Ventas sm,These ads ran without a disclaimer,≤100
100539512991362,Yo con Ella,Rosa Eugenia Diaz Biones,≤100
109474928114443,Actívate,José Ángel Soubervielle,≤100
101267031439463,Voz de las Empresas,Consejo de la Comunicación,≤100
245495562137150,Mitofsky,Roy Campos,≤100
105548811201437,Luis David Ortiz Salinas,Luis David Ortiz Salinas,≤100
107296958535185,U-Report México Uniendo Voces,U-Report México Uniendo Voces,≤100
105505599062277,Atte.tuamiga,Atte.tuamiga,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
443811065683911,Toño Martín del Campo,toño martin,≤100
465777803515977,Poncho Gutiérrez,Poncho Gutiérrez,≤100
113696735321509,Pepe y Toño,Consejo de la Comunicación,≤100
103395775997425,Prepa en Linea desde casa SEP,UNIDEV Universidad SC,≤100
219168613441556,Abogados México,Jose Miguel Ramirez Valenzuela,≤100
295040463979707,Revista Malinali,Jorge Guillermo Correa Pacheco,≤100
101740711752535,RUBRUM,Multipoll S.A. de C.V.,≤100
992816694189783,José Alam Chávez Jacobo,Jose Alam Chavez Jacobo,≤100
203709812204,José Ramón Gómez Leal JR,Jose Ramon Gomez Leal,≤100
707874865918912,ADN Alternativa Democrática Nacional,Canek Ortega Cano,≤100
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
124631600949535,Yo Influyo,Yoxmex,≤100
117578037942108,Democracia Informada,https://democraciainformada.com/,≤100
1856514037937535,SuperMesa,Ramon Jorge Guardado Pérez,≤100
114381355389633,Teddy Bear,These ads ran without a disclaimer,≤100
632337564066144,SIHUA Consultoría Académica,SIHUÁ Consultoría Académica,≤100
109896661873670,Bienestar México,Bienestar México,≤100
102840432194160,Somos Tamaulipas,Jose Maria Gamez Torres,≤100
138016565116389,Prepa En Linea SEP,UNIDEV Universidad SC,≤100
101461686043880,Centro Certificador de Estudios Especializados.,Abel Ivan Aragon Maldonado,≤100
164183347562623,Denuncia México,euthenics,≤100
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,≤100
203204102812,Fundación Friedrich Naumann para la Libertad México,Alexandra Patricia Arevalo Muñoz,≤100
226699804054458,Juan Carlos Barragán Vélez,Juan Carlos Barragan Velez,≤100
176047519101203,Códice Informativo,Códice Informativo,≤100
161666143844859,Sandvik,These ads ran without a disclaimer,≤100
102544562797508,,These ads ran without a disclaimer,≤100
107171571317376,El Chairomántico,Poncho Gutiérrez,≤100
915220875259528,Telokwento,TELOKWENTO,≤100
102268952205344,Noticias México,Kimberley Lisset Martinez Alanis,≤100
114024430364416,YoXmx,Yoxmex,≤100
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,≤100
106681135502068,Ismael Carvallo,Ismael Carvallo,≤100
477874639002114,Joaquín López-Dóriga,PLATAFORMA DIGITAL JOAQUIN LOPEZ DORIGA. S. DE R.L. DE C.V,≤100
1734951530056727,Carmen Lilia Canturosas,Carmen Lilia Canturosas,≤100
286051098107613,Fuego Cruzado,Victor Hugo Chavez Luna,≤100
108341180995447,4T México,Diana Melissa Leyva Rochin,≤100
104943798608724,Preparatoria en línea SEP México,UNIDEV Universidad SC,≤100
149356031821584,Arena Pública,Arena Pública,≤100
257333027729841,Julieta Ramírez,Julieta Ramirez,≤100
249241882605535,María Padilla Romo,Juan Manuel Jimenez Gomez,≤100
115759524751786,Mujeres Con Claudia,Mariana Granados,≤100
276492519155726,Marlon Ramírez Marín,Marlon Ramirez,≤100
301302729986380,Ediciones Fiscales Isef,These ads ran without a disclaimer,≤100
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,≤100
172262836190214,Julen Rementeria del Puerto,Julen Rementeria del Puerto,≤100
110470775150520,Luis Quiroga,Luis Quiroga,≤100
1462084200761339,Estrategias De Aprendizaje Acelerado,Francisco Cabrera Roselló,≤100
2093065897608125,Competente MENTE,Sergio Adonnay Mora Ramirez,≤100
909433945747355,Sandra Pámanes,Sandra Pámanes,≤100
101243359536311,Preparatoria en línea SEP desde casa,UNIDEV Universidad SC,≤100
105848177845789,All Out en español,All Out,≤100
106933042327436,Bachillerato Virtual de Mexico,Unidev Universidad SC,≤100
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,≤100
308039549662366,Moisés Cedillo Rodríguez,Moises Aaron Cedillo Rodriguez,≤100
107509487815279,Dedogmasyrenuncias,DE DOGMAS Y RENUNCIAS,≤100
106931155279803,DC-3 Centro de certificación ante la  STPS,These ads ran without a disclaimer,≤100
103005598124076,Escala Legal,ESCALALEGAL,≤100
1199237013555477,Juan Carlos Valencia Vargas,AQUATOR Consultoría y desarrollo de infraestructura S.A. de C.V.,≤100
283480958685751,Obdulio Ávila M,Obdulio Ávila M,≤100
101555818455943,"Rafael ""Rafa"" Ramírez",Jose Rafael Ramírez Morales,≤100
118245287128962,Juan Carlos González Romero,Victor R. Benitez,≤100
106178698930897,Preparatoria SEP en línea,Unidev Universidad SC,≤100
107732841148576,Esteban Abraham Macari,These ads ran without a disclaimer,≤100
185702296375261,Mexicómo,MEXICOMO,≤100
1103479286344796,Revista de Coahuila,Revista de Coahuila,≤100
102849895453455,El nacionalista,Rene Mejia Torres,≤100
106037935750658,Preparatoria Unidev desde casa,Unidev Universidad SC,≤100
735663383283813,Alfredo Fernández,Alfredo Fernández Arceo,≤100
320349101760473,Inboplast A.C.,Inboplast A.C.,≤100
1653542234724922,Cristina Salinas,Cristina Salinas,≤100
409800789114458,Antonio Pelón Cervera,Macronews,≤100
113571298344489,Becas Unidev,Unidev Universidad SC,≤100
2224502900946392,Diplomados UNAM- Congreso.,Martin Vera,≤100
