Page ID,Page name,Disclaimer,Amount spent (GBP)
61863318139,World Resources Institute,World Resources Institute with Facebook ad credits,694
102639461303190,Fair Pay For All,Fair Pay For All,654
166335402260,Scottish Water,Scottish Water,652
105325515394672,Local Recovery,Local Recovery,590
159100234275780,UK Government Scotland,Office of the Secretary of State for Scotland,536
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,533
311627208673,WWF UK,WWF UK,350
9250349228,Greenpeace UK,Greenpeace UK,288
7715002593,UNICEF UK,Unicef UK,236
1645963095654688,Healthier Scotland,The Scottish Government,174
442816382865338,Social Security Scotland,Social Security Scotland,149
121936349543,World Vision UK,World Vision UK,116
319720638145510,NatureScot,NatureScot,105
112712550420527,Sumofus UK,SumOfUs,104
799576543492660,The Week Junior,The Week Junior,102
7527864602,WaterAid UK,WaterAid UK,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
103359739162746,The News Agents,The News Agents,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
177855115588808,The Week UK,The Week UK,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
130691686966490,See Me Scotland,SAMH,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
7043497714,Christian Aid,Christian Aid,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
238394282845251,The Big Issue,The Big Issue,≤100
394936823930287,Age International,Age International,≤100
249209468838241,Good Law Project,Good Law Project,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
167770553778,Hospice UK,Hospice UK,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
6233536938,War Child UK,War Child UK,≤100
103559634900519,Oltco Ltd,Oltco Ltd,≤100
10986039307,VSO,VSO,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
18933990398,Stonewall,Stonewall UK,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
143664152344192,WWF Scotland,WWF Scotland,≤100
490007667679401,Hugh James,Hugh James,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
248887561894779,Home Energy Scotland,Energy Saving Trust,≤100
165836530143824,Aldi UK,These ads ran without a disclaimer,≤100
103835971750,Orbis UK,Orbis UK,≤100
196603287038373,Edinburgh Children's Hospital Charity,Edinburgh Children’s Hospital Charity,≤100
18044497940,Plan International UK,Plan International UK,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
139695000173,Good Energy,Good Energy,≤100
290498754454402,European Movement UK,European Movement UK,≤100
119436041436456,ESPC,ESPC,≤100
18366996074,War on Want,War on Want,≤100
7950759473,Cancer Research UK,Cancer Research UK,≤100
53108467689,National Lottery Good Causes,The National Lottery,≤100
287501884208,Met Office,Met Office,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
101255718164248,350 UK,350.org,≤100
63451405593,NFU Online,NFU Online,≤100
11965205188,Practical Action,Practical Action,≤100
353224381469808,ifaw,IFAW,≤100
534501720220577,Transform Trade,Transform Trade,≤100
403877409786180,Great Commission Society,Great Commission Society,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
319465674441,Game & Wildlife Conservation Trust (GWCT),Game & Wildlife Conservation Trust (GWCT),≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
358706239805,Scope,Scope,≤100
1562165810745599,Exit Hate UK,Exit UK,≤100
137385490131,Electoral Reform Society,Electoral Reform Society,≤100
112845639376,Refugee Action,Refugee Action,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
