Page ID,Page name,Disclaimer,Amount spent (MXN)
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,7071
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,1864
104680124489636,Demoscopia Digital,Demoscopia Digital,1620
107733571881670,The Street Journal,The Street Journal,1393
264773293005,Marko Cortés,Marko Cortés,957
56713285274,Greenpeace México,Greenpeace México,849
179269592856683,Movimiento Ciudadano Coatzacoalcos,Movimiento Ciudadano,833
104745382187531,The Times Mexico,The Times Mexico,756
102219139246608,MarceLovers,Mundo Millenial,571
101267031439463,Voz de las Empresas,Consejo de la Comunicación,456
254852601222832,CEMEX México,CEMEX México,454
923633637651202,Morena Sí,Morena Sí,451
109634395756375,Save the Children México,Save the Children México,432
114158248252278,Convocatorias 2023,Convocatorias 2023,306
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,288
122404620204,Oxfam México,OXFAM MEXICO AC,270
1861550397441449,Revista32,Revista32,253
102965142770908,Poder Chairo,Jose Luis Hernandez Martinez,236
102211379502005,Gigante Informativo,Gigante Informativo,221
882120822128618,Patricio Lozano,Patricio Lozano,213
118089944564637,El México que Informa,El México que Informa,207
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,204
116301771417606,Con AMLO y Claudia Hasta la Victoria,Maria Del Carmen Ramirez Pichardo,196
101212808784634,República 21,Rosa Eugenia Diaz Biones,192
114933404815809,Hoy Veracruz,Hoy Veracruz,192
936003293273572,Nexo Político,Nexo Político,181
617214185047697,Oliva Noticias,Oliva Noticias,170
285058928236909,Mauricio Vila,Mauricio Vila,168
116433311381559,Crónicas de a Pie,Cronicas de a Pie,167
115475744802204,Oleada 4T,Oleada 4t,167
133478060111915,CEMEX Impacto Social,CEMEX México,159
356248307748596,Tierra Blanca Noticias,Tierra Blanca Noticias,150
104800055232221,Electoralia,electoralia,149
1665012556889295,Gobierno Municipal de Acayucan,Kassandra Ivett Blanco Fabian,143
108176578917695,El Bienestar de México,Julio Rodríguez,143
102268952205344,Noticias México,Kimberley Lisset Martinez Alanis,140
48966795116,Amnistía Internacional México,Amnistía Internacional México,136
109475215263643,Movimiento Honestidad Social e Igualdad,Movimiento Honestidad Social e Igualdad,131
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,128
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,123
174058432636166,El Deforma,El Deforma,108
351784981501494,Pepe Yunes,Pepe Yunes,≤100
1545555582174942,TResearch,TResearch,≤100
1439738092756927,Juan Carlos Mezhua,Juan Carlos Mezhua Campos,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
561934300901737,H. Ayuntamiento de Tepeaca,H. Ayuntamiento de Tepeaca,≤100
110995168602495,Así se Informa,Asi se Informa,≤100
961310490582166,FeliFer Macías,Felipe Macías,≤100
1256616351140075,Nora Lagunes Jauregui,Nora Jessica Lagunes Jauregui,≤100
111024680681758,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,≤100
196705420663884,Código Magenta,Código Magenta,≤100
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",≤100
1520610478183053,Badabun,Vanessa Rivera,≤100
103146715098739,Jaime Acevedo,INGENIO,≤100
345995382241686,PODER 360,PODER 360,≤100
458859544909547,DICES,DICES,≤100
102491086147029,La 4T avanza,Maria Virginia Escalona Castro,≤100
110723001382126,SuperChairos,SuperChairos,≤100
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,≤100
101701991930418,UNIDEV,UNIDEV,≤100
1528235827246797,Yucatán al Momento,Yucatán Al Momento,≤100
