Page ID,Page name,Disclaimer,Amount spent (PLN)
331112537305950,Bydgoskie Konsultacje,Bydgoskie Konsultacje,113
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
603295086483883,Łukasz Schreiber - Poseł na Sejm RP,Łukasz Schreiber - Poseł na Sejm RP,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
145329992215815,Piotr Król,Piotr Król,≤100
107750507339408,Bart Staszewski,Fundacja Basta,≤100
256314858405394,Paweł Olszewski,Paweł Olszewski,≤100
144808095552639,ING Polska,ING Polska,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,≤100
1227194230675141,Pratia,Pratia SA,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
256850261180940,Przemysław Przybylski,Przemysław Przybylski,≤100
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100
102811109411234,Do:łącz,Dołącz,≤100
992640654249666,Krzysztof Kukucki,Krzysztof Kukucki,≤100
1884681241647994,Anna Gembicka,Biuro Poselskie Posła Na Sejm RP Anny Gembickiej,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
110731291587098,Kiełpiński Konkretnie,Kiełpiński Konkretnie,≤100
104581499325617,Wybory bez picu,Obywatelska Kontrola Wyborów,≤100
335107452998,"InPost - Paczkomat, Kurier","InPost - Paczkomat, Kurier",≤100
178362315106,European Parliament,European Parliament,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
693856324066136,Radosław Kempinski - Wicewojewoda Kujawsko-Pomorski,Radosław Kempinski - Wicewojewoda Kujawsko-Pomorski,≤100
102577288350341,Super Biznes,se.pl,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
95661128574,Radio ESKA,Radio ESKA,≤100
1646168595688590,Kujawsko-Pomorski Urząd Wojewódzki w Bydgoszczy,Kujawsko-Pomorski Urząd Wojewódzki w Bydgoszczy,≤100
100569026183717,W Obronie Zdrowia,W Obronie Zdrowia,≤100
1590841411198586,Iwona Michałek Poseł na Sejm RP,Iwona Michałek Poseł na Sejm RP,≤100
328956034420247,Marcin Pawlicki - Radny Miasta Szczecin,Marcin Pawlicki - Radny Miasta Szczecin,≤100
123910440019,Renew Europe,Renew Europe Group,≤100
50063176484,TVN24,TVN,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
100758976350452,LubBezpośrednio.PL - Instytut Demokracji Bezpośredniej,"Fundacja ""Potrafisz Polsko""",≤100
276860619087002,Sylwester Tułajew,Sylwester Tułajew,≤100
1869296029982392,Fundacja Moniki Pyrek,These ads ran without a disclaimer,≤100
137877409609952,Lewica,Nowa Lewica,≤100
1683534065241470,OKO.press,OKO.press,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Fundacja Rozwoju Demokracji Lokalnej,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100
107590839282206,BNP Paribas Bank Polska,BNP Paribas Bank Polska S.A.,≤100
108494929216934,Marcin Kierwiński,Marcin Kierwiński,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
959387840744974,Bezpartyjni Samorządowcy,Bezpartyjni Samorządowcy,≤100
618179678235315,wschód,wschód,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
521216701360487,MURATOR,MURATOR,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,≤100
364911490222284,Włodzimierz Czarzasty,Biuro Poselskie Włodzimierza Czarzastego,≤100
109322024122568,Dagmara Adamiak,Dagmara Adamiak,≤100
109269485083516,Krzysztof Szczucki,Krzysztof Szczucki,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
1821361227955255,Magazyn Aptekarski,Magazyn Aptekarski,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
297486841148102,Ius Memoriae - Prawo Pamięci,Ius Memoriae,≤100
100528444310,Uniwersytet Mikołaja Kopernika w Toruniu,Uniwersytet Mikołaja Kopernika w Toruniu,≤100
133112726750279,M jak Mama,Grupa ZPR Media,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
108567461681538,"Polska Katolicka, nie laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100
173086948664,Infor.pl,Infor.pl,≤100
113905148397308,Portal Obronny,Se.pl,≤100
2152832788271473,Agnieszka Kurzawa - Radna Miasta Szczecin,Agnieszka Kurzawa - Radna Miasta Szczecin,≤100
111123892282533,Wydawnictwo Insignis,Wydawnictwo Insignis,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100
81885462442,Histmag.org,Histmag.org,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
109218848183780,Marek Woźniak,UMWW,≤100
190536713845,Fundacja JiM,Fundacja JiM,≤100
1493760307522390,CityFit,CityFit,≤100
1608898765820336,Vogue Polska,Vogue Polska,≤100
167053496770977,Fundacja Redemptoris Missio,Fundacja Pomocy Humanitarnej Redemptoris Missio,≤100
110623255132084,Wiceprezydent Wrocławia Jakub Mazur,Wiceprezydent Wrocławia Jakub Mazur,≤100
164184896961884,Cezary Tomczyk,Cezary Tomczyk,≤100
316810098501611,Miasto2077 / Green is Good,Miasto2077 / Green is Good,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
110491392351511,LINK4,LINK4,≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
668616343189054,Towarzystwo na rzecz Ziemi,Towarzystwo na rzecz Ziemi,≤100
127619873953536,Stefczyk.info,Stefczyk.info,≤100
110898338585970,Mgboardy,MGBoardy.pl,≤100
424950454257785,Kampania Prawdy,Kampania Prawdy,≤100
100153153026665,Szymon Gajda,Szymon Gajda,≤100
123234977337474,Відновлення добробуту_Польша,Відновлення добробуту_Польша,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
342536459089859,Beata Kempa,Grupa EKR - Beata Kempa MEP,≤100
160978464020426,Sławomir Nitras,Sławomir Nitras,≤100
111993840665768,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,Stowarzyszenie Ks. Piotra Skargi,≤100
990533821012595,Nierealnie,Nierealnie.pl,≤100
174123027189,Instytut Spraw Publicznych,Fundacja Instytut Spraw Publicznych,≤100
434217760420716,Michał Zasucha,Michał Zasucha,≤100
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100
258394024199313,Centrum Mieroszewskiego,Centrum Dialogu im. Juliusza Mieroszewskiego,≤100
144456642283086,Akademia WSB - WSB University,These ads ran without a disclaimer,≤100
141867542519750,Murator plus,MURATOR,≤100
345867152261448,Agnieszka Wieteska,Agnieszka Wieteska,≤100
1435413126705308,Wydawnictwo Uniwersytetu Łódzkiego,Wydawnictwo Uniwersytetu Łódzkiego,≤100
129996417011607,Marcin OCIEPA,Marcin OCIEPA,≤100
101283291180,dziennik.pl,dziennik.pl,≤100
104313512663017,Marcin Buchali - I Wicewojewoda Łódzki,Marcin Buchali - I Wicewojewoda Łódzki,≤100
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100
429223670772200,Smażymy,These ads ran without a disclaimer,≤100
962336330622994,Michał Gzowski,Michał Gzowski,≤100
1643686859194259,Sebastian Kaleta,Sebastian Kaleta,≤100
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100
