Page ID,Page name,Disclaimer,Amount spent (JPY)
1904070096535109,スマート選挙,株式会社センキョ,453
408265263318884,馬渕 磨理子,These ads ran without a disclaimer,243
475681929154100,国連UNHCR協会,国連UNHCR協会,118
110058508784307,ライズ・アップ・ジャパン,株式会社経営科学出版,≤100
104898292366475,美容教室,These ads ran without a disclaimer,≤100
100577859467667,大阪経済大学・社会連携,大阪経済大学・社会連携,≤100
281777375260988,オッズパーク,These ads ran without a disclaimer,≤100
1812425055659979,介護ワーカー,These ads ran without a disclaimer,≤100
185422931575190,東京カメラ部,These ads ran without a disclaimer,≤100
104331362680222,都知事杯オープンデータ・ハッカソン 事務局,These ads ran without a disclaimer,≤100
102891618059843,ケイミュー株式会社,These ads ran without a disclaimer,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
195088317190451,グリーンピース・ジャパン,一般社団法人グリーンピース・ジャパン,≤100
112021451772789,池田縁,These ads ran without a disclaimer,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
676873696061766,ブレインコントロールコーチ　荒井隆秀,ブレインコントロールコーチ　荒井隆秀,≤100
100482005441410,Public Investor,These ads ran without a disclaimer,≤100
110969055330312,Dinosaur Fight speak,These ads ran without a disclaimer,≤100
204223673035117,MBL - Movimento Brasil Livre,These ads ran without a disclaimer,≤100
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100
108293135171775,Magical Tome,These ads ran without a disclaimer,≤100
101963349558320,magicwands_information,These ads ran without a disclaimer,≤100
