Page ID,Page name,Disclaimer,Amount spent (SEK)
114526821939129,Arla,Arla,≤100
608975645850217,Vattenfall,Vattenfall Sverige,≤100
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,≤100
369122343101775,e.on,E.ON Sverige AB,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
126567104406,Hyresgästföreningen,Hyresgästföreningen,≤100
72659261793,Rädda Barnen,Rädda Barnen,≤100
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,≤100
382243262003,Plan International Sverige,Plan International Sverige,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
300452580055539,Liberalerna i Vellinge,Liberalerna i Vellinge,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
190362484322035,Komlitt förlag,Emma Holmström,≤100
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100
42676805259,Diakonia,Diakonia,≤100
186513678039755,Fortum,Fortum Sverige,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),≤100
111630258867610,Röda Korset,Röda Korset,≤100
111912817167925,Samtidigt i Sverige,Aktuellt i Politiken,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
158161947576383,Skolverket,Josefin Zachrisson,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
110359858639003,socialservicesineurope,These ads ran without a disclaimer,≤100
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
273053169937029,ClimateHero,ClimateHero,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100
179931025357058,Kommunal,Kommunal,≤100
152953178070559,Kommunistiska Partiet,Kommunistiska Partiet,≤100
235650011981,SPF Seniorerna,SPF Seniorerna,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
91818886532,We Effect,We Effect,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
175656912484553,Unionen,Unionen,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
122512491125750,Ängelholms kommun,Ängelholms kommun,≤100
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100
209271425846739,Open Doors Sverige,Open Doors Sverige,≤100
1528125900743214,Effektiv Altruism Sverige,Effektiv Altruism Sverige,≤100
124892400864698,Företagarna,Företagarna,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
1540294046226139,Feministsmeden,Feministsmeden,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
