Page ID,Page name,Disclaimer,Amount spent (PYG)
241512319274531,Sixto Pereira,Sixto Pereira,49046
102266292553995,Sucia Política,Diego Ricardo Ramírez,40206
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,34216
1468570519872644,Santiago Peña,PRANA SA,21962
325540631525675,En La Tecla,En la Tecla,19086
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,10996
161156667809582,Leo Rubin,Leo Rubín,7321
100566575581065,Ramón Montanía,Ramón Montania Fernandez,7321
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,7321
153958777947957,Paulo Reichardt,Paulo Reichardt,5538
110665567053224,DimartinoIntendente,Jorge Dimartino,5121
110303418588991,Baby Appleyard,Baby Appleyard,4905
517426394969535,Ricardo Canese,Ricardo Canese,3947
1510805942583059,Norma Zarate de Monges,Norma Zarate,3771
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,3556
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,2196
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,2010
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,1949
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,1697
518726648648192,Carlos Arrechea,Carlos Arrechea,1599
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,1444
1151984808290856,Hugo Portillo,Hugo Portillo,1221
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,1134
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,1105
359307964420456,Terere Cómplice,Meli Olavarrieta,1052
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,599
107706177740738,Periodismo 29,Periodismo 29,567
102649292598442,Senador Hugo Richer,Senador Hugo Richer,435
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,371
181461032397199,Billy Vaesken,Billy Vaesken,287
123892278310235,Eduardo Valiente,Rocio Soledad Martinez Larroza,253
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,243
1927558977499398,Carolina Rivas,Eusebio Vera,232
1644521299000789,Penayo Y ALGO +,Alejandro R Acosta,196
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,174
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,174
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,148
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,≤100
105199707946952,Crónicas del Caaguazú Noticias,Crónicas del Caaguazú,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,≤100
952603051424285,Puertas Abiertas América Latina,These ads ran without a disclaimer,≤100
137071910500968,Alvaro Grau,Oscar David Baez Alvarenga,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
