Page ID,Page name,Disclaimer,Amount spent (USD)
577579002349073,Let's Grow Kids,"Let's Grow Kids, Inc",322
145034262195374,InSinkErator,InSinkErator_Whirlpool,≤100
687089684739095,Vermont Gas Systems,VERMONT GAS SYSTEMS INC,≤100
342418336189136,New Democracy,New Democracy,≤100
92615532510,Amica Insurance,AMICA MUTUAL INSURANCE COMPANY,≤100
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,≤100
7263476274,Mercy Corps,Mercy Corps,≤100
18982436812,ACLU,American Civil Liberties Union,≤100
102431482417812,American Free Enterprise Action,AMFREEACTION COMMITTEE,≤100
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,≤100
77130778113,Coalition for Medicare Choices,The Coalition for Medicare Choices,≤100
8047221596,Save the Children US,SAVE THE CHILDREN FEDERATION INC.,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
97466887664,Innocence Project,"INNOCENCE PROJECT, INC., THE",≤100
13885075114,Action Against Hunger USA,ACTION AGAINST HUNGER - USA,≤100
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,≤100
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",≤100
2035155006711942,Drug Enforcement Administration - DEA,Drug Enforcement Administration,≤100
12375354406,USO,United Service Organizations,≤100
7030901126,Campaign for Tobacco-Free Kids,TOBACCO-FREE KIDS ACTION FUND,≤100
49651563727,Live Action,Live Action,≤100
25852730092,Care2,"Care2.com, Inc",≤100
35169196082,Project HOPE,"PROJECT HOPE-THE PEOPLE-TO-PEOPLE HEALTH FOUNDATION, INC.",≤100
203197030603239,8 Billion Trees,8 Billion Trees LLC,≤100
61492859575,Americares,"Americares Foundation, Inc.",≤100
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",≤100
542678889114683,The Coca-Cola Company,The Coca-Cola Company,≤100
5720973755,Defenders of Wildlife,DEFENDERS OF WILDLIFE,≤100
309308412520731,Sandy Hook Promise,Sandy Hook Promise,≤100
121626482110,Operation Smile,OPERATION SMILE,≤100
121268821249550,World Central Kitchen,World Central Kitchen,≤100
166618413413767,Jay Sekulow,American Center for Law and Justice,≤100
8492293163,Environmental Defense Fund,Environmental Defense Fund,≤100
2111511259106372,We Stand With Nikki,Joele Frank,≤100
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,≤100
687589164666184,MasterClass,MasterClass,≤100
58433611572,Seventh Generation,SEVENTH GENERATION INC,≤100
201248453800242,My Pay My Say,Mackinac Center for Public Policy,≤100
19972147679,SEIU,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),≤100
1832744013698336,Mahogany Mommies,Mahogany Mommies,≤100
25372476424,Best Friends Animal Society,BEST FRIENDS ANIMAL SOCIETY,≤100
92925746942,Judicial Watch,Judicial Watch,≤100
6204742571,Sierra Club,SIERRA CLUB,≤100
11791104453,NRDC,Natural Resources Defense Council,≤100
17203056985,Partners In Health,Partners In Health,≤100
51405613519,Focus on the Family,Focus on the Family,≤100
107624882132271,Win Without War,Win Without War,≤100
140357056032320,NEA Today,National Education Association,≤100
34362997676,United States Holocaust Memorial Museum,UNITED STATES HOLOCAUST MEMORIAL MUSEUM,≤100
314499212242,Pfizer,Pfizer Inc.,≤100
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",≤100
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,≤100
7341997111,Conservation International,Conservation International,≤100
127225910653607,PragerU,PragerU,≤100
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,≤100
60182072999,Lila Rose,Live Action,≤100
32682889528,U.S. Chamber of Commerce,The U.S. Chamber of Commerce,≤100
142957224352,International Medical Corps,International Medical Corps,≤100
129240690441636,The Legal Defense Fund,"N. A. A. C. P. LEGAL DEFENSE AND EDUCATIONAL FUND, INC.",≤100
15041226930,Oxfam,"OXFAM AMERICA, INC.",≤100
7145381235,American Jewish World Service - AJWS,"AMERICAN JEWISH WORLD SERVICE, INC.",≤100
570092813023833,Matt Walsh,The Daily Wire,≤100
72931140459,Center for Biological Diversity,"CENTER FOR BIOLOGICAL DIVERSITY, INC.",≤100
318196171580489,Ron DeSantis,Friends of Ron DeSantis,≤100
104295601633638,American Cornerstone Institute,American Cornerstone Institute Inc,≤100
40217893542,AIPAC,AIPAC,≤100
1048486145183452,We Testify,We Testify,≤100
12301006942,Democratic Party,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,≤100
12596759677,RAICES,REFUGEE AND IMMIGRANT CENTER FOR EDUCATION AND LEGAL SERVICES,≤100
6266829799,Sherrod Brown,FRIENDS OF SHERROD BROWN,≤100
8576093908,AT&T,"AT&T Services, Inc.",≤100
182620315479,Plan International USA,Plan International USA,≤100
5861903849,USA for UNFPA,FRIENDS OF UNFPA INC,≤100
42940254353,Human Rights Watch,"HUMAN RIGHTS WATCH, INC.",≤100
7357041101,Tammy Baldwin,TAMMY BALDWIN FOR SENATE,≤100
29717379728,International Justice Mission,International Justice Mission,≤100
267180743723148,National Geographic Society,National Geographic Society,≤100
21472760578,C-SPAN,C-SPAN,≤100
130945114804,World Jewish Congress,ATTN: INC.,≤100
201446296572389,Compassion in World Farming (USA),Compassion in World Farming Inc,≤100
7976226799,The Daily Show,Comedy Central,≤100
8325302025,Friends of the Earth U.S.,Friends of the Earth,≤100
98673036962,ROLDA,These ads ran without a disclaimer,≤100
580610428636345,Fight for $15,Fight for $15,≤100
100591845925552,EMILY's List Action,Emily's List Action,≤100
57259033959,AARP,AARP,≤100
100373975829221,Fòs Feminista Org,Fòs Feminista,≤100
21242962092,ClientEarth,CLIENTEARTH USA INC,≤100
102784342640570,Better Nation Guide,Hot Review Products,≤100
250485248333218,Clean Air Task Force,CLEAN AIR TASK FORCE,≤100
104253615152700,America First Legal,America First Legal Foundation,≤100
541807025833154,Malala Fund,Malala Fund,≤100
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,≤100
361960287311696,Better Medicare Alliance,"Better Medicare Alliance, Inc",≤100
36474716066,Color Of Change,ColorofChange.org,≤100
154561574598964,White Coat Waste Project,THE WHITE COAT WASTE PROJECT INC,≤100
240937060405,Center for Science in the Public Interest (CSPI),Center for Science in the Public Interest,≤100
30914589895,The International Fellowship of Christians and Jews,INTERNATIONAL FELLOWSHIP OF CHRISTIANS & JEWS INC,≤100
100485764982266,Only One,Only One,≤100
6355071377,American Cancer Society Cancer Action Network - ACS CAN,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK INC,≤100
9694956217,Animal Legal Defense Fund,ANIMAL LEGAL DEFENSE FUND,≤100
866779926670025,Citizens for Tobacco Rights,Citizens for Tobacco Rights,≤100
109204565830500,"SB Signs, Inc.","SB Signs, Inc",≤100
108547455113940,Our America,Our America,≤100
6236054211,Brady: United Against Gun Violence,Brady Campaign to Prevent Gun Violence,≤100
51379424899,Mercy Ships,MERCY SHIPS INTERNATIONAL,≤100
27817332304,American Foundation for Suicide Prevention,AMERICAN FOUNDATION FOR SUICIDE PREVENTION,≤100
101069505589,American Association of Pro Life OB/GYNS,AAPLOG,≤100
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,≤100
8002590959,Rainforest Action Network - RAN,RAINFOREST ACTION NETWORK,≤100
109352563640,Water.org,WATER.ORG INC.,≤100
117437204982602,American Wild Horse Campaign,American Wild Horse Preservation Campaign,≤100
104491841664875,Adam Kinzinger,Future First Leadership PAC,≤100
2245766435469741,Beersy,Beersy LLC,≤100
945455208962159,For Everyone Collective,For Everyone Collective,≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
22067606728,Allen West,The Association of Mature American Citizens Inc,≤100
