Page ID,Page name,Disclaimer,Amount spent (PYG)
175406365841914,Arnoldo Wiens,Global Agencia,11769
1468570519872644,Santiago Peña,PRANA SA,9812
386081914814521,Martin Burt,Martin 2023,7215
118776213294753,Atenil Paraguay,Atenil Paraguay,4409
107463742125824,Wilson Barrios,Juan Andreas Correa Ramirez,3660
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,2994
309537729651941,JuanMa Brunetti,Global Agencia,2761
132554373464255,La Nación,Nación Media,2525
111701681626785,Dani Fleitas,Katherin Maria Saldivar Espinola,2387
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,2010
286989224667281,Marito Abdo,Marca Py,1687
106257452820864,Tito Saguier,Tito Saguier,1400
102266292553995,Sucia Política,Diego Ricardo Ramírez,1120
199949073442305,Lilian Samaniego,Adventura,1104
110447625137045,Pilar Callizo,PautaPY,1085
104096115823278,Tomas Bittar Junta de Gobierno 2023-2028,Tomas Enrique Bittar Navarro,1027
263037407490496,Édgar López Gobernador,Christian Guillermo Vazquez Sanchez,936
299252357224023,Darío Filártiga Opción 23 Senado,Fiorella Maria Sanchez Capurro,907
862862090459595,Seba Villarejo,Juan Sebastian Villarejo Velilla,866
102193762632115,Patricia dos Santos,Patricia Dos Santos,866
103040788902949,Concertación Nacional 2023,Rocio Magali Moreno Vera,791
325540631525675,En La Tecla,En la Tecla,712
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,648
109071601870453,Leandro Prieto Ruiz,Leandro Jose Prieto Ruiz,600
1151984808290856,Hugo Portillo,Hugo Portillo,518
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,463
102467002671611,Jorge Heisecke,Jorge Heisecke,378
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,341
107345678780633,Miguel Sosa Cabañas,Miguel Sosa Cabañas,335
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,320
105031404894363,Carlos Mercado Rotela,Daniel Elieser Mariño Suarez,312
171222730424081,Michel Flores Fernández,Michel Patricio Flores Fernandez,298
838018169889993,Fernando Ojeda,Fernando Ojeda,293
103373961784268,Giani Ramírez,Gianina Beatriz Ramírez Riboldi,244
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,233
1692624097481207,Mujeres GANAR,Comunicá,210
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,198
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,178
952791584824124,Cristhian Ayala - Concejal Departamental Lista 3 opción 7,Miguel Lupiciano Cardozo Contrera,177
1508684459364082,Tadeo Zarratea,Tadeo Zarratea Davalos,156
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,150
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,144
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,115
279495618730067,MANUEL RADICE,Manuel Radice,110
107860488531638,David Cardozo,Adolfo David Cardozo,≤100
1492231810942261,Lic. Mauricio Torres,Lic. Muricio Torres,≤100
105796025619350,Tati Giménez Diputado 2023,Patria Querida,≤100
108824810612735,Ing. Jorge Palazón,Jorge Palazon,≤100
102316839215739,Hilda Ferras Candidato Político,Hilda Beatriz Arguello,≤100
107706177740738,Periodismo 29,Periodismo 29,≤100
107823568693539,Lucas Aquino Senador,Hugo Ildefonso Espinola Ricardo,≤100
107012315505583,Silvio Gabaglio Senador.,José Amarilla,≤100
299535480464229,Alejandro Rodriguez,Celso Alejandro Rodriguez Colman,≤100
1365651890238610,Soberanía Paraguay,Prensa_Py,≤100
359307964420456,Terere Cómplice,Meli Olavarrieta,≤100
371997603532027,Haciendo Lío,Enciso Rojas Roberto Daniel,≤100
110514441614136,Edith Ortiz Gullón,Hugo Portillo,≤100
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,≤100
1098840566826770,Gral. Soto Estigarribia,Jeannette Cuevas,≤100
773720583042911,La Verdad Digital Noticias,La Verdad Digital Noticias,≤100
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,≤100
517426394969535,Ricardo Canese,Ricardo Canese,≤100
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
103429818624929,Edu Garay,Eduardo Garay,≤100
110491594962344,Manuel González Concejal 2023,Ana Gisell Bogado Miranda,≤100
2176116945978444,Christian Valdez,Christian Valdez,≤100
110311005122985,Guillermo Sosa,Guillermo Sosa,≤100
196599783696918,Efrain Alegre,Pedro Efraín Alegre Sasiain,≤100
1727280190891954,FRANCE 24 Español,These ads ran without a disclaimer,≤100
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,≤100
115692416547495,Jymmy Marconni Torales,Diego Arturo Aquino Montiel,≤100
1441704549436832,Regina Rios,Regina Rios Irala,≤100
751269661657206,Bayer Crop Science México,These ads ran without a disclaimer,≤100
532716330164048,Sole Núñez,Soledad Núñez,≤100
