Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,686913
196599783696918,Efrain Alegre,Comunicá,104687
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,97542
110447625137045,Pilar Callizo,PautaPY,78007
241512319274531,Sixto Pereira,Sixto Pereira,41643
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,35141
102917519228790,Bruno Defelippe,PautaPY,34879
102266292553995,Sucia Política,Diego Ricardo Ramírez,30112
325540631525675,En La Tecla,En la Tecla,29667
132554373464255,La Nación,La Nación,28923
1310731702357133,GEN,GEN,23210
532716330164048,Sole Núñez,PautaPY,20822
106506085341990,Raúl Portillo,Rodney Zorrilla Ortiz,19765
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,14461
102963512483270,PyElige,PY Elige,12474
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,12188
102649292598442,Senador Hugo Richer,Senador Hugo Richer,12026
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,9204
101684376194219,Se Van Paraguay,Solucionet Global,8915
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,8577
532716330164048,Sole Núñez,Sole Núñez,6911
116432178063253,Víctor Aquino,Romina Romero Keim,6622
1692624097481207,Mujeres GANAR,Mujeres GANAR,5726
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,4958
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,4847
113351910838827,Alma Cívica,Alma Cívica,4761
1753251591598763,Dani Mujica,Dani Mujica,4247
517426394969535,Ricardo Canese,Ricardo Canese,4062
125314197496488,Carlos Filizzola,Carlos Filizzola,3490
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,2772
106413945697461,Vicenta Cano,Vicenta Cano,2688
153958777947957,Paulo Reichardt,Paulo Reichardt,2682
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,2376
292909490881181,Carlos Echeverría Intendente,TEJUParaguay,2295
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,2036
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,1962
104910872339428,Carlos Miguel Alfaro Duarte,Carlos Miguel Alfaro Duarte,1945
103681832340596,Kpeto Cano,Kpeto Cano,1518
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,1449
1391426980934349,Arnaldo Barreto,Ricky Andreoni Acosta,1432
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,1302
114979542421407,Kattya González,Kattya Mabel Gonzalez Villanueva,1289
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,1266
101118654956109,Jorge Amarilla,Jorge Cipriano Amarilla Bobadilla,937
100272188033018,Marcos Rojas Concejal Departamental 2023,Marcos Sebastian Rojas Madrigal,935
116874201329675,Jorge Galeano Senador 2023,Leticia Galeano Rodriguez,827
192161474526084,Luis Fretes Senador,Luis Fretes Senador,813
108886531464574,Maura Sequeira,SHOWVID Marketing Político,797
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,700
944233442265114,Yiyo Denis,Yiyo Denis,540
102738046115595,,Hernán Codas Jacquet,465
103429818624929,Edu Garay,Eduardo Garay,353
931709580253170,Municipalidad de Raúl Arsenio Oviedo,Viviano Baez Gonzalez,234
104694559049063,,Francisca Victoria Caballero De Rojas,214
1547194582252394,Denis Lichi,Global Agencia,186
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,148
1864809377102466,Víctor Casas Diputado,Víctor Casas Diputado,131
105249395726210,Edgar Leite Resquin,Edgar Trinidad Leite Resquin,124
103681832340596,Kpeto Cano,Eusebio Vera,≤100
724051717643013,Miguel Prieto,Miguel Prieto,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,≤100
1403603539906921,Manu Morínigo Chaparro PY,Manu Morínigo Chaparro,≤100
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,≤100
111421181205339,Vidala Franco 2023,Christian Guillermo Vazquez Sanchez,≤100
103148559259159,Cristian Mendez,These ads ran without a disclaimer,≤100
110988551804080,Dany Agüero Concejal,Juan Daniel Aguero Rotela,≤100
171596616293058,ROOM diseño,These ads ran without a disclaimer,≤100
728191990526103,Nelson Espinola,Nelson Espinola,≤100
103759862278474,Victor Miranda Py,Clicnovo,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
104800125329532,palorubin,These ads ran without a disclaimer,≤100
