Page ID,Page name,Disclaimer,Amount spent (GTQ)
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,3522
167924689961661,Unidad Nacional de la Esperanza,Leonel Aníbal Quiñónez Aguilar,3100
115463025737962,Salvador Paiz,Salvador Paiz,596
115400548040796,Guate Al Día,Guate al Dia,349
142556265766634,Guatemala Visible,Guatemala Visible,174
104839218452879,Partido Victoria Mixco,Partido Político Victoria,174
1911003529195315,Roberto Arzú,Roberto Arzú García-Granados,124
331961940541181,Partido Victoria,Partido Político Victoria,110
106908785419555,Goberna Guatemala,Goberna,≤100
1630952833827354,Armando Castillo,Armando  Damian Castillo Alvarado,≤100
754661271544464,El Sol de Mixco,El Sol de Mixco,≤100
110582257361172,Partido Azul,Diego Armando Orellana,≤100
233654837608,La Crónica de Hoy,These ads ran without a disclaimer,≤100
751269661657206,Bayer Crop Science México,These ads ran without a disclaimer,≤100
104383672506649,Fact 101,These ads ran without a disclaimer,≤100
326770580739640,Revive Israel Tikkun Global,These ads ran without a disclaimer,≤100
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100
