Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,6076
126567104406,Hyresgästföreningen,Hyresgästföreningen,1314
608975645850217,Vattenfall,Vattenfall Sverige,1288
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,948
151159271594797,Systembolaget,Systembolaget,940
111630258867610,Röda Korset,Röda Korset,528
161213770567846,Operation Smile Sverige,Operation Smile Sverige,460
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,314
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),258
643137272398136,Sverige för UNHCR,Sverige för UNHCR,252
95735961890,Greenpeace Sverige,Greenpeace Sverige,243
114262485262083,Konsumentverket,Konsumentverket,222
382243262003,Plan International Sverige,Plan International Sverige,216
109886133732943,RESCUE - Sverige,RESCUE - Sverige,204
59324455950,UNICEF Sverige,UNICEF Sverige,195
72659261793,Rädda Barnen,Rädda Barnen,187
162985227114132,Skellefteå Kraft,Skellefteå Kraft,185
578953655567499,Jörgen Astonson,ETC Media AB,178
186513678039755,Fortum,Fortum Sverige,166
147672065396607,Sverigedemokraterna Linköping,Dahlqvist Chris,163
101341883359561,Matsmart Sverige,Matsmart,154
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,148
139047112785592,Centerpartiet Linköping,Felix Grönqvist,133
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,113
534898423283520,Vänsterpartiet Norrköping,Vänsterpartiet Norrköping,101
440459709390224,Hitachi Energy,KSMG,≤100
576845979156129,Techarenan,Techarenan,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
369582590803,Dagens ETC,ETC-tidningarna,≤100
194584990588253,Vattenfall,Vattenfall,≤100
369122343101775,e.on,These ads ran without a disclaimer,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
42676805259,Diakonia,Diakonia,≤100
230255653832332,Al-Ayn for Social Care Sweden,Al Ayn For Social Care Sweden,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
614939535271869,Tobias Baudin,Socialdemokraterna,≤100
462686823752437,Gröna Studenter Östergötland,Gröna Studenter Östergötland,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
257888154669865,Conscia Sverige,Conscia Sverige AB,≤100
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
105832442784541,Ny Generation,Ny Generation,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
166934049354,Miljöpartiet de Gröna i Östergötland,Miljöpartiet i Östergötland,≤100
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,≤100
107898832590939,European Commission,European Commission,≤100
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
188821514474911,Preem,Preem AB,≤100
273053169937029,ClimateHero,ClimateHero,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,≤100
115756055102646,Kura Omsorg  i Sverige AB,Kura Omsorg  i Sverige AB,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
163305633746125,Karneval förlag,Holviks,≤100
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,≤100
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,≤100
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100
231705333633358,Göteborgs stift Svenska kyrkan,Göteborgs stift Svenska kyrkan,≤100
217391588404948,Katalys,Katalys,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
175656912484553,Unionen,Unionen,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
132934600111301,Skogsstyrelsen,Skogsstyrelsen,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
235650011981,SPF Seniorerna,SPF Seniorerna,≤100
2002046333202650,Bli nämndeman,Bli nämndeman,≤100
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,≤100
421347121246692,Konstnärernas Riksorganisation,Konstnärernas Riksorganisation,≤100
154887827868890,Sörmlands Sparbank,Sörmlands Sparbank,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
182933185135,Skogsindustrierna,Skogsindustrierna,≤100
166406746310,Resumé,Resumé,≤100
339278619472500,Fredrika Bremer-förbundet,These ads ran without a disclaimer,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
261455205686,LRF,LRF,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
100154266829621,Kyrkans Tidning,Kyrkans Tidning,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
