Page ID,Page name,Disclaimer,Amount spent (NOK)
14095969045,Fremskrittspartiet,Fremskrittspartiet,1047
322525743444,Get Inspired,These ads ran without a disclaimer,566
100970626156019,Kent Ranum - Ordførerkandidat Høyre,Kent Ranum - Ordførerkandidat Høyre,560
298357179829,Trondheim Arbeiderparti,Trondheim Arbeiderparti,468
101815422763212,Emil Raaen - Ordførerkandidat Ap,Trondheim Arbeiderparti,325
144754334087,Trøndelag Arbeiderparti,Trøndelag Arbeiderparti,278
329215143807272,Trondheim Høyre,Trondheim Høyre,262
135843375926,UNICEF Norge,UNICEF Norge,245
203067569732001,Fellesforbundet,Fellesforbundet,244
111345183340,Fagforbundet,Fagforbundet,188
10953652930,Høyre,Høyre,140
196060713751352,LO Trøndelag,LO,126
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,121
458126690922579,Rødt Trøndelag,Rødt Trøndelag,112
275389322558295,LOs sommerpatrulje,LO,102
371106536283235,DAG OG TID,Dag og Tid AS,≤100
117726821605303,PBL,PBL,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
226417544192807,Tankesmien Agenda,Tankesmien Agenda,≤100
171619972854769,Oslo Arbeiderparti,Oslo Arbeiderparti,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
212877289145936,Frøya Senterparti,Frøya Senterparti,≤100
121339831236955,Melhus Arbeiderparti,Melhus Arbeiderparti,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
275839716138910,Norgesdemokratene,Norgesdemokratene,≤100
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
20468812735,LO,LO,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
125185750841432,LO Møre og Romsdal,LO,≤100
120446271352301,Nord universitet,These ads ran without a disclaimer,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
105939782037295,Altinget.no,Altinget AS,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
136206693091663,Norges Fiskarlag,Norges Fiskarlag,≤100
176175415825122,apotek.no,Apotekforeningen,≤100
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,≤100
2331589003744901,Bjørnar Strøm Larsen,Bjørnar Strøm Larsen,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
