Page ID,Page name,Disclaimer,Amount spent (DKK)
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,1581
12860228293,Politiken,Politiken,1157
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,985
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,927
110321008383861,Red Barnets landsindsamling,Red Barnet,782
26458152911,SOS Børnebyerne,SOS Børnebyerne,754
65929129383,Røde Kors,Røde Kors,591
399210657232918,PlanBørnefonden,PlanBørnefonden,569
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,387
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,370
12787473132,Berlingske,Berlingske,364
22030968736,Anima,Anima,360
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,341
1029970060346902,EWII,EWII A/S,294
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,293
55365680705,Greenpeace Danmark,Greenpeace Danmark,247
304554445813,Videncentret Bolius,Videncentret Bolius,244
867877683280051,Weekendavisen,Weekendavisen,220
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,209
779533958878609,SparEnergi - Energistyrelsen,These ads ran without a disclaimer,204
102154048301476,Lederstof.dk,Lederne,198
167891603415958,Lederne,Lederne,197
748887235210811,Obton Forvaltning A/S,Obton A/S,169
405892706501089,Med Israel for fred - MIFF Danmark,MIFF (Med Israel for fred),161
12212835049,Syddansk Universitet – University of Southern Denmark,Syddansk Universitet,158
133707013355759,Danner,Danner,158
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,158
154415494575789,IDA,IDA,157
304554445813,Videncentret Bolius,Bolius,136
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,128
591683257511399,Sprøjtefri - Nej til sprøjtegifte i haven,VPU - Vandværkerne i Aarhus,127
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,121
130388840342741,Danske Bank,Danske Bank,115
250994288337708,Sex og Samfund,Sex og Samfund,111
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100
72672361910,Børns Vilkår,Børns Vilkår,≤100
246977185497434,Plastic Change,Plastic Change,≤100
121570596369,CARE Danmark,CARE i Danmark,≤100
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,≤100
59143726810,Psykiatrifonden,Psykiatrifonden,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
126543540781090,Ældre Sagen,Ældre Sagen,≤100
107898832590939,European Commission,European Commission,≤100
645454495955240,Madmødet,Jan Michelsen,≤100
105511328705392,HØRT,Børns Vilkår,≤100
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100
133716736641210,LandbrugsAvisen,LandbrugsAvisen,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
708245239243699,Dansk Beton,Dansk Beton,≤100
229585537051606,DM Akademikerbladet,DM Akademikerbladet,≤100
314676938743,DM din akademiske fagforening,DM,≤100
1955595914671223,Sebastian Kaimson,Sebastian Joubert Kaimson,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
111095867334448,Rent Hav,Rent Øresund,≤100
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,≤100
1573349312916806,Danmarks Naturfredningsforening Favrskov,These ads ran without a disclaimer,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100
107321098977584,Elisa Rimpler,BUPL,≤100
188067981214220,Forskningens Døgn,Uddannelses- og Forskningsministeriet,≤100
213185957376123,JP Randers,These ads ran without a disclaimer,≤100
336333896418452,Assens Kommune,Assens Kommune,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
180026862906365,FrokostDebatten,Andersen Mikkel Zøllner,≤100
261831270603185,Malernes Fagforening Midtjylland,Krumme Andersen,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
