Page ID,Page name,Disclaimer,Amount spent (CLP)
418281855197789,Democracia Cristiana,Democracia Cristiana,15304
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,10144
112089607203762,Consejo del Salmón,Consejo del Salmón,8917
247284741960102,Corporación Humanas,HUMANAS with Facebook ads credits,6574
108523631002340,Loreta Villegas- Consejera Regional Aysen,Maria Loreta Villegas Almonacid,3886
274483471023465,Paula Acuña Consejera Regional,Paula Antonia Acuña Ojeda,1003
337766483715142,Tremendas_cl,TREMENDAS with Facebook ad credits,931
558224964238853,Anglo American,Anglo American,878
113464036770672,Mujeres al Poder,Mujeres al Poder,472
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,429
188894794930378,Diego Silva,Diego Silva,424
386634201382499,Marco Enriquez-Ominami,Marco Antonio Enríquez-Ominami Gumucio,391
242604915860706,Caja Los Andes,Caja Los Andes,331
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,307
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,252
317374934946185,AIEP,Instituto Profesional AIEP,240
285417644878678,Red Antofagasta,Diarios en Red,190
371453409556353,Red Coquimbo,Diarios en Red,174
221901754840837,Acciona.Chile,ACCIONA Chile,170
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,162
301596847064228,Emergencias Araucania,Alejandro Tomas Martini Iriarte,126
115447711895370,Good Neighbors Chile,ONG Good Neighbors Chile,≤100
330926060301648,AFP de Chile,Asociación de AFP,≤100
295886120554128,Polpaico,Cemento Polpaico SA,≤100
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,≤100
103030962615298,Chile YAAC,Chile YAAC,≤100
105216102185508,Cvr_abogados,Cvr_abogados,≤100
347551685442293,Confederación de Sindicatos del Comercio y Servicios Financieros,Coordinadora del Comercio y Servicios Financieros,≤100
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,≤100
106294378574590,Análisis con Patricio Altamirano,Pablo Ignacio Güiza Illanes,≤100
112948331041597,Centro de Energía - FCFM - Universidad de Chile,María Giselle Ogaz Norambuena,≤100
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,≤100
110951722267366,World Vision Chile,World Vision Chile,≤100
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,≤100
107339088943210,Yerko Ljubetic,Yerko Antonio Ljubetic Godoy,≤100
108291914947259,Mi Derecho a Educar,These ads ran without a disclaimer,≤100
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,≤100
181208945236608,Patria Progresista,Patria Progresista,≤100
102807928808940,Marcelo Encina,Marcelo Ricardo Encina Muñoz,≤100
101449319065849,Anfucultura Santiago,Pablo Ignacio Güiza Illanes,≤100
211625929000469,Jaime Escudero,Jaime Escudero,≤100
1715542162000038,Librería En El Blanco,Librería En el Blanco,≤100
1842745336038461,Obras Civiles - Universidad de Santiago,These ads ran without a disclaimer,≤100
318611548514518,Help Planet,These ads ran without a disclaimer,≤100
112414063439760,Saludable SPA,Brecha Digital Consultores,≤100
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,≤100
105560941738247,Movilizando Chilenos,Movilizando Chilenos,≤100
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,≤100
104189318481439,Minería y Futuro,Mineria y Futuro,≤100
130550720303550,DuocUC,Duoc UC,≤100
307330256067716,Red Atacama,Diarios en Red,≤100
257773836107444,Ricardo Ortega Perrier,Ricardo Ortega Perrier,≤100
104224427947088,Circula el Plástico,Metrix,≤100
294454544054984,FSC Chile,These ads ran without a disclaimer,≤100
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,≤100
102660885525434,Con mi plata NO,Con mi plata No,≤100
173983195992422,Partido Por la Democracia - PPD,Partido Por la Democracia,≤100
351583768232100,Red Tarapaca,Diarios en Red,≤100
78239901502,Diario Financiero,Grupo DF,≤100
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,≤100
