Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,13126
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,1847
188866358684457,Fuchs2,Fuchs2,1021
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,655
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,522
102090718057736,Urban Developers and Investors,"Urban Developers and Investors, s.r.o.",490
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,466
178362315106,European Parliament,European Parliament,400
55408246161,Amnesty International ČR,Amnesty International ČR,360
52479821102,Týdeník Respekt,Týdeník Respekt,347
1469427909957890,Reportér magazín,Reportér magazín,335
100524626327186,Новсти Европы,These ads ran without a disclaimer,266
117823623864,Transparency International ČR,Transparency International ČR,261
2242877092705890,Adam Zábranský - pražský radní,Česká pirátská strana - Praha,254
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,246
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,209
424114981002397,Český rozhlas Plus,Český rozhlas,194
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,185
107996628144164,PRAHA 6 SOBĚ,PRAHA SOBĚ,182
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,171
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,166
145496818820564,Adison,Adison,163
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,162
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",160
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,145
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,144
101571722521084,Prahajede.cz,Magistrát hl. města Prahy,137
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,136
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",135
113743658978459,Meltingpot,Meltingpot,106
110858965631193,Klimatická koalice,"Centrum pro dopravu a energetiku, z.s.",105
137778619615350,Voyo.cz,TV Nova s. r. o.,104
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,104
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,104
113339861358429,Vojtěch Mikoláš - místostarosta Prahy 12,Vojtěch Mikoláš,102
799083753454179,Voxpot,Voxpot z. ú.,≤100
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,≤100
111041662264882,ČSSD,ČSSD,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
711658465662315,XTV,XTV,≤100
1962450550674040,TVarchitect.com,Living Media s.r.o.,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
1845447639031005,Mayor Bradburn,These ads ran without a disclaimer,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
367656464950,TOP 09 - Praha 10,TOP 09 - Praha 10,≤100
287665901740773,Piráti Praha 7,Česká pirátská strana,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
822146574595819,Agrární komora České republiky,Agrární komora České republiky,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
199064530104466,Hodina Země ČR,ZO ČSOP Veronica,≤100
106691471931611,PRAHA 2 SOBĚ,PRAHA SOBĚ,≤100
101720818609240,Vlna pomoci,"Vlna pomoci, z. s.",≤100
1900532106849242,Institut H21,Institute H21,≤100
511497365600515,Markéta Pekarová Adamová,TOP 09,≤100
146556772110539,Security Outlines,Security Outlines,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
350160418345087,Inkluzivní škola,Inkluzivní škola,≤100
2355870998014543,Sázíme budoucnost,Nadace Partnerství,≤100
154933116927,Socialistická Solidarita (SocSol),"Socialistická Solidarita, z.s.",≤100
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,≤100
100201752249169,Spolu21,Občanská demokratická strana,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
169320288528475,David Kašpar - místostarosta Prahy 10,David Kaspar,≤100
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Starostové a nezávislí,≤100
277189795677040,Crestyl,These ads ran without a disclaimer,≤100
271054846258904,Praha 3,Městská část Praha 3,≤100
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
378827025796132,Peak.cz,Peak.cz,≤100
113059061701822,MarketCamp 26,These ads ran without a disclaimer,≤100
280617905401953,Alexandra Udženija,Občanská demokratická strana,≤100
103779080972210,Youradio Talk,Youradio Talk,≤100
109123327623062,Remízek,"Tvůrčí produkční skupina Remízek, z. s.",≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
733410133337387,Michaela Šojdrová,Michaela Šojdrová,≤100
112136011325490,Martin Jaroš • Praha 17 - Řepy,Martin Jaroš,≤100
191727927231,Ekologický institut Veronica,ZO ČSOP Veronica,≤100
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",≤100
578342809023884,Jsme fér,Prague Pride,≤100
287724754662359,HateFree Culture,HateFree Culture,≤100
316392921738268,Recyklohraní aneb Ukliďme si svět,Recyklohraní aneb Ukliďme si svět,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
220953819920676,Ministr Zdraví,Ministr Zdraví Z.U.,≤100
206630153142726,Marek Výborný,KDU,≤100
