Page ID,Page name,Disclaimer,Amount spent (DKK)
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,4439
101875098313543,Andel,Andel,3112
59143726810,Psykiatrifonden,Psykiatrifonden,2532
65929129383,Røde Kors,Røde Kors,1199
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,1052
26458152911,SOS Børnebyerne,SOS Børnebyerne,982
12860228293,Politiken,Politiken,921
116269191760882,DSB,DSB,783
924692171033381,"UNHCR, FN’s Flygtningeorganisation",These ads ran without a disclaimer,782
122074554119,EU Social,EU Social,655
41459763029,Socialdemokratiet,Socialdemokratiet,636
55365680705,Greenpeace Danmark,Greenpeace Danmark,635
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,587
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,542
250994288337708,Sex og Samfund,Sex og Samfund,467
105511328705392,HØRT,Børns Vilkår,429
12787473132,Berlingske,Berlingske,421
671022293105597,Alex Vanopslagh,Alex Vanopslagh,401
154415494575789,IDA,IDA,396
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,388
126543540781090,Ældre Sagen,Ældre Sagen,322
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,307
110321008383861,Red Barnets landsindsamling,Red Barnet,289
459641371068935,Forenet Kredit,Forenet Kredit,284
304554445813,Videncentret Bolius,Videncentret Bolius,275
359674067377201,BUPL,BUPL,274
108041771950114,Danmarksdemokraterne,Danmarksdemokraterne,272
320982581296484,TV 2 Play,TV 2 Danmark A/S,261
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),256
144965885963,Oxfam Danmark,Oxfam Danmark,236
243765466796,Vejle Kommune,Vejle Kommune,225
399210657232918,PlanBørnefonden,PlanBørnefonden,210
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,208
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,203
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,193
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,184
182121298931589,Odense Kommune,Odense Kommune,182
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,181
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,166
102154048301476,Lederstof.dk,Lederne,165
867877683280051,Weekendavisen,Weekendavisen,163
390925417751473,Erling Bonnesen,Erling Bonnesen,162
142831282424266,Åbent Landbrug,Landbrug & Fødevarer,154
748887235210811,Obton Forvaltning A/S,Obton A/S,151
304554445813,Videncentret Bolius,Bolius,145
369336273158091,Land of Hope,Land of Hope,137
181330585392156,Skattestyrelsen,Skattestyrelsen,133
72672361910,Børns Vilkår,Børns Vilkår,129
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,126
102475652877650,Håkonsson Advokater,These ads ran without a disclaimer,123
104414898912918,GOTO Sønderborg,GOTO Sønderborg,117
167891603415958,Lederne,Lederne,116
146458868730806,ROSE - Dansk kylling siden 1952,HKScan Denmark A/S,109
36664432940,Amnesty International Danmark,Amnesty International Danmark,107
63691965101,UNICEF Danmark,UNICEF Danmark,≤100
153708144675646,PFA,PFA,≤100
529124290474705,Nikolaj Villumsen,Enhedslisten,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
246977185497434,Plastic Change,Plastic Change,≤100
183887801641951,Verdens Skove,Verdens Skove,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
21465928829,"Venstre, Danmarks Liberale Parti","Venstre, Danmarks Liberale Parti",≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
130388840342741,Danske Bank,Danske Bank,≤100
264009771074617,Niels Fuglsang,Niels Fuglsang,≤100
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,≤100
107898832590939,European Commission,European Commission,≤100
1684646181850363,TjekDet,TjekDet,≤100
314676938743,DM din akademiske fagforening,DM,≤100
239624940212,HK Kommunal,HK Kommunal,≤100
109440254274204,Sara Darling Jørgensen,SF,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
20303574131,Nationalmuseet,Nationalmuseet,≤100
336333896418452,Assens Kommune,Assens Kommune,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
186645960378,Danwatch,Danwatch,≤100
133707013355759,Danner,Danner,≤100
145392175531068,JydskeVestkysten,JydskeVestkysten,≤100
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
100588538904188,Kim Andkjær Doberck Nye Borgerlige,Kim Andkjær Doberck Nye Borgerlige,≤100
591683257511399,Sprøjtefri - Nej til sprøjtegifte i haven,VPU - Vandværkerne i Aarhus,≤100
141343589252160,Dansk Industri - DI,Dansk Industri,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
305932686202047,Caritas Danmark,Caritas Danmark,≤100
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,≤100
356520931077196,Europabevægelsen,Europabevægelsen,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
224888804661628,Ole Tyrsted Jørgensen - Byrådmedlem SF Nyborg,Socialistisk Folkeparti,≤100
19176473894,IMS (International Media Support),IMS (International Media Support),≤100
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100
107321098977584,Elisa Rimpler,BUPL,≤100
808135809280401,historiskerejser.dk,Historiske Rejser ApS,≤100
192783424152018,Socialistisk Information,Socialistisk Information,≤100
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
314301147507,Astma-Allergi Danmark,Astma-Allergi Danmark,≤100
177588925606965,Landsforeningen for Bæredygtigt Landbrug,Landsforeningen for Bæredygtigt Landbrug,≤100
