Page ID,Page name,Disclaimer,Amount spent (GTQ)
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,337
414127029025760,CABAL,CABAL,140
196258110831945,Partido Valor,Partido Valor,130
436246383083297,TODOS,TODOS,107
102762215788405,VOS.gt,VOS.gt,≤100
110582257361172,Partido Azul,Partido Azul,≤100
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,≤100
142373979127061,Partido Unionista,Partido Unionista,≤100
100169482992019,Sebastián Arzú,Sebastián Arzú,≤100
104363285138486,Nosotros Guatemala,Partido Político Nosotros,≤100
101834689161496,Partido VALOR Chichicastenango,Partido VALOR Chichicastenango,≤100
110226594945647,Partido BIEN,Partido BIEN,≤100
468114850661437,Noticias guate,Noticias guate,≤100
331961940541181,Partido Victoria,Partido Político Victoria,≤100
268285610002238,FCN Nación,FCN Nación,≤100
116255971414800,Política Migración,Epifania Garcia,≤100
187073013532,Partido VIVA,Partido Político VIsión con Valores VIVA.,≤100
107186558438030,GT Noticias Guate,GT Noticias Guate,≤100
101555919274873,Mi Familia,Mi Familia,≤100
100567842339226,Noticias URNG Maíz,Doriam Elizabeth Morales Guerra,≤100
1552532851481889,Buckner Guatemala,Buckner Guatemala,≤100
119274074432076,Ciudad Metrópolis,Ciudad Metrópolis,≤100
1710300235853890,Noticiero El Vigilante,Noticiero El Vigilante,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
122577984102328,Cotilleo,Cotilleo,≤100
142556265766634,Guatemala Visible,Guatemala Visible,≤100
856012741442139,Ipas LAC,NEUMA,≤100
101372268406640,Unión Republicana,Unión Republicana,≤100
161800283848513,CREO,CREO,≤100
103696968775786,Diestra La Revista,Epifania Garcia,≤100
101906816181127,Partido BIEN Aguacatán,Partido BIEN Aguacatán,≤100
1612828795636861,Movimiento Semilla,Movimiento Semilla,≤100
102028951422328,Portal DEL SUR,Portal DEL SUR,≤100
104802371498661,Armando Paniagua,Armando Paniagua,≤100
107863265440450,GuateNoticias,These ads ran without a disclaimer,≤100
100373105041599,Noticias Sipacapa,Jennifer Lopez,≤100
114227945284581,De Frente Por Guate,Sonny Rafael Gonzalez Paniagua,≤100
102962402632539,Jaime Parejo,These ads ran without a disclaimer,≤100
281554395331686,República,"Republica GT, S.A.",≤100
415998771811841,SEGEPLAN Guatemala,These ads ran without a disclaimer,≤100
560697324034897,Método Arcón,These ads ran without a disclaimer,≤100
