Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,157933
102917519228790,Bruno Defelippe,PautaPY,74041
532716330164048,Sole Núñez,PautaPY,73146
110447625137045,Pilar Callizo,PautaPY,53565
241512319274531,Sixto Pereira,Sixto Pereira,48838
196599783696918,Efrain Alegre,Comunicá,41397
102467002671611,Jorge Heisecke,Jorge Heisecke,31249
109626041763537,Natalicio Chase,Global Agencia,20780
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,16942
132554373464255,La Nación,La Nación,12060
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,11917
1310731702357133,GEN,GEN,11845
107706177740738,Periodismo 29,Periodismo 29,10691
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,10061
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,8945
647864758888200,Seba Garcia,Sebastian Garcia,8905
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,7848
532716330164048,Sole Núñez,Sole Núñez,7383
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,7179
517426394969535,Ricardo Canese,Ricardo Canese,6989
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,6629
196406677113756,Rafael Filizzola,Comunicá,5572
153958777947957,Paulo Reichardt,Paulo Reichardt,5145
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,4712
102738046115595,Hernán Codas,Hernán Codas Jacquet,4506
114061877001545,Víctor Pecci,Esencia News SA,4300
397931417070426,Tony Apuril,ASP Marketing,3961
724051717643013,Miguel Prieto,Miguel Prieto,3506
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,3479
2158618391031667,Najeeb Amado,Najeeb Amado,3367
101684376194219,Se Van Paraguay,Solucionet Global,2988
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,2959
102266292553995,Sucia Política,Diego Ricardo Ramírez,2594
483666425147964,Richard Ramirez,Richard Ramirez,2405
106257452820864,Tito Saguier,PautaPY,2367
100188219465134,Senador Derlis Osorio,Senador Derlis Osorio,2111
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,1679
1692624097481207,Mujeres GANAR,Mujeres GANAR,1547
550298315040554,Marcelo Soto,Marcelo Soto,1466
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,1197
106413945697461,Vicenta Cano,Vicenta Cano,954
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,924
1602278386768065,Colym Senador,DGWorld,852
104444729065513,Victoria Segovia,These ads ran without a disclaimer,718
479854358878952,Marta Marques -Senadora,Andrea Beatriz Rojas Pereira,694
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,651
614795685343483,Belén Maldonado,Belén Maldonado,610
109846981881280,Arlene Aquino Morel,Edith Arlene Aquino Morel,565
842006342844392,Pautas Políticas Py,Pautas Políticas Py,521
303795153430459,Capitán Apodaca - Gobernador,Adventura,456
101113432037400,Laisha cardozo,Laisha Elena Cardozo Acosta,419
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,381
105787598141250,Ever Rojas Borja,IMAGEN DE GOBIERNO,371
102807336045429,Benjamín Marecos Senador 2023,Benjamín Marecos Senador 2023,353
722286661897566,Edith Cabral - Diputada,Edith Concepcion Cabral Rebey,313
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,305
110258800564741,Ing. Luis Riveros,Luis Riveros,283
104694559049063,Victoria Caballero,Francisca Victoria Caballero De Rojas,274
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,207
107892591960886,Lorena Barrios Concejal Departamental,Lorena Barrios,202
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,193
103681832340596,Kpeto Cano,Eusebio Vera,190
101246291435128,Nathalia Benítez - Concejal Departamental,Viviano Baez Gonzalez,159
263037407490496,Édgar López Senador,Christian Guillermo Vazquez Sanchez,138
1365651890238610,Soberanía Paraguay,Prensa_Py,137
105965072245135,Jazmin Girala - Concejal Departamental,Rocio Jazmin Janice Girala Ayala,131
105249395726210,Edgar Leite Resquin,Edgar Trinidad Leite Resquin,116
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,112
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,112
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,102
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,≤100
2498041723587745,Colym Soroka,DGWorld,≤100
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,≤100
111157821719874,Sonia Fleitas Senadora,Sonia Fleitas,≤100
102261945223631,Eliseo Guggiari,Eliseo Guggiari,≤100
100131439394235,Aprende Con Juanma,These ads ran without a disclaimer,≤100
103067808746490,Omar Velázquez,Omar Velazquez,≤100
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
100979089555293,Jose Bedoya,These ads ran without a disclaimer,≤100
161156667809582,Leo Rubin,Leo Rubín,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
