Page ID,Page name,Disclaimer,Amount spent (DKK)
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
26458152911,SOS Børnebyerne,SOS Børnebyerne,≤100
116269191760882,DSB,DSB,≤100
399210657232918,PlanBørnefonden,PlanBørnefonden,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
183887801641951,Verdens Skove,Verdens Skove,≤100
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,≤100
55365680705,Greenpeace Danmark,Greenpeace Danmark,≤100
146458868730806,ROSE - Dansk kylling siden 1952,HKScan Denmark A/S,≤100
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,≤100
72672361910,Børns Vilkår,Børns Vilkår,≤100
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,≤100
125934997444897,SuperBrugsen,Coop,≤100
12787473132,Berlingske,Berlingske,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
121570596369,CARE Danmark,CARE i Danmark,≤100
126543540781090,Ældre Sagen,Ældre Sagen,≤100
250994288337708,Sex og Samfund,Sex og Samfund,≤100
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
359674067377201,BUPL,BUPL,≤100
105511328705392,HØRT,Børns Vilkår,≤100
529124290474705,Nikolaj Villumsen,Enhedslisten,≤100
102154048301476,Lederstof.dk,Lederne,≤100
304554445813,Videncentret Bolius,Videncentret Bolius,≤100
65929129383,Røde Kors,Røde Kors,≤100
314676938743,DM din akademiske fagforening,DM,≤100
141140922630894,RED Center,RED Center,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
130388840342741,Danske Bank,Danske Bank,≤100
