Page ID,Page name,Disclaimer,Amount spent (CZK)
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,≤100
287724754662359,HateFree Culture,HateFree Culture,≤100
361281313901258,Komerční banka,"Komerční banka, a.s.",≤100
317398901621260,IKEA,IKEA,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
1417899661810512,Participace 21,Decision 21,≤100
579215965436046,JSNS,JSNS,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",≤100
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
133968076627738,Povaleč,These ads ran without a disclaimer,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
158714780827513,UNFPA,These ads ran without a disclaimer,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
