Page ID,Page name,Disclaimer,Amount spent (USD)
108800901729153,Winton Mendez Diputado 2024,Winton Mendez Diputado 2024,≤100
106687624223989,Rescate Democratico,Rescate Democratico,≤100
108587379178593,miprd,Partido Revolucionario Dominicano,≤100
111522395020384,Miguel Vargas,Miguel Vargas,≤100
532600796858736,Jean Luis Rodriguez,Jean Luis Rodriguez,≤100
1629575853928723,Jesús Cabrera,Equisoft SRL,≤100
119637287788967,German Rodríguez “Facal”,German Rodríguez “Facal”,≤100
1531117423771066,Abel24RD,Abel 24,≤100
123397997671209,Listín Diario,Editora Listín Diario,≤100
102308996106708,Rony Bisonó,Rony Bisonó,≤100
734071116605879,Abel Martínez,abelmartinezsectorexterno@gmail.com,≤100
104777295870061,Mario Torres,Mario Torres,≤100
109123355097553,Milciades Villanueva,EquisoftRD,≤100
105672461149444,Mateo Espaillat,Mateo Espaillat,≤100
1443475052625256,Dr.Francisco Diaz,Dr.Francisco Diaz,≤100
527516837662072,Vicente Sánchez,Vicente Sánchez,≤100
105753122302229,Carmen Ligia Barceló,Carmen Ligia Barceló,≤100
102739112342896,Más Luis 2024,Más Luis 2024,≤100
141061099398944,CEMENTO PANAM,These ads ran without a disclaimer,≤100
105891428866370,feriadelarrozjima,These ads ran without a disclaimer,≤100
1638213449725998,Junior Peralta Alcalde,Junior Peralta Alcalde,≤100
182233498939275,País Posible,Pais Posible,≤100
101456939196534,Aquiles Ledesma Senador,Aquiles Ledesma Senador,≤100
111763498647476,Aly Apolinario Regidor 2024,These ads ran without a disclaimer,≤100
201307513243168,Partido Dominicanos por el Cambio,Partido Dominicanos por el Cambio,≤100
430008757208257,Dr. Iván Silva,Dr. Iván Silva,≤100
1169861713072010,Felix Estepan,Felix Estepan,≤100
102246344552738,Dr. Virgilio Cedano,Dr. Virgilio Cedano,≤100
197894820248422,Min. de Interior y Policía,Ministerio de Interior y Policía,≤100
111137311836363,Secretaría de Gestión Operativa y Eventos,Secretaría de Gestión Operativa y Eventos,≤100
530549763799990,Bajo TechoTv,Bajo TechoTv,≤100
758333944549837,Franklin Franco,Franklin Franco,≤100
215505718622723,Jorge Feliz Pacheco,Jorge Feliz Pacheco,≤100
113918011724627,Andralis Piña Valdez,Andralis Piña Valdez,≤100
105409475569811,AO Recon Latin America,These ads ran without a disclaimer,≤100
107756041807121,oxfam_lac,These ads ran without a disclaimer,≤100
