Page ID,Page name,Disclaimer,Amount spent (SEK)
608975645850217,Vattenfall,Vattenfall Sverige,946
151159271594797,Systembolaget,Systembolaget,551
126567104406,Hyresgästföreningen,Hyresgästföreningen,544
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,430
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,400
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,396
369582590803,Dagens ETC,ETC-tidningarna,285
19746853632,Djurens Rätt,Djurens Rätt,267
111630258867610,Röda Korset,Röda Korset,244
382243262003,Plan International Sverige,Plan International Sverige,207
109886133732943,RESCUE - Sverige,RESCUE - Sverige,187
95735961890,Greenpeace Sverige,Greenpeace Sverige,177
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),175
161213770567846,Operation Smile Sverige,Operation Smile Sverige,170
114262485262083,Konsumentverket,Konsumentverket,162
329938067056917,Socialdemokraterna Halland,Socialdemokraterna,151
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,140
72659261793,Rädda Barnen,Rädda Barnen,135
162985227114132,Skellefteå Kraft,Skellefteå Kraft,134
101341883359561,Matsmart Sverige,Matsmart,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
149155351773944,SEB,Skandinaviska Enskilda Banken,≤100
111912817167925,Samtidigt i Sverige,Aktuellt i Politiken,≤100
186513678039755,Fortum,Fortum Sverige,≤100
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
643137272398136,Sverige för UNHCR,Sverige för UNHCR,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
42676805259,Diakonia,Diakonia,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
149155351773944,SEB,SEB,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
183512318424647,Magdalena Andersson,Socialdemokraterna,≤100
251829904829983,David Lega,David Lega - Kristdemokraterna,≤100
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
495659120577,Karlstads universitet,karlstads universitet,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
576845979156129,Techarenan,Techarenan,≤100
