Page ID,Page name,Disclaimer,Amount spent (PHP)
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,≤100
109322002065194,EKIS,EKIS,≤100
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,≤100
701517253228758,DOSTv,DOSTv,≤100
315452865504416,ChildFund Philippines,ChildFund Philippines,≤100
1922749344643532,The World Tonight,The World Tonight,≤100
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,≤100
269175894020945,Pilipinas Today,WFPH,≤100
389309271851098,Pinoy Builders,"PurpleBug, Inc.",≤100
102886345339673,Ben Patron,Ben Patron,≤100
103332832853108,Mayors for Good Governance,Kaya Natin! Movement for Good Governance and Ethical Leadership,≤100
104988244674974,Mobility Awards,The Climate Reality Project Philippines,≤100
265779500134955,SM Supermalls,SM Supermalls,≤100
102327208446392,FACTS,FACTS,≤100
101292275353483,Philippine Daily Inquirer,These ads ran without a disclaimer,≤100
547821942058909,Pilipinas Today,WFPH,≤100
227733163959394,Stargate PeopleAsia,Stargate PeopleAsia,≤100
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,≤100
105929115643626,Caroline Tanchay,Caroline Tanchay,≤100
122799741066892,National Youth Commission,National Youth Commission,≤100
629488444347803,Mayor Allan De Leon,Mayor Allan De Leon,≤100
223618785182273,Pilipinas,WFPH,≤100
101911131623327,Atorni Mike,Atorni Mike,≤100
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,≤100
222187917795664,Social Watch Philippines,Social Watch Philippines,≤100
112586745088105,rechtsanwalt.lehner,These ads ran without a disclaimer,≤100
