Page ID,Page name,Disclaimer,Amount spent (ILS)
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,988
1114854435202270,חגית משה - Hagit Moshe,חגית משה - Hagit Moshe,769
120240631007633,הילה לנקרי-מיוסט,הילה לנקרי-מיוסט,501
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,267
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,174
121022057648728,"עו""ד דורון ברזילי - לראשות לשכת עורכי הדין",דורון ברזילי,151
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,142
767262423350854,פורום הדיור הציבורי,Danny Gigi,131
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,128
114777898543659,Docaviv דוקאביב,Docaviv,121
204780362875106,מקור ראשון,מקור ראשון,114
141721971504,Histadrut - ההסתדרות החדשה,Ricki Bar,110
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,107
109523830757998,דמוקרטtv,דרכנו,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
129618240428658,כוח לעובדים,כוח לעובדים,≤100
107217383988190,מגזין אפוק,Epoch Magazine,≤100
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,≤100
212508465430143,מען ארגון עובדים  معًا - نقابة عمالية MAAN Workers Association,WAC-MAAN,≤100
655074111504644,تاغ ميئير: أمل، لا إرهاب,تاغ ميئير: أمل، لا إرهاب,≤100
429184557235927,בצלאל סמוטריץ',בצלאל סמוטריץ,≤100
2249582785307318,"עו""ד עמית בכר, ראש לשכת עורכי הדין","עו""ד עמית בכר, ראש לשכת עורכי הדין",≤100
161096657252221,שוברים שתיקה,שוברים שתיקה,≤100
885381241499674,Qualita,Qualita,≤100
698427173532872,חופות - מבית השגחה פרטית,חופות,≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,Avigdor Liberman - אביגדור ליברמן,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
256648584411349,Harel Orchestra | תזמורת הראל,Yarden Kedar,≤100
2275137472764041,התאחדות הקבלנים בוני הארץ,התאחדות הקבלנים בוני הארץ,≤100
564755520233941,משרד מבקר המדינה ונציב תלונות הציבור,משרד מבקר המדינה ונציב תלונות הציבור,≤100
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
108099935457173,עו״ד ארז צ׳צ׳קס לראשות ועד מחוז ירושלים,Erez Chachkes,≤100
100978407934166,תנועה ישראלית,Israeli Movement,≤100
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
370270343005611,ישראל ביתנו,ישראל ביתנו,≤100
471173436243263,جمعية حقوق المواطن في اسرائيل,جمعية حقوق المواطن في اسرائيل,≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
146122195591636,שלומי לחיאני - בת ים בראש מורם,שלמה לחיאני,≤100
189064091982224,המכון הישראלי לתכנון כלכלי,המכון הישראלי לתכנון כלכלי,≤100
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100
561508917249930,Gal Sharabi - גל שרעבי - דמאיו,Gal Sharabi Damayo,≤100
108003595625725,"עו""ד תומר בכר לראשות מחוז תל אביב בלשכת עורכי הדין",Tomer Bechar,≤100
103105742291121,ארנון בר-דוד  יו״ר ההסתדרות הכללית החדשה,עוגנים,≤100
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100
2397304340492953,מטה הבטיחות בענף הבנייה,הקרן לעידוד ולפיתוח ענף הבנייה,≤100
