Page ID,Page name,Disclaimer,Amount spent (JPY)
100768172344790,Guess what?,These ads ran without a disclaimer,2555
651455718373362,ハイクラスに特化した転職支援『転機』,These ads ran without a disclaimer,1034
1904070096535109,スマート選挙,株式会社センキョ,913
101582632214185,Lab Beauty,These ads ran without a disclaimer,159
475681929154100,国連UNHCR協会,国連UNHCR協会,125
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,≤100
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,≤100
103914976352692,選挙ドットコム,イチニ株式会社,≤100
104480918173191,かず｜慶應卒起業家,These ads ran without a disclaimer,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
521557941378066,松倉いさむ 後援会,These ads ran without a disclaimer,≤100
1859782074265187,小林ひとし-葛飾区議会議員,Hitoshi Kobayashi,≤100
115247946520017,電波オークションを実現する会,Mitsumasa Kato,≤100
676655469036670,松下政経塾,松下政経塾,≤100
402052193189194,Siemens,These ads ran without a disclaimer,≤100
