Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,1460
2214398435317853,CNN Prima NEWS,FTV Prima,500
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,198
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,154
161396423900274,Piráti Pardubický kraj,Česká pirátská strana,130
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
120461304659141,O2 CZ,O2 Czech republic,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
177797512857659,srovnám.cz,These ads ran without a disclaimer,≤100
307333759374560,Česká národní banka,Česká národní banka,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
108726857444837,České zájmy v EU,DFMG,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
105692521913578,David Šimek,KDU-ČSL,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,≤100
103779080972210,Youradio Talk,Youradio Talk,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
178362315106,European Parliament,European Parliament,≤100
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
