Page ID,Page name,Disclaimer,Amount spent (ARS)
359514447487972,Martín Arjol,Martín Arjol,23873
129799846687423,Levantémonos,Levantemonos,22067
107038832292149,Posadas con Sole Balán,Posadas con Sole Balán,14481
101993342681,Noticias de la Calle,La Verdad SRL,13626
100964679318447,Gastón Caballero,Activar,8835
105631721521791,Fernando Santacruz,Fernando Anibal Santacruz,6881
104666747864207,Horacio Loreiro,Horacio Guido Loreiro,4776
397996497678742,Rodrigo Lugo,Hector Rodrigo Lugo,3961
106138841612663,Para Adelante,Para Adelante,3912
331459911021936,Lalo Stelatto,Lalo Stelatto,3575
1429940823885218,Javi Techeira,Javier Techeira,3196
101320902906773,Unidos Creemos,Unidos Creemos,3144
189940771071192,Secretaría de Turismo de San Luis,Secretaría de Turismo de San Luis,2676
116371984697719,Julio González Constituyente Garupá,Daniela Alejandra Bernachea,2622
1800792906714280,Gustavo Perez Bocco Intendente,Gustavo Hernan Perez Bocco,2614
104318889267129,Astrid Baetke,Yahel Mercado,2606
105603381828766,Ursula Waidelich,Ursula Waidelich,2597
102599399406034,Héctor Negrito Rodríguez,Héctor Negrito Rodríguez,2546
106769531548615,Unidad y Compromiso,Juan Jose Mac Donald,1878
100557195991615,Francisco Stevenson,Francisco Stevenson,1694
103462642684045,Ger Cura,Gerardo Jose Cura,1463
1622872024640088,Gustavo Ernst,Gustavo Ernst,1417
1118590665008713,Javier Bareiro,Javi Bareiro,1315
1512924479004772,Martín Sereno,Martin Anibal Sereno,1240
61279025897,Gerardo Morales,Mística,1117
110632841941230,Carlitos Miranda 2023,Juan Carlos Ribeiro Miranda,1012
204401556350395,Gustavo Valdés,Gustavo Valdés,875
633144107112072,Ricardo Zacarías,Ricardo Nestor Zacarias,841
104522599239398,carlitospereira_ok,These ads ran without a disclaimer,795
106434058817289,Lean Cieplinski,Lean Cieplinski,784
100879316217903,German Ponce,German Ponce,783
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,725
61279025897,Gerardo Morales,Frente Cambia Jujuy,717
1884291398465992,Miky González Coria,Selva Mikaela Daniela González Coria,670
899213630149636,Carlitos Koth,Carlitos Koth,661
460854964729958,Agrupación 30 de Noviembre,Agrupación 30 de Noviembre,485
953008044759803,UCR - Leandro N. Alem,Emiliano Lysiak,437
108679841853325,Contame Más,Contame Más,410
105166715290140,Momento Uno,Momento Uno,394
101221961970994,Partido Demócrata de Misiones,Partido Demócrata de Misiones,391
111669735076988,Hora Cero,Hora Cero Noticias,368
245511783066904,Matías Sebely,Matias Sebely,361
110039918575012,Noticias Express,Noticias Express,333
304176325478,La Política Online,La Política Online,332
109651888731321,Juan José Laudin,Juan José Laudin,331
329366194442407,Inmobiliaria HONFI,Luis Esteban Honfi,327
101996084777901,Mariela Belski,Mariela Belski,326
2296112127071539,Feedback encuestas,Feedback Encuestas Online,315
342638383052208,Peronistas con el Rolo,Peronistas con el Rolo,307
103809939279344,Edgar Fernando Montiel,Fernando Montiel,298
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,285
102289782502796,Prensa Digital,Prensa Digital,284
185922194792026,Myriam Bregman,Frente de Izquierda,273
2353212851580412,Esteban Noller,Esteban Noller,265
104826388528814,Pulso News,These ads ran without a disclaimer,261
103780997884434,Comunidad Argentina,Comunidad Argentina,258
183940131655054,María Eugenia Vidal,María Eugenia Vidal,239
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,235
217116573073757,Juan Montejano,Juan Montejano,230
105735495551632,Nico Marchiolo,Nicolas Ariel Marchiolo,222
109554821547169,CPC Jardín MuniCba,municipalidad de córdoba,219
102534516011045,La Gloria Noticias,La Gloria Noticias,214
111600998225620,Noticias Zero,Noticias Zero,211
110806461830762,El Sol Web,El Sol Web,209
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,209
127622303591492,"Roberto ""El profe"" Silverston",Maria Moreira,205
113898744658728,El Progreso Web,El Progreso,189
1064807416890278,Emilio Baistrocchi,Emilio Baistrocchi,185
113328424956836,Prensa Libre,Prensa Libre,181
102187456039094,Enterate Ya,Enterate Ya!,177
113395874909201,Punto Noticias,Punto Noticias Web,172
101646286084369,Historias que Inspiran,Historias que inspiran,172
610852822271706,Alberto Weretilneck,Alberto Weretilneck,169
100389492702498,jorge_lacour,These ads ran without a disclaimer,164
107022228690687,Jornada Nacional,Jornada Nacional,157
105716442346264,Conurnarnia,Conurnarnia,155
103322152538185,La Verdad Noticias,La verdad noticias,154
118736245504093,TOTI  Intendente,TOTI  Intendente,153
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,153
110276628358382,El Autónomo,El Autónomo,151
112090455034177,El Portavoz Oficial,El Portavoz,144
489559001199987,"Diego ""Dingui"" Palmieri",Diego Martin,144
1408542766063285,Carla Carrizo,Ana Carla Carrizo,142
147026682520945,Gustavo Saadi,Gustavo Saadi,136
452525851510103,Nicolás del Caño,Frente de Izquierda,129
103740369249125,El Provinciano,El Provinciano,129
335926266503071,7D,7D,125
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,125
104046341137293,Panorama Pais,Panorama Pais,120
102858281496444,Argentinos hoy,Argentinos hoy,117
107631983989726,Argentina Federal,Argentina Federal,110
131381938371647,Corta La Bocha Noticias,Corta La Bocha,107
1551666778436314,Marcos Andino,Marcos Sebastian Andino,106
1677302172578463,Lorena Matzen,Lorena Matzen,106
111842694665173,Entrevistas con el Dr. Jorge Derna,Jorge Alberto Derna,102
212137105468799,Minuto Neuquén,Minuto,102
1471624973068591,Bettina Romero,Bettina Romero,101
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
411259696087996,Julian Björklund 23,Julian Björklund 23,≤100
213148592527828,Sebastián Tiozzo 2023,Ruben Sebastian Tiozzo,≤100
1318171354896850,Marcelo Zuñiga,Marcelo Zuñiga,≤100
1861504010737414,Martín Rodríguez,Frente de Todos San Martín de los Andes,≤100
781928915296113,Carlos Ale,Juan Carlos Ale,≤100
107796462136638,La República Noticias,La República Noticias,≤100
498407047269224,Miguel Arias,Miguel Mateo Arias,≤100
628498977777284,El Continental,Periodico El Continental,≤100
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
488144978053820,Rodrigo Portocarrero,Cesar Horacio Brunelli,≤100
114271673602981,NEA HOY,NEA HOY,≤100
100932749306130,Noticias Andinas,Noticias Andinas,≤100
779826208737546,Eduardo Asueta,Eduardo Asueta,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
272338312973462,Santiago López Medrano,Santiago López Medrano,≤100
532047880648886,Soledad Salaburu,Maria Soledad Salaburu,≤100
419372375098772,PACO Achitte,Eduardo Alfredo Achitte,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
101349631999937,Noticias para el Cambio,Noticias para el Cambio,≤100
110079031997390,Con Larreta,Con Larreta,≤100
628834470825985,Martín Olivero,Martin Olivero,≤100
100976638097618,Ambiente En Lucha,Ambiente en Lucha,≤100
1436040176529904,Noticias de Acá,comunicarg,≤100
564830380326427,Juan Carlos Polini,Polini,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
2251397431784810,InfoArgentina,Comunicarg,≤100
701012796982861,Diego Ramello,Diego Ramello,≤100
211047755609903,Anibal Calafell,Anibal Horacio Calafell,≤100
544986472243896,Data Diario,Data Diario,≤100
104455719146837,El Meridiano,El Meridiano Noticias,≤100
291254690958520,Gobierno de Corrientes,Gobierno de Corrientes,≤100
430773770330702,Gripe Prolongada - Dr. Jorge Derna,Gripe Prolongada - Dr. Jorge Derna,≤100
579453668873451,Julio Bravo,Julio Bravo,≤100
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,≤100
106277608413948,Felipe Biella,Salta Independiente,≤100
1541428379519312,Luciano Demarco,Luciano Demarco,≤100
428179387610545,Agenda Malvinas,Agenda Malvinas,≤100
108182177200374,Rubén Dusso,Rubén Dusso,≤100
827976107371258,Dr. Claudio Raúl Filippa,Dr. Claudio Raúl Filippa,≤100
112595328432641,Wado 2023,Jóvenes con Wado,≤100
1192374014146549,María Emilia Abdelnabe,Maria Emilia Abdelnabe,≤100
1405120706440456,Conclusión,Diario Conclusión,≤100
372330399898184,Mario Lara,Mario Ernesto Lara,≤100
116904127980718,Ernesto Nanni,Ernesto Nanni,≤100
397996497678742,Rodrigo Lugo,These ads ran without a disclaimer,≤100
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,≤100
366283017342581,Ana Miño,Ana Faustino Miño,≤100
943247715686438,Frente de todos neuquino,Frente de todos neuquino,≤100
281151022835048,Atiano Masoneves,These ads ran without a disclaimer,≤100
158132310876894,Nicolás Suárez Colman,Nicolas Andrés Suarez Colman,≤100
104733589113258,La Gaceta Nacional,La Gaceta Nacional,≤100
113527478348899,asociailicita,Asocia Ilícita,≤100
1088348627914278,Guillermo Monzani,Guillermo Claudio Monzani,≤100
705172499580470,Gustavo Martinez,Gustavo Martinez,≤100
233734300112003,Juan Monteverde,Ciudad Futura,≤100
104919122026034,Revolución,Revolución,≤100
102296947917534,Ramiro Ortega,Ricardo Matias Mercado,≤100
134725219919779,Laura V. Alonso,Laura Valeria Alonso,≤100
149619018406294,Siglo XXI Editores Argentina,Siglo XXI Editores Argentina S.A.,≤100
106049152432460,Luis Briones,Luis Alberto Briones,≤100
111637981320058,Productivismo - Política Argentina,Sergio Raul Samoilovich,≤100
100513966017836,Noticias del Sur,Noticias del Sur,≤100
103149205884632,Jorge Alberti,Jorge Alberti,≤100
715950208845383,Política Obrera - Tucumán,Política Obrera Tucumán,≤100
102007812840437,Jóvenes con Wado,Jóvenes con Wado,≤100
100151059414853,Partido Libertario Santa Cruz,Agustin Gonzalez Basso,≤100
104646448661838,La Pampa Ahora,La Pampa Ahora,≤100
189703401219354,Ayelen Rasquetti,Ayelen Itati Rasquetti,≤100
106548558037239,Corte media.,Corte Media,≤100
699758330894365,Actualidad Argentina,Actualidad Argentina,≤100
177720598950247,La Ciudad Desnuda,Juan Esteban Scoufalos,≤100
515292708481100,Cambio Climático & Calentamiento Global,Eduardo Pedro Fracassi,≤100
817894504954888,Carlos Olmedo,Carlos Andres Olmedo,≤100
109237045323181,Patagonia Noticias,Patagonia Noticias,≤100
699254193487823,Sebastián Cáceres,Sebastian Luis Cáceres,≤100
296125587732930,Guillermo Rey Leyes,Guillermo Jose Rey Leyes,≤100
1173314802698852,Gabriel Castro,Gabriel Castro,≤100
2351045021780928,Domy Orquera,Ricardo Matias Mercado,≤100
100832291619209,nuevaeraok,Franco Gaston Medina,≤100
1471470552989166,Luciano Lescano,These ads ran without a disclaimer,≤100
163829927003495,Armando Pipi Traferri,Armando Pipi Traferri,≤100
113759564969446,El Ojo Salteño,Noticias la Plata,≤100
113923401326706,El país ya,El país ya,≤100
103088924366000,Noticias d,Noticias d,≤100
112233751493488,Lavoz de Chubut,LaVozdeChubut,≤100
102570774863673,LOBBY,LOBBYEscuela,≤100
356892377834402,Comunidad LISTA 191 Chml,Comunidad LISTA 191 Chml,≤100
113956666672324,Gerardo Torrent Cuart,Gerardo Torrent,≤100
116658018048942,magula mayorista,These ads ran without a disclaimer,≤100
110873570590384,"MST en Cs Medicas, UBA",MST FMed,≤100
752831704894955,Celeste Ruiz Diaz,Maria Celeste Ruiz Díaz,≤100
109166775044570,Sub Secretaría de Desarrollo Sostenible LDZ,Sub Secretaría de Desarrollo Sostenible LDZ,≤100
100380929410601,Nodos Córdoba,aguantesoher,≤100
348498375215969,Ricardo Buryaile,Jeremias Biglia,≤100
646582105434896,Roberto Juárez,These ads ran without a disclaimer,≤100
469187843278784,Claudio Frangul,Claudio Frangul,≤100
107756622140473,El Litoral Web,El Litoral Web,≤100
133937418577537,Utopia Urbana,Utopía Urbana,≤100
106560742263098,Noticias El Portal,Noticias El Portal,≤100
271357293358897,Javier Fernandez,Javier Omar Fernandez,≤100
101114804806282,Lucas Vega,Lucas Alan Vega Duarte,≤100
100272671672857,Carlos Cisneros,Carlos Cisneros,≤100
117921824592879,Ramón Sebastián,These ads ran without a disclaimer,≤100
120343584305760,Nati Aguiar,Natalia Aguiar,≤100
910992128910944,Luis Rodriguez,Luis Rodriguez,≤100
100714332978147,EZIO Intendente 2023,These ads ran without a disclaimer,≤100
104274251960428,Te Quiero Mejor,Te Quiero Mejor,≤100
1580891525460837,Walter Raul Wayar,Walter Raul Wayar,≤100
104576519225074,Maru Fornes,These ads ran without a disclaimer,≤100
102294322808022,Agenda Política,Agenda Politica,≤100
1565978637002247,Peteco Vischi,Eduardo Alejandro Vischi,≤100
553094124789694,Guillermo Cara,Guillermo Hernán Cara,≤100
622147001149782,ATE Provincia de Santa Fe,Asociación Trabajadores del Estado - Santa Fe,≤100
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,≤100
154643514568743,Sergio Abrevaya,Sergio Abrevaya,≤100
129475240775639,Ale Miranda,Alejandro Nicolas Miranda,≤100
1689504854658434,Germán Palladino,These ads ran without a disclaimer,≤100
430415430643986,Oscar Hurtado,These ads ran without a disclaimer,≤100
112750202393508,Punta Querandí,Punta Querandí,≤100
1187338514630380,El rincón de Cris,Elizabeth Belen Acevedo,≤100
104724489227798,Juntos Podemos Lozada 2023,Juntos Podemos Lozada 2023,≤100
264821216984259,Cacerola de la política,These ads ran without a disclaimer,≤100
292281090892843,Todo un País,Todo un Pais,≤100
465489150257261,Marcelo Delgado,These ads ran without a disclaimer,≤100
100617472209320,La Guachafita,These ads ran without a disclaimer,≤100
108079067629612,Jose Javier Galan,Jose Javier Galan,≤100
1699977183360918,Tane Da Souza Correa,Tane Gabriel Da Souza Correa Hunt Lubel,≤100
148475051852754,Rockefeller Foundation,These ads ran without a disclaimer,≤100
134278719946186,Bayer,These ads ran without a disclaimer,≤100
111967013731903,Goldwind,These ads ran without a disclaimer,≤100
202366946787168,Bristol Business Management,These ads ran without a disclaimer,≤100
104937505897142,psycat.ai,These ads ran without a disclaimer,≤100
