Page ID,Page name,Disclaimer,Amount spent (ILS)
103624452596775,קידר פינגולד - Keidar Feingold,יוניק מדיה,328
114355804884727,רונן דגמי לראשות המועצה האזורית יואב,digibird,297
222479034969365,אדיר נעמן ראש מועצה אזורית שפיר,אדיר נעמן ראש מועצה אזורית שפיר,202
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",198
172002696179214,דודו קוכמן לראשות המועצה האזורית יואב,דודו קוכמן,168
1824323844461002,יקיר שינדלר,יקיר שינדלר,137
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,129
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,126
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,121
104743111658191,Ron Ben Shushan,רון בן שושן,118
767262423350854,פורום הדיור הציבורי,Danny Gigi,113
107110828789769,רוני בריק,רוני בריק,103
103907495935157,צו חירום,צו חירום,≤100
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,≤100
546024288762312,"ד""ר יחיאל לסרי",עיריית אשדוד,≤100
107796574338168,אמיר ברוט,אמיר ברוט,≤100
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100
1971468032937556,פורום בוחרים בחיים,פורום בוחרים בחיים,≤100
252249218636564,אג'יק أجيك Ajeec Nisped,אג'יק أجيك Ajeec Nisped,≤100
102870845957500,ערן ורדון לראשות המועצה האזורית יואב,ערן ורדון לראשות המועצה האזורית יואב,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
558702227875758,רוני רימון,רוני רימון,≤100
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
604890186681585,מור ויצמן,Mor Weitzman,≤100
1073548259341247,לובי 99,לובי 99,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100
106136394376777,Idan Yakov,Rama Yarimi,≤100
1546772755634761,עמותת  מִפרקים צעירים - Mifrakim Tzeirim association,עמותת מפרקים צעירים,≤100
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
107217383988190,מגזין אפוק,Epoch Magazine,≤100
113410581644966,אורית גוטמן,אורית גוטמן,≤100
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
311608178901833,الجمعية الإسلامية لإغاثة الأيتام والمحتاجين,Amjd Hamdan,≤100
358391697641207,מחוז דרום - לשכת עורכי הדין,מחוז דרום - לשכת עורכי הדין,≤100
478648382205687,מועצה אזורית שער הנגב | Sha'ar HaNegev Regional Council,מועצה אזורית שער הנגב,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
143563882388180,עיריית אשקלון,עיריית אשקלון,≤100
356859544473040,קירות שקופים,רועי שפרניק,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
1023211607703525,ההסתדרות במרחב אשקלון,Sharon Atiya,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,≤100
591336644556900,יגאל וינברגר - Igal Winbereger,יגאל וינברגר - Igal Winbereger,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
389976174446991,"יקותיאל ושות' משרד עורכי דין מומחים בהתחדשות עירונית, פינוי בינוי ותמ""א 38",Yifat Hazan,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
724695854330692,פשעי המשטר הקומוניסטי הסיני נחשפים,Tal Babich,≤100
112791015410812,Danny Danon - דני דנון,Danny Danon - דני דנון,≤100
106285879037393,אודי דניאלי לראשות מועצת באר טוביה,Yogev Triki,≤100
1122361117925313,התאחדות מעונות היום הפרטיים בישראל,Yaniv Bar Or,≤100
