Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,3034
111498884648739,Instituto Cultural Vale,Instituto Cultural Vale,2952
329948620416635,Marcelo Cid Heráclito Queiroz,Marcelo Cid Heráclito Queiroz,1855
1211366248899077,Prefeitura de Duque de Caxias,Prefeitura de Duque de Caxias,1035
301774903545521,Brasil Paralelo,Brasil Paralelo,978
159103797542,Greenpeace Brasil,Greenpeace Brasil,533
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,383
234606016649878,EcoRodovias,ECORODOVIAS CONCESSÕES E SERVIÇOS S.A,375
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,338
198849783539777,Buscofem,Buscofem,312
135611223190336,ClimaInfo,Instituto ClimaInfo,284
314916388685112,Deputado Val Ceasa,Deputado Val Ceasa,257
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,249
101189854802059,Revista Oeste,Revista Oeste,206
109226467222782,Brasil Sem Medo,Brasil Sem Medo,206
500096303711663,Thiago Rangel,Thiago Rangel,200
1919153814784165,Vereador Marcio Ribeiro,Vereador Marcio Ribeiro,200
110190561574954,Inst. Conhecimento Liberta,Instituto Conhecimento Liberta,188
465235726843103,Ambev,Ambev,184
1796853600564637,Jair Da Mendes Gomes,ADEJAIR SANCHES DE AGUIAR,179
103428692606209,Isabela - Consultora,These ads ran without a disclaimer,161
330379553673497,Oxfam Brasil,Oxfam Brasil,154
333720355130,Petrobras,Petrobras,153
394623300572500,Febraban Tech,Febraban Tech,142
215530881862713,Elika Takimoto,Elika Takimoto,118
699334503504978,Instituto Desiderata,Instituto Desiderata,108
204698573916,LATAM Airlines,These ads ran without a disclaimer,103
107247422182578,Manuela - Consultora,These ads ran without a disclaimer,101
564150546986457,Dep Chiquinho Brazão,Joao Francisco Inacio Brazao,101
189037821224252,Tvprefeito,Jardanes Francisco De Barros Oliveira,≤100
1333583893323350,Edson Santos,Edson Santos De Souza,≤100
1660782167491849,Marlon Vivas,Marlon Vivas Cabral,≤100
178219678982652,Dimas Gadelha,Dimas Gadelha,≤100
504349842921203,Prefeitura de Macaé,These ads ran without a disclaimer,≤100
102046893217762,Escola de Negócios e Seguros,Escola de Negócios e Seguros,≤100
710965159037838,Antônio Francisco Neto,Antonio Francisco Neto,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
102773638649611,Bruno Pereira,These ads ran without a disclaimer,≤100
176193939234256,Prof. Josemar,JOSEMAR PINHEIRO DE CARVALHO,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
658557104292465,Luciana Boiteux,Luciana Boiteux,≤100
