Page ID,Page name,Disclaimer,Amount spent (PHP)
547821942058909,Pilipinas Today Radyo,WFPH,547
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,407
110985836193,Loren Legarda,Clutch Media,313
186667502068528,Larry De Costa,WFPH,266
229162103880856,Wanna Fact PH,WFPH,259
48688071399,Greenpeace Philippines,Greenpeace Philippines,253
103485942191411,Juan Bulletin,Polsure,209
103215701288140,Random News Media,NM,171
145265112840190,Kasama Ka Sa Pag-Unlad,Polsure,145
1856611721228196,BH Bernadette Herrera,Bagong Henerasyon Partylist,138
1950273215252524,Aboitiz Power Corporation,Aboitiz Power Corporation,135
389832831155174,Joke Joke Joke,Joke Joke Joke,116
705660422953865,About Metro Pacific,WFPH,112
254225618540932,Love ng QC si Teacher,Polsure,106
1759941490758280,Jerry Treñas,Ma. Ruthmar Ignacio Gabileo,104
1922749344643532,The World Tonight,The World Tonight,103
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,≤100
324393636342,Ernix Dionisio,Ernesto Mijares Dionisio Jr.,≤100
176725369945441,Pilipinas Today Files,The World Tonight,≤100
103173344186,"Gilbert 'Gibo' Teodoro, Jr.",Maria Lourdes Acosta Gammad,≤100
2382257968459872,Pakshet,NM,≤100
1669303526443380,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,Diomar Dizon Lagunero,≤100
105969951219886,Sibika.ph,Philippine Business for Education,≤100
476794459408941,Pinas Forward PH,Pinas Forward PH,≤100
113192036820162,Prof. Soc Anthony del Rosario,We Care Incorporated,≤100
265779500134955,SM Supermalls,SM Supermalls,≤100
100305568984268,EdukNaman,Philippine Business for Education,≤100
249691921715548,Commission on Higher Education(CHED),Commission on Higher Education(CHED),≤100
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,≤100
156752721080952,Sonny Angara,Sonny Angara,≤100
374004705980904,Philippine Business for Education,Philippine Business for Education,≤100
269175894020945,Radyo Pilipinas Today,WFPH,≤100
326284471110414,Usapang Politika,Usapang Politika,≤100
104955062184489,BBM Movement,UEEI Consorcia Inc,≤100
111324628476603,REact PH: Choose Renewables,REact PH: Choose Renewables,≤100
107652258265467,1Sambayan - Bulacan,1Sambayan - Bulacan,≤100
495629064258114,Lolita Karen Javier,Amor U. Nacional,≤100
111518131388232,CharityPhilippines.org,CharityPhilippines.Org,≤100
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,≤100
197171390303624,Arlene B. Arcillas,Sharon Bawan De Dios,≤100
320130741416822,Special Olympics Pilipinas,Special Olympics Pilipinas,≤100
1917338948277858,Asenso Pinoy  by: Dennis Duhapa,These ads ran without a disclaimer,≤100
114857213210297,Ninong Dela Cruz,Batang Malabon'yan Movement,≤100
106352075165169,e-Boto,e-Boto,≤100
100461849486706,Fred Pascual,Department of Trade and Industry,≤100
407604493105131,"PBA: Politika, Basketbol, at Artista","PBA: Politika, Basketbol, at Artista",≤100
100170811672425,Kyusi,WFPH,≤100
107427980954216,Saksi Ngayon,John Paul Andrei Acodesin Amplayo,≤100
325780477966356,Geo 24/7,Energy Development Corporation,≤100
102987419382014,Mark Villera,These ads ran without a disclaimer,≤100
