Page ID,Page name,Disclaimer,Amount spent (ILS)
107217383988190,מגזין אפוק,Epoch Magazine,1370
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,1346
103428925850338,אבי סלמה - נתניה,אבי סלמה - נתניה,1217
219091481560790,מרים פיירברג - איכר,נתניה אחת,1063
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,916
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,858
111207016890796,Liora Levy - ליאורה לוי,נתניה אחת,815
108714485611920,רמי גרינברג ראש עיריית פתח תקווה - סיעת התחדשות למועצת העיר,רמי גרינברג ראש עיריית פתח תקווה - סיעת התחדשות למועצת העיר,626
163213311020271,רונן סלטון לראשות המועצה,רונן סלטון לראשות המועצה,533
219236568818575,גלית שאול - ראשת מועצת עמק חפר,גלית שאול - ראשת מועצת עמק חפר,461
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,422
231854074020198,יחד בראשות עדי פרילינג אנקורי,יחד בראשות עדי פרילינג אנקורי,409
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,378
369655989728696,אסף דעבול - Asaf Daabul,אסף דעבול - Asaf Daabul,362
316346795391337,"פתח לתקווה - בראשות עו""ד אורנה דוידאי","פתח לתקווה - בראשות עו""ד אורנה דוידאי",329
1073548259341247,לובי 99,לובי 99,312
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",302
240220956154452,שירי חגואל - סיידון,נתניה אחת,300
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,293
204780362875106,מקור ראשון,מקור ראשון,279
1678753882355496,איגוד העובדות והעובדים הסוציאליים,איגוד העובדות והעובדים הסוציאליים,276
361464970647064,זהר בלום - Zohar Blum,זהר בלום - Zohar Blum,267
1662907067255622,איגוד הגז הטבעי,Unik,263
104404418153739,דנית ברביבאי,דנית ברביבאי,262
112169951926386,אלון רוזן,אלון רוזן,259
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",237
474079052648531,יועז הנדל   Yoaz Hendel,יועז הנדל,218
108979322204008,יוסי דגן - yosi dagan,יוסי דגן - yosi dagan,214
114201461733889,"מיכאל וידל- ראש עיריית רמלה, העמוד הפוליטי",ראש העיר מיכאל וידל,212
1372218169585611,"איתי מתיתיהו - סגן ראש העירייה, יו""ר רשימת יש עתיד וצעירי ראשון לציון","איתי מתיתיהו - סגן ראש העירייה, יו""ר רשימת יש עתיד וצעירי ראשון לציון",209
