Page ID,Page name,Disclaimer,Amount spent (ILS)
311608178901833,الجمعية الإسلامية لإغاثة الأيتام والمحتاجين,Amjd Hamdan,554
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,334
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,146
977353718949028,מיקי זוהר-  Micki Zohar,ח״כ מיקי זוהר  Micki Zohar,137
103105742291121,ארנון בר-דוד  יו״ר ההסתדרות הכללית החדשה,עוגנים,128
101600712771452,ענבל חרמוני,ענבל חרמוני,109
105506525748003,המדרשה הישראלית,המדרשה הישראלית,101
1546772755634761,עמותת  מִפרקים צעירים - Mifrakim Tzeirim association,עמותת מפרקים צעירים,≤100
558702227875758,רוני רימון,רוני רימון,≤100
1662907067255622,איגוד הגז הטבעי,Unik,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
212508465430143,מען ארגון עובדים  معًا - نقابة عمالية MAAN Workers Association,WAC-MAAN,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
104743111658191,Ron Ben Shushan,רון בן שושן,≤100
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,≤100
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100
356859544473040,קירות שקופים,רועי שפרניק,≤100
100978407934166,תנועה ישראלית,Israeli Movement,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
