Page ID,Page name,Disclaimer,Amount spent (USD)
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,219
130268756992804,Yale Climate Connections,Yale Climate Connections with Facebook Ad Credits,123
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,118
309308412520731,Sandy Hook Promise,Sandy Hook Promise,≤100
314499212242,Pfizer,Pfizer Inc.,≤100
153080620724,Donald J. Trump,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,≤100
6514736316,Walden University,Walden University,≤100
127225910653607,PragerU,PragerU,≤100
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,≤100
2353537341582545,Proud Patriots,Proud Patriots,≤100
385473284886474,Hillsdale College,Hillsdale College,≤100
131730790498,Take Down Tobacco,Campaign for Tobacco-Free Kids,≤100
18982436812,ACLU,American Civil Liberties Union,≤100
100104419147228,Do Good Chicken,DO GOOD FOODS LLC,≤100
92925746942,Judicial Watch,Judicial Watch,≤100
57259033959,AARP,AARP,≤100
101542284893130,Delaware LIVE News,DELAWARE LIVE LLC,≤100
333710103706307,GIFFORDS,Giffords,≤100
923868654382232,Delaware Sikh Coalition,These ads ran without a disclaimer,≤100
199504650087085,United,"UNITED AIRLINES, INC.",≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,≤100
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,≤100
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,≤100
431891506856669,Dove,Unilever,≤100
570092813023833,Matt Walsh,The Daily Wire,≤100
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,≤100
203197030603239,8 Billion Trees,8 Billion Trees LLC,≤100
167555906615100,The Voice,"NBCUniversal, LLC",≤100
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",≤100
109320440856128,Stand Up to Jewish Hate,"Foundation to Combat Anti-Semitism, Inc.",≤100
100652668612020,Essential Plastics Coalition,"CENTER FOR CONSUMER FREEDOM, THE",≤100
104394262049761,Jeremy's Razors,The Daily Wire,≤100
25852730092,Care2,"Care2.com, Inc",≤100
11791104453,NRDC,Natural Resources Defense Council,≤100
2004734286475445,State Rep. Danny Short,"Delaware State House of Representatives, Republican Caucus",≤100
7292655492,MoveOn,MOVEON.ORG POLITICAL ACTION,≤100
816563298712341,State Rep. Rich Collins,"Delaware State House of Representatives, Republican Caucus",≤100
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",≤100
10128918116,Gavin Newsom,Campaign for Democracy PAC,≤100
1424003277893336,Allan Domb,Allan Domb for Philadelphia,≤100
166618413413767,Jay Sekulow,American Center for Law and Justice,≤100
428821014132730,Katie Porter,KATIE PORTER FOR SENATE,≤100
40217893542,AIPAC,AIPAC,≤100
147368882623027,Black Futures Lab,Black Futures Lab,≤100
2037705156252029,State Representative Bryan Shupe,"Delaware State House of Representatives, Republican Caucus",≤100
7341997111,Conservation International,Conservation International,≤100
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,≤100
23875187730,Feeding America,Feeding America,≤100
422309141867700,State Rep. Lyndon Yearick,"Delaware State House of Representatives, Republican Caucus",≤100
515208202285132,The Kelly Clarkson Show,"NBCUniversal, LLC",≤100
200650357207240,I Love My Freedom,I Love My Freedom,≤100
108547455113940,Our America,Our America,≤100
12566691349,Today Show,"NBCUniversal, LLC",≤100
294272764758911,Lisa Calderón for Denver Mayor,LISA FOR DENVER,≤100
30139072158,CARE,CARE,≤100
2053678114723700,President Trump's Patriot Army,I Love My Freedom,≤100
22067606728,Allen West,The Association of Mature American Citizens Inc,≤100
408526523045391,Mammoth Nation,Mammoth Nation,≤100
134549270080908,Consumers' Research,Consumers Research,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
6236054211,Brady: United Against Gun Violence,Brady Campaign to Prevent Gun Violence,≤100
216311481960,Bill Gates,Bill Gates,≤100
1632814840319802,John Fetterman,Fetterman for PA,≤100
49651563727,Live Action,Live Action,≤100
23875187730,Feeding America,FEEDING AMERICA,≤100
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,≤100
19437978960,Chris Murphy,FRIENDS OF CHRIS MURPHY,≤100
104295601633638,American Cornerstone Institute,American Cornerstone Institute Inc,≤100
8492293163,Environmental Defense Fund,Environmental Defense Fund,≤100
6204742571,Sierra Club,SIERRA CLUB,≤100
101667029494850,Diana Welch for Mayor,Diana Palmer Welch,≤100
8325302025,Friends of the Earth U.S.,Friends of the Earth,≤100
72931140459,Center for Biological Diversity,"CENTER FOR BIOLOGICAL DIVERSITY, INC.",≤100
209516845093,NRDC Action Fund,NRDC Action Fund,≤100
109092142462587,Adam Schiff,SCHIFF FOR SENATE,≤100
103375628943529,Adam Frisch,Adam for Colorado,≤100
197760674021143,Indivisible Guide,INDIVISIBLE ACTION,≤100
27544763621,Prison Fellowship,Prison Fellowship,≤100
114710126648118,Republican Dogs,Republican Dogs,≤100
12301006942,Democratic Party,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,≤100
580610428636345,Fight for $15,Fight for $15,≤100
203805062990264,Ben Shapiro,The Daily Wire,≤100
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,≤100
19746387261,Humane Society International,Humane Society International,≤100
340528409646227,Consumer Action for a Strong Economy,CASE for Consumers,≤100
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),≤100
142432192446984,David Horowitz Freedom Center,David Horowitz Freedom Center,≤100
106568024842114,Rideshare Assault Support,Citizen Ad Network LLC,≤100
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,≤100
50822254585,Mountain States Legal Foundation,Mountain States Legal Foundation,≤100
7735858972,Humane Society Legislative Fund,Humane Society Legislative Fund,≤100
166833599370,USCCA,These ads ran without a disclaimer,≤100
161183970656851,Ruben Gallego,GALLEGO FOR ARIZONA,≤100
1012679305536045,Elissa Slotkin,Elissa Slotkin for Michigan,≤100
103695769458,United States Mint,United States Mint,≤100
61492859575,Americares,"Americares Foundation, Inc.",≤100
114765400352270,Kite & Key Media,VMTS EDUCATION INC,≤100
219242560293,Meals on Wheels America,Meals On Wheels America,≤100
70874333603,CatholicVote,catholicvote.org,≤100
115379705206001,U.S. Department of Homeland Security Blue Campaign,U.S Department of Homeland Security Blue Campaign,≤100
5647744585,PETA (People for the Ethical Treatment of Animals),"PEOPLE FOR THE ETHICAL TREATMENT OF ANIMALS, INC.",≤100
68680511262,NFL,NFL PROPERTIES LLC,≤100
7192716362,Amnesty International USA,"AMNESTY INTERNATIONAL OF THE U. S. A., INC.",≤100
395387250536986,Janet for Justice,JANET FOR JUSTICE,≤100
297987334762,Jamie Raskin,Jamie Raskin for Congress,≤100
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",≤100
1435071773455316,Daily Wire,The Daily Wire,≤100
2245766435469741,Beersy,Beersy LLC,≤100
107764430968176,Tuttle Twins TV Show,"Tuttle Twins Show, LLC",≤100
376776419037747,Turning Point USA,"Turning Point USA, Inc.",≤100
18356619353,The Academy of Natural Sciences,The Academy of Natural Sciences,≤100
86071521216,Second Amendment Foundation,SECOND AMENDMENT FOUNDATION INC,≤100
23790541544,Democrats,DCCC,≤100
100403528653081,Punchbowl News,Punchbowl News,≤100
103588388469410,Disparity Trap,Disparity Trap,≤100
106315901551850,The U.S. Concealed Carry Association for Saving Lives,U.S. Concealed Carry Association For Saving Lives. Not Authorized By Any Candidate Or Candidate's Committee.,≤100
252814820267,HIAS,HIAS,≤100
100992801635617,Conservative-American.org,Conservative American Strategies,≤100
67945990059,The American Petroleum Institute,The American Petroleum Institute,≤100
13885075114,Action Against Hunger USA,ACTION AGAINST HUNGER - USA,≤100
108247581851552,Democracy Defense Fund,DEMOCRACY DEFENSE FUND,≤100
665345483483486,NRA - National Rifle Association of America,NATIONAL RIFLE ASSN OF AMERICA,≤100
1476342155924546,Big Rig Threads,Big Rig T-Shirts and Decals LLC,≤100
107661474402498,Liberty Eagle Apparel,United Patriot,≤100
51379424899,Mercy Ships,MERCY SHIPS INTERNATIONAL,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
95483488591,Democratic Party of Wisconsin,DEMOCRATIC PARTY OF WISCONSIN,≤100
12375354406,USO,United Service Organizations,≤100
197760674021143,Indivisible Guide,Indivisible Project,≤100
6502038524,First Book,FIRST BOOK,≤100
25372476424,Best Friends Animal Society,BEST FRIENDS ANIMAL SOCIETY,≤100
7860876103,Joe Biden,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,≤100
154561574598964,White Coat Waste Project,THE WHITE COAT WASTE PROJECT INC,≤100
267180743723148,National Geographic Society,National Geographic Society,≤100
104253615152700,America First Legal,America First Legal Foundation,≤100
1832744013698336,Mahogany Mommies,Mahogany Mommies,≤100
689547608156721,The Burial Solution,The Burial Solution,≤100
45393753416,Alliance Defending Freedom,Alliance Defending Freedom,≤100
104977525752112,Freedom of Patriots,Freedom of Patriots,≤100
108184308894653,Campaign for Democracy,Campaign for Democracy PAC,≤100
1600352356914768,PushBlack,PushBlack,≤100
431019887282794,Tomorrow's World Today,Flying Cork,≤100
104491841664875,Country First,"Country First Action, Inc.",≤100
8501031021,VoteVets.org,VOTEVETS,≤100
940653386126953,StandingWithYou.org,Standingwithyou.org,≤100
1428755447227803,Defend The Second,Next Level Goods,≤100
108195782209609,Pennsylvania Rising,Pennsylvania Rising,≤100
250485248333218,Clean Air Task Force,CLEAN AIR TASK FORCE,≤100
11309713071,Gates Foundation,Bill and Melinda Gates Foundation,≤100
111824001908,Hakeem Jeffries,JEFFRIES FOR CONGRESS,≤100
121626482110,Operation Smile,OPERATION SMILE,≤100
292351509697,Jerusalem Prayer Team,Jerusalem Prayer Team,≤100
100728088391862,Delmarva Parent Teacher Coalition,Delmarva Parent Teacher Coalition,≤100
15503839732,Peter G. Peterson Foundation,Peter G. Peterson Foundation,≤100
100684991996307,November Coalition,NOVEMBER COALITION,≤100
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,≤100
108268161352786,Stanley M. Herzog Foundation,Herzog Foundation,≤100
101704558574021,Lucas Kunce,Lucas Kunce for Missouri,≤100
443329669123990,USAFacts,USAFacts Institute,≤100
103885799225717,Liberty Protector,Liberty Protector,≤100
105454117977117,Voices for Consumer Choice,Voices for Consumer Choice,≤100
681626158940626,Mission Roll Call,Americas Warrior Partnership,≤100
110442961603215,Yikes Today,Tomer Barazani,≤100
1070343826414078,Lead Locally,Lead Locally,≤100
125769584126996,Yael Eckstein,"INTERNATIONAL FELLOWSHIP OF CHRISTIANS & JEWS, INC.",≤100
300992409852,Hoover Institution,Hoover Institution,≤100
83290028957,Care Net,CARE NET,≤100
162678203751209,Gilead Sciences,GILEAD SCIENCES INC,≤100
282728185140429,Rep For Vets,The Rep For Vets,≤100
355783211719644,Veteran Caregivers of America,"Veteran Caregivers, LLC",≤100
108293898875429,President Trump Supporters,I Love My Freedom,≤100
1470540296409810,Fair Fight Action,FAIR FIGHT,≤100
101432317199,Blue Cross and Blue Shield Association,BLUE CROSS AND BLUE SHIELD ASSOCIATION,≤100
10498053716,Media Research Center,MEDIA RESEARCH CENTER,≤100
1382441768496365,Pentair,PENTAIR,≤100
103531607822207,Noticias para Inmigrantes,"Wise Rock Media, PBC",≤100
786167111464006,Woodson Center,The Woodson Center,≤100
539236759575992,Lateefah Simon,Lateefah for Congress,≤100
142957224352,International Medical Corps,International Medical Corps,≤100
34362997676,United States Holocaust Memorial Museum,UNITED STATES HOLOCAUST MEMORIAL MUSEUM,≤100
583258211727279,Shai Fund,SHAI FUND INC,≤100
105561217523274,The Dispatch,"Dispatch Media, Inc.",≤100
107414074990650,Defense of Freedom Institute,"Defense of Freedom Institute for Policy Studies, Inc.",≤100
20787991568,Senate Democrats,DSCC,≤100
149220264647,ADL - Anti-Defamation League,Anti-Defamation League,≤100
281844617168,Jewish Voice Ministries International,Jewish Voice Ministries International,≤100
1526736227567131,TrueCoverage,True Coverage,≤100
140357056032320,NEA Today,National Education Association,≤100
1338822066131069,Women's March,Women's March,≤100
106563958759988,Semafor,Semafor Inc.,≤100
255062275778,Tim Tebow Foundation,TIM TEBOW FOUNDATION,≤100
408250066356,Bill O'Reilly,"Bill Me, Inc.",≤100
117437204982602,American Wild Horse Campaign,American Wild Horse Preservation Campaign,≤100
1958912674200535,The Pour Over,Pour Over,≤100
105331908787374,Republican Accountability PAC,REPUBLICAN ACCOUNTABILITY PAC INC,≤100
36872302227,Cory Booker,CORY BOOKER FOR SENATE,≤100
1165715730222155,Consumer Choice Center,Consumer Choice Center,≤100
103355385129734,The Climate Pledge,The Climate Pledge,≤100
24481937944,Theodore Roosevelt Conservation Partnership,"THEODORE ROOSEVELT CONSERVATION PARTNERSHIP, INC",≤100
936968016365794,The Eric Metaxas Radio Show,Salem Media,≤100
36474716066,Color Of Change,ColorofChange.org,≤100
107483817554072,WorkMoney,WorkMoney,≤100
100119981671668,Blue Senate,BLUE SENATE PAC,≤100
397160373708360,Delaware Coalition Against Domestic Violence,DELAWARE COALITION AGAINST DOMESTIC VIOLENCE,≤100
134452023239984,Human Coalition,Human Coalition,≤100
153278754738777,Climate Reality,The Climate Reality Project,≤100
85273022315,NAMI,These ads ran without a disclaimer,≤100
576141372589729,Rebecca for Philadelphia,Rebecca for Philadelphia,≤100
108641741851973,Magic Valley Energy,Magic Valley Energy LLC,≤100
2602473023098666,Democratic Polling Center,Democratic Governors Association,≤100
145973965440671,Carnegie Corporation of New York,CARNEGIE CORPORATION OF NEW YORK,≤100
132766376763861,I Make America,Association of Equipment Manufacturers,≤100
6240652407,Young America's Foundation,Young America's Foundation Inc,≤100
359477377917,American Federation for Children,American Federation for Children,≤100
13867925345,Equality Florida,Equality Florida,≤100
372577693078008,"Saenz-Garcia Law, PLLC","Saenz-Garcia Law, PLLC",≤100
284293125336159,Regulatory Transparency Project,FEDERALIST SOCIETY FOR LAW & PUBLIC POLICY STUDIES,≤100
925007000949719,ExxonMobil,EXXON MOBIL CORPORATION,≤100
96935476345,Democratic Governors Association (DGA),"Democratic Action, democraticgovernors.org, not authorized by any candidate or candidate's committee.",≤100
92021268117,Working America,Working America,≤100
101391906600,Live Action News,Live Action,≤100
100388126216021,The Red Onlooker,Gregory Lawrence Burright,≤100
100373975829221,Fòs Feminista Org,Fòs Feminista,≤100
58736997707,Marco Rubio,Rubio Victory Committee,≤100
471928596287830,Brian Mast,Mast for Congress,≤100
8047221596,Save the Children US,SAVE THE CHILDREN FEDERATION INC.,≤100
102413723172970,Nick Adams,Nick Adams,≤100
38471053686,Elizabeth Warren,"WARREN FOR SENATE, INC.",≤100
259351004139042,Ashbrook Center,Ashbrook Center,≤100
384006901653736,The Moore Charitable Foundation,Moore Charitable Foundation,≤100
166060673456299,League of Women Voters of Wisconsin,LEAGUE OF WOMEN VOTERS OF WISCONSIN INC,≤100
317284821682168,Messianic Jewish Alliance of America (MJAA),Messianic Jewish Alliance of America,≤100
120778038066631,EveryLibrary,EveryLibrary,≤100
243184199040637,Caring Across Generations,Caring Across Generations,≤100
103496691094956,Freespoke,"FREEDOM FRIES, LLC",≤100
102420431749179,Raging Americans,Tomer Barazani,≤100
104614641200137,MeidasTouch,MEIDASTOUCH,≤100
132066233534659,Healthcare Education Project,Healthcare Education Project,≤100
102748688472759,Parents Defending Education,Parents Defending Education,≤100
176099663659,Armed Services YMCA,ARMED SERVICES YMCA OF THE USA,≤100
19342050934,Leadership Institute,LEADERSHIP INSTITUTE INC,≤100
102487414911362,Stop AAPI Hate,Stop AAPI Hate,≤100
101069505589,American Association of Pro Life OB/GYNS,AAPLOG,≤100
507070522767934,AACR Foundation,"AMERICAN ASSOCIATION FOR CANCER RESEARCH, INC.",≤100
43934405787,IPPF,International Planned Parenthood Federation Worldwide Inc,≤100
546066468753446,Black Health Matters,BLACK HEALTH MATTERS FOUNDATION INC,≤100
100625769477485,Border Security Alliance,Border Security Alliance,≤100
100740713805855,Carla Spalding for Congress,Carla Spalding for Congress,≤100
51405613519,Focus on the Family,Focus on the Family,≤100
1883837055193241,Shield Republic,Shield Republic,≤100
100758682697459,Mayday Health,"Mayday Medicines, Inc.",≤100
19984154032,Great Performances l PBS,WNET,≤100
102490504962117,Phade products,Phade products,≤100
160630887998827,Let Them Live,Oliver Harrison  Berning,≤100
555787351119974,Coalition to Protect America's Health Care,Coalition to Protect America’s Health Care,≤100
153446658100252,Lumina Foundation,Lumina Foundation,≤100
118626774835274,Medicare Made Clear,Medicare Made Clear from United Healthcare,≤100
428330877769054,Ask Anything,Ask Anything,≤100
168109446538119,St. Martin's Press,Macmillan Publishing,≤100
188149237866599,CAIR Florida,These ads ran without a disclaimer,≤100
201446296572389,Compassion in World Farming (USA),Compassion in World Farming Inc,≤100
