Page ID,Page name,Disclaimer,Amount spent (EUR)
466932616850613,Mon avis citoyen,Mon avis citoyen,144
81753537108,TotalEnergies,TotalEnergies,≤100
39435457457,Greenpeace France,Greenpeace France,≤100
122037308191612,Make.org,Make.org,≤100
163061217080336,Enedis,Enedis,≤100
9025047571,Amnesty International France,Amnesty International France,≤100
335868279790722,CIWF France,CIWF France,≤100
14053295787,Oxfam France,Oxfam France,≤100
113579678698073,La SPA - Société Protectrice des Animaux,La SPA - Société Protectrice des Animaux,≤100
170226609767630,AXA,AXA,≤100
427845700674897,Nour Films,Patrick Sibourd,≤100
100707905881,Plan International France,Plan International France,≤100
384955301529344,Institut du Cerveau - Paris Brain Institute,Institut du Cerveau - Paris Brain Institute,≤100
93745060700,CARE,CARE France,≤100
129740893750695,Sexosafe.fr,Santé Publique France,≤100
123875660969932,ENGIE,ENGIE,≤100
128938130499216,Fepem - Fédération des particuliers employeurs de France,FEPEM,≤100
256197435586,Handicap International - Humanity & Inclusion,Handicap International,≤100
625616024204368,DIGNITE international,Dignite International,≤100
152835304742765,Les Petits Frères des Pauvres,Les Petits Frères des Pauvres,≤100
107615342269877,Gorgeous ic4,These ads ran without a disclaimer,≤100
114676815236667,AIDES,AIDES,≤100
112547358788607,CCFD-Terre Solidaire,CCFD-Terre Solidaire,≤100
1757782394471400,Brut,Brut,≤100
5755303613,La Chaîne de l'Espoir,La Chaîne de l'Espoir,≤100
116070051527,Mediapart,Mediapart,≤100
1466667490217580,Arp Sélection,ARP Sélection,≤100
145392792632,WWF-France,WWF France,≤100
104755525893662,Stunning ro2,These ads ran without a disclaimer,≤100
100255681599847,Veolia France,Veolia,≤100
278422012257681,Le Pacte,Le Pacte,≤100
297115661094216,V.O. Le cinéma indépendant,LUCKYTIME,≤100
106554597767346,UNHCR France,UNHCR France,≤100
101598209544303,Appealing wo7,These ads ran without a disclaimer,≤100
107898832590939,European Commission,European Commission,≤100
754644594590474,Soulager mais pas tuer,Soulager Mais Pas Tuer,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
108976890348,Vaincre la Mucoviscidose,Vaincre la Mucoviscidose,≤100
79566127213,Challenges,Challenges.fr,≤100
100140410085507,350 France,350 France,≤100
162383987105585,Association Valentin Haüy - AVH,Association Valentin Haüy - AVH,≤100
1684441541609223,Pour l'Éco,Pour l'Éco,≤100
178362315106,European Parliament,European Parliament,≤100
177200762379537,Ad Vitam,Lucky Time,≤100
108961334029224,Ekō en français,Ekō,≤100
103804191671034,Tilt,"Tilt, une initiative de l'AFD",≤100
1598764970362891,Jordan Bardella,Jordan Bardella,≤100
154912951193067,Médecins Sans Frontières / MSF,Médecins Sans Frontières,≤100
164585262346234,La santé au féminin,La santé au féminin,≤100
147126052393,Libération,Libération,≤100
730681673751055,"Médicis, la mutuelle retraite des indépendants et entrepreneurs",Mediaplus France,≤100
217145431660305,Syndicat CFTC,Syndicat CFTC,≤100
26907085049,Scouts et Guides de France,Scouts et Guides de France,≤100
1150185098382760,Fraternité générale,Fraternité générale,≤100
102001075501212,Moovance,Moovance,≤100
137102989708866,Fondation Jérôme Lejeune,Fondation Jérôme Lejeune,≤100
382775905162847,Unlock France,Agir pour le climat,≤100
1030528233746321,Le mouvement,le mouvement,≤100
237822849665127,Handi'Chiens,Handi'Chiens,≤100
1682924348618893,Ekwateur,ekWateur,≤100
54568872127,Association Un enfant par la main,Un Enfant par la Main,≤100
176663393102,La Cimade,La Cimade,≤100
105433001916166,Brut.Adnetwork,BRUT SAS,≤100
910916945628993,Explore Découverte,Explore Media,≤100
301330928866,IVG : vous hésitez ? Venez en parler !,SOS détresse,≤100
117709028343322,Association pour le Droit de Mourir dans la Dignité - ADMD,Association pour le Droit de Mourir dans la Dignité - ADMD,≤100
281243478657153,Pollinis,Pollinis,≤100
109143892060870,Tout Mais Pas Ça,Fondation Jérôme Lejeune,≤100
54309785742,Fondation pour la Nature et l'Homme,Fondation pour la Nature et l'Homme,≤100
314443337102,GRDF,GRDF,≤100
252417390706,APF France handicap,APF France handicap,≤100
100271488440946,Tandem,TANDEM FILMS,≤100
2424950557563209,makesense,makesense,≤100
155317537884626,Ordre de Malte France,Ordre de Malte France,≤100
138349532852167,Pays basque Tourisme,Pays basque Tourisme,≤100
305982272814433,Jean Paul Garraud,Jean Paul Garraud,≤100
304132503020597,La Banque Postale,These ads ran without a disclaimer,≤100
1415350452093573,ONU Femmes France,ONU Femmes France,≤100
103563508526467,ENTR fr,These ads ran without a disclaimer,≤100
120780477955028,Secours populaire,Secours populaire,≤100
123674940994027,Revue Esprit,Revue Esprit,≤100
721882314614976,Particulier Emploi,FEPEM,≤100
457316367752668,Info'Com-CGT,Info'Com-CGT,≤100
139547456092649,Ufo Distribution,UFO,≤100
364936960317601,Mondafrique,Nicolas Beau,≤100
241694996718264,NF Habitat,Cerqual,≤100
