Page ID,Page name,Disclaimer,Amount spent (VND)
108390095364515,Phạm Văn Thanh- Đặc Trị Xương Khớp,These ads ran without a disclaimer,41097
110191145479586,Học Lập Trình Online Cùng MindX,These ads ran without a disclaimer,38852
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,8595
117686658003859,Thầy Phạm Văn Thanh Hàm Nghi - Lào Cai,These ads ran without a disclaimer,5816
108213235300856,Hợp Tác Thành Công,These ads ran without a disclaimer,4734
118828961151139,Trung Tâm Nhân Giống F1,These ads ran without a disclaimer,4228
104615859385208,Thu Hồng - Dịch Vụ Bằng Cấp,These ads ran without a disclaimer,1049
112092375258976,Nhất Nhất - Viên Hoạt huyết Ngự Y Mật Phương,These ads ran without a disclaimer,523
306708119852177,Hncmua.com,These ads ran without a disclaimer,416
108155738987630,Open Innovation Day - OID,These ads ran without a disclaimer,399
638941106174452,Trips Easy 43,These ads ran without a disclaimer,324
108685817326606,Truther Piece Official,These ads ran without a disclaimer,105
100715439774571,Phát Triển Tương lai Mỗi Ngày,These ads ran without a disclaimer,≤100
105515074184507,Xưởng Túi Da,These ads ran without a disclaimer,≤100
101605872892980,BS Nguyễn Hồng Siêm - 034.889.7000,These ads ran without a disclaimer,≤100
