Page ID,Page name,Disclaimer,Amount spent (CAD)
109222605784972,TekSavvy Solutions Inc.,TekSavvy Solutions Inc.,181
6319213302,Heart & Stroke,Heart & Stroke,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
250592478295316,C2C Journal,C2C Journal,≤100
269579716411019,Registered Nurses' Union Newfoundland & Labrador,Registered Nurses' Union Newfoundland & Labrador,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
112554280322795,Kivalliq Hydro-Fibre Link,Kivalliq Hydro-Fibre Link,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
103947395932025,mstrishaaa,Trish Tsui Ting Ting Yeung,≤100
1876748445895294,Canadians for Affordable Energy,Canadians for Affordable Energy,≤100
200217723858499,"Tony Wakeham, MHA, Stephenville-Port au Port","Tony Wakeham, MHA for Stephenville - Port au Port",≤100
184906186150,The Toronto Star,The Toronto Star,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
480490102053875,ThermalWood Canada,ThermalWood Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
1671097993122619,Children Believe,Children Believe,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
107670711947328,Only One CA,"Only One, Inc.",≤100
110179134502701,The Healthy Ecologies and Lifestyles Lab,Simon Fraser University,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
568938803293644,True North,True North,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
25128859552,The Canadian Encyclopedia,Historica Canada,≤100
465152633548835,Generation Squeeze,Generation Squeeze,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
103145009203143,The Next Climate Fellowship,The Next Climate Fellowship,≤100
652812671407912,Selam Debs,Selam Debs,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
35715544220,Stand.earth,Stand.earth,≤100
1646486398969762,Norm Letnick,Norm Letnick MLA Constituency Office,≤100
104308078247296,Science Up First,Science Up First,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100
110193308216095,Canadian Council for Youth Prosperity,The Canadian Council for Youth Prosperity,≤100
1553269028327267,Star Sponsored,The Toronto Star,≤100
121658954562795,Mark Gerretsen,Mark Gerretsen,≤100
405377872902754,Canada Action,Canada Action,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
985797494956599,The News Forum,The News Forum,≤100
177872532253393,National Citizens Coalition,National Citizens Coalition,≤100
98963682935,Canadian Feed The Children,Canadian Feed The Children,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
110987168243407,Canadian Youth Views on Mental Health,These ads ran without a disclaimer,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
109210999137883,Canada's History,Canada's History,≤100
109507830610903,Woken Promises,Mavros Whessell,≤100
169042736456594,All Out,ConnectAd,≤100
