Page ID,Page name,Disclaimer,Amount spent (DKK)
12860228293,Politiken,Politiken,1062
65929129383,Røde Kors,Røde Kors,666
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,663
126543540781090,Ældre Sagen,Ældre Sagen,576
26458152911,SOS Børnebyerne,SOS Børnebyerne,407
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,375
110321008383861,Red Barnets landsindsamling,Red Barnet,364
399210657232918,PlanBørnefonden,PlanBørnefonden,273
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,239
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,233
1029970060346902,EWII,EWII A/S,223
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,210
55365680705,Greenpeace Danmark,Greenpeace Danmark,209
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,206
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,204
66328502645,Dagbladet Information,Dagbladet Information,201
12787473132,Berlingske,Berlingske,201
121570596369,CARE Danmark,CARE i Danmark,192
133707013355759,Danner,Danner,162
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),158
304554445813,Videncentret Bolius,Videncentret Bolius,153
748887235210811,Obton Forvaltning A/S,Obton A/S,143
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,126
405892706501089,Med Israel for fred - MIFF Danmark,MIFF (Med Israel for fred),123
867877683280051,Weekendavisen,Weekendavisen,116
22030968736,Anima,Anima,103
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,101
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100
102154048301476,Lederstof.dk,Lederne,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
250994288337708,Sex og Samfund,Sex og Samfund,≤100
246977185497434,Plastic Change,Plastic Change,≤100
366165650071333,Enhedslisten Køge,Rolskov Niels,≤100
304554445813,Videncentret Bolius,Bolius,≤100
130388840342741,Danske Bank,Danske Bank,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,≤100
167891603415958,Lederne,Lederne,≤100
154415494575789,IDA,IDA,≤100
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,≤100
12212835049,Syddansk Universitet – University of Southern Denmark,Syddansk Universitet,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
105511328705392,HØRT,Børns Vilkår,≤100
299880716702992,KIU - Patientforeningen Kræft i underlivet,KIU - Patientforeningen Kræft i underlivet,≤100
1817924258521386,Tina-Mia Eriksen,Eriksen Tina Mia,≤100
59143726810,Psykiatrifonden,Psykiatrifonden,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,≤100
106011385624734,Michael Rosenmark - kandidat for Danmarksdemokraterne,Michael Rosenmark,≤100
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100
107898832590939,European Commission,European Commission,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
371163919965024,Andreas Karlsen,Karlsen Andreas Engelsborg,≤100
110560691837684,SolCompagniet,SolCompagniet,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
852608988134698,Tikko,Tikko,≤100
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,≤100
1988396728052020,Enhedslisten Roskilde,Skovrind Åge Martin,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
1684646181850363,TjekDet,TjekDet,≤100
118948271632865,Henrik Dahl,Henrik Dahl,≤100
108273171366317,Moderaterne,Moderaterne,≤100
1406362546104860,VKST,VKST,≤100
708245239243699,Dansk Beton,Dansk Beton,≤100
133716736641210,LandbrugsAvisen,LandbrugsAvisen,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
314676938743,DM din akademiske fagforening,DM,≤100
2261257587490849,Stecks fliserens,These ads ran without a disclaimer,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
1446381202351408,Føljeton,Føljeton,≤100
671022293105597,Alex Vanopslagh,Alex Vanopslagh,≤100
186645960378,Danwatch,Danwatch,≤100
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100
128700897207990,Europa-Parlamentet i Danmark,Europa-Parlamentet i Danmark,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
146458868730806,ROSE - Dansk kylling siden 1952,HKScan Denmark A/S,≤100
188067981214220,Forskningens Døgn,Uddannelses- og Forskningsministeriet,≤100
1541220236121470,Katarina Ammitzbøll,Katarina Ammitzboell,≤100
156750397714790,AOF Danmark,AOF Danmark,≤100
951508531558534,Elbilforeningen i Danmark,Elbilforeningen i Danmark,≤100
1017666944935541,Venstre Gladsaxe,Venstre Gladsaxe,≤100
2079502855459920,Charlotte Broman Mølbæk,SF,≤100
482695791907139,Danske Vandværker,Danske Vandværker,≤100
156993437653924,Ungdomsringen,Ungdomsringen,≤100
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100
126084211821,Danmarks Socialdemokratiske Ungdom (DSU),Danmarks Socialdemokratiske Ungdom,≤100
128290633918652,Silba Copenhagen,Silba Copenhagen,≤100
