Page ID,Page name,Disclaimer,Amount spent (JPY)
684161888345926,西日本新聞me,西日本新聞me,23039
107624528747795,パルクール鬼ごっこ,These ads ran without a disclaimer,6374
1904070096535109,スマート選挙,株式会社センキョ,5080
1540691946229516,ファストドクター（Fast DOCTOR）,These ads ran without a disclaimer,4012
1540691946229516,ファストドクター（Fast DOCTOR）,These ads ran without a disclaimer,4012
475681929154100,国連UNHCR協会,国連UNHCR協会,1937
390066501056164,freee会計,These ads ran without a disclaimer,1864
107668295076250,gardensgarden_munakata,These ads ran without a disclaimer,1071
148562291987208,ザ・ホワイトデンタルクリニック,These ads ran without a disclaimer,619
110058508784307,ライズ・アップ・ジャパン,株式会社経営科学出版,612
633030123480159,グッドライフアワード,グッドライフアワード事務局,560
277899289493663,ホンダスポーツ  kickboxing&fitness,These ads ran without a disclaimer,258
1615481598672156,Blueair Japan Official,These ads ran without a disclaimer,251
103307385856246,美容Lab,These ads ran without a disclaimer,232
110956371711998,たった3ヶ月でキャッシュフローが劇的改善,These ads ran without a disclaimer,208
101111389520051,極セレクト,These ads ran without a disclaimer,191
281777375260988,オッズパーク,These ads ran without a disclaimer,167
486499008189961,Inspire（インスパイア）：地方創生イノベータープラットフォーム,一般社団法人INSPIRE,140
202026293187145,鯖江市地域活性化プランコンテスト,特定非営利活動法人エル・コミュニティ,127
120600111357100,日豪プレス　NICHIGO PRESS,These ads ran without a disclaimer,≤100
165259862275036,株式会社ライフパートナーズ,These ads ran without a disclaimer,≤100
236792844915124,Symview-シムビュー,These ads ran without a disclaimer,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
102891618059843,ケイミュー株式会社,These ads ran without a disclaimer,≤100
112626335101817,akyy.camp_,These ads ran without a disclaimer,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
195088317190451,グリーンピース・ジャパン,一般社団法人グリーンピース・ジャパン,≤100
112022948551077,Aura Jump,These ads ran without a disclaimer,≤100
104786751772609,宇和島市議会議員　山本さだひこ,These ads ran without a disclaimer,≤100
110969055330312,Dinosaur Fight speak,These ads ran without a disclaimer,≤100
