Page ID,Page name,Disclaimer,Amount spent (BRL)
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,12022
301774903545521,Brasil Paralelo,Brasil Paralelo,10046
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,3692
137389166280413,Estácio,Estácio,3412
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",2052
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,1682
465235726843103,Ambev,Ambev,1480
159103797542,Greenpeace Brasil,Greenpeace Brasil,1278
171169022896525,Guaraná Antarctica,Ambev,876
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,816
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,760
113165042099382,Brasil 61,Brasil 61,741
112830251033781,Tiger,GRUPO HEINEKEN,737
105181041926908,Darwin Seguros,Darwin Seguros,601
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,440
1433929133492494,Renata Abreu,Renata Hellmeister de Abreu,339
422665284772249,Fernando Ulrich,Liberta Agentes Autonomos de Investimentos S/s LTDA,333
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,326
255804437808407,Vale,Vale,317
1437843656540112,Lucas Sanches,Lucas Promessia,292
380752075612906,Deputado Cezar,Antonio da Rocha Marmo Cezar,283
258088921369,TOTVS,TOTVS,254
157964194719,Enel Clientes Brasil,Enel Brasil,240
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,236
7970426802,WWF-Brasil,WWF-Brasil,235
103356970098314,Geleia Protetor,Vlademir Galdino,233
101189854802059,Revista Oeste,Revista Oeste,228
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,226
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,225
112021296931600,Mônica Lopes,IBPOM,213
115811301935382,Analice Fernandes,Analice Fernandes,204
330379553673497,Oxfam Brasil,Oxfam Brasil,201
170166996524709,Orlando Morando,Orlando Morando Junior,199
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,194
239977579362882,Blue3,Blue3 Investimentos,170
251235795032635,Itamar Borges,Itamar Borges,168
231018984119082,Cris Monteiro,Cristina Pereira Monteiro,168
224777780881144,Visão Mundial,Visão Mundial,167
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,166
100230636059140,Tv Cidade online,Tv Cidade online,164
436336693077946,Caio Cunha,Caio Cunha,157
103506151168247,dr.thiagosouza,These ads ran without a disclaimer,155
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,153
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,152
117174578396012,George Hato,George Vatutin Hato,150
676382125827448,TBL Guarulhos,TBL Guarulhos,147
104111275943289,Paula Ribeiro,These ads ran without a disclaimer,146
628221580602439,Pé de Figo,Heriberto Pozzuto,144
